task,experiment,log,repetition,support_scenario,case_budget,support_prefixes,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,nll,macro_retrieval_given_pool,macro_decision_given_retrieval,multiclass_brier,ece_10,aurc
classification,baseline_lstm_natural_ce,sepsis,0,class_aware,8,282,567,0.42151675485008816,0.21283492912190233,0.14723783988206085,0.24317614693446732,0.19799852635605888,0.6153846153846154,1.0,1.9631160379098969,1.0,0.21283492912190233,0.7627490993115462,0.0996654883710375,0.48478185650720795
classification,baseline_lstm_logit_adjustment,sepsis,0,class_aware,8,282,567,0.43209876543209874,0.3270329353190057,0.2709523465955895,0.3918232661815757,0.3293315160563513,0.38461538461538464,1.0,2.604549204185324,1.0,0.3270329353190057,0.8650683842427513,0.30310598644607534,0.3673302350227648
classification,baseline_lstm_class_weighted_ce,sepsis,0,class_aware,8,282,567,0.30687830687830686,0.4136259557712927,0.36476145208556704,0.4406651617858515,0.34452358301690533,0.23076923076923078,1.0,2.1811512046162354,1.0,0.4136259557712927,0.803663610655452,0.11729715432071601,0.4879795345067224
classification,baseline_lstm_balanced_softmax,sepsis,0,class_aware,8,282,567,0.4426807760141093,0.48093269260357696,0.43767708365387503,0.3923370988492755,0.40449850434676987,0.3076923076923077,1.0,2.11533425082465,1.0,0.48093269260357696,0.775463315047781,0.19217330248898298,0.3751910077769576
classification,baseline_weighted_logistic,sepsis,0,class_aware,8,282,567,0.36507936507936506,0.5099334259549423,0.4690945447845208,0.4386581178008859,0.3843604991293538,0.15384615384615385,1.0,2.521886850223746,1.0,0.5099334259549423,0.826545669522418,0.17242025614363599,0.4653703495699713
classification,baseline_random_forest,sepsis,0,class_aware,8,282,567,0.5044091710758377,0.4752082097554388,0.43147556056839204,0.5194121738761316,0.48035879971569856,0.23076923076923078,1.0,3.160519444342044,1.0,0.4752082097554388,0.6453418430335096,0.041666666666666664,0.32370502316110183
classification,baseline_gaussian_nb,sepsis,0,class_aware,8,282,567,0.26631393298059963,0.48354747374782214,0.4405097632268073,0.43202197711169826,0.38745926011584764,0.23076923076923078,1.0,15.146363807067452,1.0,0.48354747374782214,1.4048145533489365,0.7012531797571778,0.49348877900122445
classification,baseline_tabpfn,sepsis,0,class_aware,8,282,567,0.5978835978835979,0.5130590478450292,0.47248063516544825,0.570591367747636,0.5224113745103753,0.23076923076923078,1.0,1.487368027757,1.0,0.5130590478450292,0.5898456224756591,0.1101491838000341,0.2478879889613702
classification,baseline_lstm_natural_ce,sepsis,0,class_aware,16,492,567,0.5343915343915344,0.3131302559521106,0.2558911106147864,0.35648919736951556,0.305440173106697,0.46153846153846156,1.0,1.5532707251279372,1.0,0.3131302559521106,0.6294982874504449,0.11487543659130312,0.2913293874383271
classification,baseline_lstm_logit_adjustment,sepsis,0,class_aware,16,492,567,0.43738977072310403,0.4886955524560754,0.44608684849408164,0.4413526300105243,0.4264577744709766,0.23076923076923078,1.0,2.138911387527003,1.0,0.4886955524560754,0.7591260208191227,0.17547671420994398,0.36757742315314035
classification,baseline_lstm_class_weighted_ce,sepsis,0,class_aware,16,492,567,0.2857142857142857,0.41743876787812295,0.36889199853463317,0.41297514330533197,0.36715710119610284,0.3076923076923077,1.0,2.206495032707165,1.0,0.41743876787812295,0.8068557550622508,0.14600854617998502,0.4813191564232783
classification,baseline_lstm_balanced_softmax,sepsis,0,class_aware,16,492,567,0.36684303350970016,0.4470466340535519,0.40096718689134786,0.47238672298607604,0.37624652635883077,0.23076923076923078,1.0,1.9897930015691805,1.0,0.4470466340535519,0.7381422853590853,0.0587366792312585,0.3934689848238342
classification,baseline_weighted_logistic,sepsis,0,class_aware,16,492,567,0.36860670194003525,0.4512373402827128,0.4055071186396055,0.534181215708755,0.4407820023530179,0.23076923076923078,1.0,2.141926924984885,1.0,0.4512373402827128,0.7853106036933665,0.14269939381708435,0.43367679890838073
classification,baseline_random_forest,sepsis,0,class_aware,16,492,567,0.5361552028218695,0.48131040982461415,0.4380862773099986,0.5047236705326406,0.4781256992692076,0.23076923076923078,1.0,3.002124715755291,1.0,0.48131040982461415,0.6112507936507937,0.08261022927689594,0.29734173529352037
classification,baseline_gaussian_nb,sepsis,0,class_aware,16,492,567,0.25573192239858905,0.48188715958750805,0.4387110895531337,0.3931227229256785,0.38082563382882945,0.38461538461538464,1.0,17.50112952981736,1.0,0.48188715958750805,1.3978542454900131,0.7391506959282166,0.5052112623862245
classification,baseline_tabpfn,sepsis,0,class_aware,16,492,567,0.63668430335097,0.5506953506552937,0.5132532965432348,0.5218812513354436,0.5241914116526939,0.23076923076923078,1.0,1.2055642987449056,1.0,0.5506953506552937,0.5092631597714362,0.07120895399590214,0.19137832615410003
classification,baseline_lstm_natural_ce,sepsis,0,class_aware,32,920,567,0.5925925925925926,0.5285117252591629,0.4892210356974264,0.5358507354157254,0.523905637169193,0.23076923076923078,1.0,1.2934672513293877,1.0,0.5285117252591629,0.5530290600316363,0.07671983216805432,0.23705593331172847
classification,baseline_lstm_logit_adjustment,sepsis,0,class_aware,32,920,567,0.4091710758377425,0.4884576426779305,0.44582911290109134,0.5078538594340957,0.44575525584055686,0.15384615384615385,1.0,1.8748885918279747,1.0,0.4884576426779305,0.7086265691372255,0.10066340826631646,0.3818945128509156
classification,baseline_lstm_class_weighted_ce,sepsis,0,class_aware,32,920,567,0.31040564373897706,0.4693146861322552,0.42509090997660975,0.47706001113131136,0.42840272266099144,0.23076923076923078,1.0,1.9985563946412988,1.0,0.4693146861322552,0.7909246908068395,0.2043344454159812,0.4449655053758182
classification,baseline_lstm_balanced_softmax,sepsis,0,class_aware,32,920,567,0.36155202821869487,0.4898325332352139,0.4473185776714817,0.4763379265087138,0.4017022612532765,0.15384615384615385,1.0,1.8258550725093996,1.0,0.4898325332352139,0.6918181397489729,0.10844376204926287,0.36945963169135715
classification,baseline_weighted_logistic,sepsis,0,class_aware,32,920,567,0.3985890652557319,0.5561523076665247,0.5191649999720683,0.5059284732899604,0.43654858269281493,0.07692307692307693,1.0,2.0248167216653754,1.0,0.5561523076665247,0.7560857961676886,0.10065384023362603,0.41528516110425406
classification,baseline_random_forest,sepsis,0,class_aware,32,920,567,0.5661375661375662,0.6420818441161659,0.6122553311258463,0.5784641186928107,0.5542461314698286,0.07692307692307693,1.0,2.343715160767287,1.0,0.6420818441161659,0.5902741181657848,0.07824514991181658,0.2713550826922588
classification,baseline_gaussian_nb,sepsis,0,class_aware,32,920,567,0.2839506172839506,0.4473998580270357,0.4013498461959553,0.3747661420772888,0.3952842593234062,0.38461538461538464,1.0,16.944737082454203,1.0,0.4473998580270357,1.1935299561029336,0.6665662628649944,0.5407801121868568
classification,baseline_tabpfn,sepsis,0,class_aware,32,920,567,0.6331569664902998,0.5761139401078108,0.5407901017834617,0.5653091971876129,0.55980894049133,0.23076923076923078,1.0,1.1120820741331823,1.0,0.5761139401078108,0.48518665296779784,0.05391569463456223,0.17237485679883593
classification,baseline_lstm_natural_ce,sepsis,0,class_aware,64,1706,567,0.6313932980599647,0.5791801439881884,0.5441118226538707,0.5854313007254184,0.5754992684105017,0.23076923076923078,1.0,1.0575016972957634,1.0,0.5791801439881884,0.48042476468825374,0.05586992367129687,0.17138826511007824
classification,baseline_lstm_logit_adjustment,sepsis,0,class_aware,64,1706,567,0.4585537918871252,0.5466881837529616,0.5089121990657084,0.5782201897272028,0.527909446815039,0.15384615384615385,1.0,1.665603542319809,1.0,0.5466881837529616,0.644445861286002,0.0908828764794579,0.3161767202193222
classification,baseline_lstm_class_weighted_ce,sepsis,0,class_aware,64,1706,567,0.3968253968253968,0.5236151434996141,0.48391640545791526,0.556250545344432,0.48887928994663954,0.15384615384615385,1.0,1.7181251902192085,1.0,0.5236151434996141,0.7176929342345802,0.14258089054513862,0.39371386147737725
classification,baseline_lstm_balanced_softmax,sepsis,0,class_aware,64,1706,567,0.47266313932980597,0.5490750374492966,0.511497957236738,0.5308472843521332,0.5051692125041651,0.15384615384615385,1.0,1.6151428678965065,1.0,0.5490750374492966,0.625755923279972,0.09789232081837121,0.2932942054502132
classification,baseline_weighted_logistic,sepsis,0,class_aware,64,1706,567,0.43209876543209874,0.5908186733036043,0.556720229412238,0.49056687576930486,0.41222555332110045,0.07692307692307693,1.0,1.9854955409177844,1.0,0.5908186733036043,0.7423068107746078,0.09995076882015264,0.4055902488653528
classification,baseline_random_forest,sepsis,0,class_aware,64,1706,567,0.5802469135802469,0.5764609934798012,0.5411660762697845,0.6077426935244052,0.5670185266809802,0.15384615384615385,1.0,2.2347621217106264,1.0,0.5764609934798012,0.5689997795414462,0.10298941798941802,0.2457531349540008
classification,baseline_gaussian_nb,sepsis,0,class_aware,64,1706,567,0.2257495590828924,0.4728823292412143,0.42895585667798214,0.3225831807081807,0.34695297943226117,0.38461538461538464,1.0,16.917069306716243,1.0,0.4728823292412143,1.309871375089696,0.7257773877774247,0.5465031083802684
classification,baseline_tabpfn,sepsis,0,class_aware,64,1706,567,0.6243386243386243,0.5727901234478844,0.5371893004018747,0.5686054254550428,0.563344727297997,0.23076923076923078,1.0,1.0271764850197522,1.0,0.5727901234478844,0.47125102307445216,0.05993189749745539,0.15764283734954865
classification,baseline_lstm_natural_ce,sepsis,0,class_aware,128,3127,567,0.63668430335097,0.5948256208260914,0.5610610892282657,0.5884828546771866,0.5828976964606977,0.23076923076923078,1.0,1.0015568306036033,1.0,0.5948256208260914,0.46304717371397824,0.05631617224090314,0.16756525719839635
classification,baseline_lstm_logit_adjustment,sepsis,0,class_aware,128,3127,567,0.54673721340388,0.6462340268766552,0.6167535291163764,0.5807732982672265,0.5491156061864343,0.07692307692307693,1.0,1.4874495440972813,1.0,0.6462340268766552,0.5998761297230415,0.11930628151811502,0.26283173108553687
classification,baseline_lstm_class_weighted_ce,sepsis,0,class_aware,128,3127,567,0.4126984126984127,0.5963571821503102,0.5627202806628361,0.5508389009409977,0.46015889820132944,0.07692307692307693,1.0,1.561051921031275,1.0,0.5963571821503102,0.6729572535329404,0.14283438781161367,0.3612368189004489
classification,baseline_lstm_balanced_softmax,sepsis,0,class_aware,128,3127,567,0.544973544973545,0.6374563273314512,0.607244354609072,0.563139459809289,0.5353434630850752,0.07692307692307693,1.0,1.4839638434315658,1.0,0.6374563273314512,0.593314527686236,0.11751219780041423,0.25180540749232777
classification,baseline_weighted_logistic,sepsis,0,class_aware,128,3127,567,0.42680776014109345,0.5714051221070728,0.5356888822826622,0.49467239896417886,0.4116048037028136,0.07692307692307693,1.0,1.8526014474456955,1.0,0.5714051221070728,0.7188282049929611,0.09688016386322179,0.37152514322720037
classification,baseline_random_forest,sepsis,0,class_aware,128,3127,567,0.5749559082892416,0.5671692596633465,0.5311000313019587,0.5811269098455003,0.5547605479527643,0.15384615384615385,1.0,2.4186181578737482,1.0,0.5671692596633465,0.5749416011798216,0.14740409467175,0.2378252556931036
classification,baseline_gaussian_nb,sepsis,0,class_aware,128,3127,567,0.20282186948853614,0.4458976915422908,0.39972249917081504,0.3185651118143962,0.3209237549824594,0.38461538461538464,1.0,17.06286757679359,1.0,0.4458976915422908,1.237542839843106,0.7477769789969713,0.5209741164248768
classification,baseline_tabpfn,sepsis,0,class_aware,128,3127,567,0.6278659611992945,0.5942662830204477,0.5604551399388183,0.5510919001061635,0.5586086853265922,0.23076923076923078,1.0,1.0087406162781896,1.0,0.5942662830204477,0.4651202184058067,0.0580502440895528,0.15842611289381933
classification,baseline_lstm_natural_ce,sepsis,0,class_aware,1000,12547,567,0.6754850088183422,0.6155660731819841,0.5835299126138161,0.6477277563177875,0.6218660556176504,0.15384615384615385,1.0,0.8432314646177418,1.0,0.6155660731819841,0.4229161892425325,0.05258280659058319,0.13061176133026714
classification,baseline_lstm_logit_adjustment,sepsis,0,class_aware,1000,12547,567,0.5220458553791887,0.6517599684576846,0.6227399658291582,0.6382452516854903,0.5751007883850143,0.07692307692307693,1.0,1.372248677754366,1.0,0.6517599684576846,0.5532119450390928,0.041003721218136585,0.22253332992391664
classification,baseline_lstm_class_weighted_ce,sepsis,0,class_aware,1000,12547,567,0.5890652557319224,0.7039697529467107,0.6793005656922698,0.6204159438932396,0.6009713947798138,0.07692307692307693,1.0,1.1300708700846545,1.0,0.7039697529467107,0.5213658801832594,0.0478394498532832,0.19289202659345117
classification,baseline_lstm_balanced_softmax,sepsis,0,class_aware,1000,12547,567,0.5414462081128748,0.6665465107277591,0.6387587199550724,0.636278317673471,0.5858217236196803,0.07692307692307693,1.0,1.3070457488534204,1.0,0.6665465107277591,0.5401828198667339,0.06365881831347416,0.2091287441438537
classification,baseline_weighted_logistic,sepsis,0,class_aware,1000,12547,567,0.47619047619047616,0.6373705516689826,0.607151430974731,0.5859353677561278,0.5441691500119776,0.07692307692307693,1.0,1.5682760014366552,1.0,0.6373705516689826,0.646770341166855,0.08460563241638872,0.31959701026174103
classification,baseline_random_forest,sepsis,0,class_aware,1000,12547,567,0.6243386243386243,0.59834323723474,0.5648718403376349,0.5934750470745628,0.5933453133093689,0.15384615384615385,1.0,2.0511420312273745,1.0,0.59834323723474,0.5169708203769563,0.12586253974948544,0.1867023775463645
classification,baseline_gaussian_nb,sepsis,0,class_aware,1000,12547,567,0.26455026455026454,0.43728326864215367,0.39039020769566646,0.3721872150353163,0.3909866888394496,0.38461538461538464,1.0,17.54842994816468,1.0,0.43728326864215367,1.0892670142357668,0.657328920106907,0.502239798539963
classification,baseline_tabpfn,sepsis,0,class_aware,1000,12547,567,0.6772486772486772,0.6420752202002997,0.6122481552169914,0.650951860797032,0.6428311910264832,0.15384615384615385,1.0,0.8331297187738496,1.0,0.6420752202002997,0.4177792777728515,0.031191332418351307,0.1289677608362847
classification,baseline_lstm_natural_ce,sepsis,1,natural,1,3,567,0.3350970017636684,0.15050431551995683,0.07971300847995322,0.10820044010398752,0.11204497064089057,0.7692307692307693,0.582010582010582,2.5070633613202915,1.0,0.6521853672531462,0.8760062373168872,0.19600175137137188,0.4934436985703663
classification,baseline_lstm_logit_adjustment,sepsis,1,natural,1,3,567,0.2716049382716049,0.2067617239671463,0.1406585342977418,0.13080828528196953,0.125945837494731,0.6923076923076923,0.582010582010582,2.7457455533847868,1.0,0.5626341371909672,0.915913746918643,0.18398712241285076,0.5034570858717
classification,baseline_lstm_class_weighted_ce,sepsis,1,natural,1,3,567,0.3350970017636684,0.15050431551995683,0.07971300847995322,0.10820044010398752,0.11204497064089057,0.7692307692307693,0.582010582010582,2.5070633613202915,1.0,0.6521853672531462,0.8760062373168872,0.19600175137137188,0.4934436985703663
classification,baseline_lstm_balanced_softmax,sepsis,1,natural,1,3,567,0.3333333333333333,0.14991553892753057,0.07907516717149143,0.10635908304576619,0.11213421263203815,0.7692307692307693,0.582010582010582,2.512615024321259,1.0,0.6496340020192991,0.8768121965613426,0.19678526128620907,0.49350240947632423
classification,baseline_weighted_logistic,sepsis,1,natural,1,3,567,0.328042328042328,0.1431604037834486,0.07175710409873598,0.10379983539273697,0.11794516566556869,0.7692307692307693,0.582010582010582,12.991115747835261,1.0,0.6203617497282773,1.2268036156848854,0.5314781822862781,0.6516161909603703
classification,baseline_random_forest,sepsis,1,natural,1,3,567,0.3262786596119929,0.1447263633134332,0.07345356025621928,0.11512943001796505,0.11133342376559956,0.7692307692307693,0.582010582010582,12.06298974013445,1.0,0.6271475743582104,0.9040210758377426,0.23656966490299824,0.5300956849494217
classification,baseline_gaussian_nb,sepsis,1,natural,1,3,567,0.32098765432098764,0.13788934533199393,0.06604679077632675,0.09452838056272597,0.1106864570864418,0.7692307692307693,0.582010582010582,18.761804461432966,1.0,0.5975204964386404,1.3580246913580247,0.6790123456790124,0.6568251037687441
