epoch,phase,task,metric,mean
6,validation,regression,loss/regression/r2_weighted,0.07628430256789381
7,train,classification,loss/total,2.0247577200701206
7,train,classification,loss/primary,0.7356391931757514
7,train,classification,loss/routing_weighted,0.6820486559544081
7,train,classification,loss/classification_separation_weighted,0.6070698708479787
7,train,classification,loss/classification/accuracy_surrogate_weighted,0.0
7,train,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.7356391931757514
7,train,classification,loss/classification/macro_f1_surrogate_weighted,0.0
7,train,classification,loss/classification/nll_surrogate_weighted,0.0
7,train,classification,loss/classification/brier_surrogate_weighted,0.0
7,train,regression,loss/total,1.8287375318831292
7,train,regression,loss/primary,0.9004463909760766
7,train,regression,loss/confidence_weighted,0.17290722513976303
7,train,regression,loss/routing_weighted,0.6910642134970513
7,train,regression,loss/regression_gate_aux_weighted,0.06431970591454403
7,train,regression,loss/regression/mae_weighted,0.1300892552252913
7,train,regression,loss/regression/rmse_weighted,0.20573084099569183
7,train,regression,loss/regression/huber_weighted,0.1236491557278171
7,train,regression,loss/regression/log_rmse_weighted,0.10691248571527177
7,train,regression,loss/regression/relative_mae_weighted,0.09083317794864053
7,train,regression,loss/regression/bias_weighted,0.029743316599363596
7,train,regression,loss/regression/median_ae_weighted,0.006485592028500674
7,train,regression,loss/regression/quantile_weighted,0.13008925506332214
7,train,regression,loss/regression/r2_weighted,0.0769133061926434
7,validation,classification,loss/total,1.9730656038631091
7,validation,classification,loss/primary,0.7202828472310846
7,validation,classification,loss/routing_weighted,0.67640897360715
7,validation,classification,loss/classification_separation_weighted,0.5763738209551031
7,validation,classification,loss/classification/accuracy_surrogate_weighted,0.0
7,validation,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.7202828472310846
7,validation,classification,loss/classification/macro_f1_surrogate_weighted,0.0
7,validation,classification,loss/classification/nll_surrogate_weighted,0.0
7,validation,classification,loss/classification/brier_surrogate_weighted,0.0
7,validation,regression,loss/total,1.6773029565811157
7,validation,regression,loss/primary,0.7515428255904805
7,validation,regression,loss/confidence_weighted,0.1715764809738506
7,validation,regression,loss/routing_weighted,0.6889664910056374
7,validation,regression,loss/regression_gate_aux_weighted,0.06521716205911203
7,validation,regression,loss/regression/mae_weighted,0.10639082589610056
7,validation,regression,loss/regression/rmse_weighted,0.15686924891038376
7,validation,regression,loss/regression/huber_weighted,0.09426669691773978
7,validation,regression,loss/regression/log_rmse_weighted,0.09710780361836607
7,validation,regression,loss/regression/relative_mae_weighted,0.08802587462758477
7,validation,regression,loss/regression/bias_weighted,0.021062077848579396
7,validation,regression,loss/regression/median_ae_weighted,0.0057122761764648285
7,validation,regression,loss/regression/quantile_weighted,0.10639082538810643
7,validation,regression,loss/regression/r2_weighted,0.07571719823913141
8,train,classification,loss/total,1.957681483692593
8,train,classification,loss/primary,0.7028680712568993
8,train,classification,loss/routing_weighted,0.6842606597476535
8,train,classification,loss/classification_separation_weighted,0.5705527587020709
8,train,classification,loss/classification/accuracy_surrogate_weighted,0.0
8,train,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.7028680712568993
8,train,classification,loss/classification/macro_f1_surrogate_weighted,0.0
8,train,classification,loss/classification/nll_surrogate_weighted,0.0
8,train,classification,loss/classification/brier_surrogate_weighted,0.0
8,train,regression,loss/total,1.7727558775012995
8,train,regression,loss/primary,0.8462888626825242
8,train,regression,loss/confidence_weighted,0.17236721221687032
8,train,regression,loss/routing_weighted,0.6900996496888245
8,train,regression,loss/regression_gate_aux_weighted,0.06400015314115959
8,train,regression,loss/regression/mae_weighted,0.1231753615548416
8,train,regression,loss/regression/rmse_weighted,0.20143359288776003
8,train,regression,loss/regression/huber_weighted,0.11554786853720339
8,train,regression,loss/regression/log_rmse_weighted,0.1001583970576322
8,train,regression,loss/regression/relative_mae_weighted,0.07263197796736039
8,train,regression,loss/regression/bias_weighted,0.028067366031624557
8,train,regression,loss/regression/median_ae_weighted,0.006102342427815912
8,train,regression,loss/regression/quantile_weighted,0.12317536146614422
8,train,regression,loss/regression/r2_weighted,0.07599658845942847
8,validation,classification,loss/total,1.9515029300342908
8,validation,classification,loss/primary,0.71090228991075
8,validation,classification,loss/routing_weighted,0.6763029802929271
8,validation,classification,loss/classification_separation_weighted,0.5642976787957278
8,validation,classification,loss/classification/accuracy_surrogate_weighted,0.0
8,validation,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.71090228991075
8,validation,classification,loss/classification/macro_f1_surrogate_weighted,0.0
8,validation,classification,loss/classification/nll_surrogate_weighted,0.0
8,validation,classification,loss/classification/brier_surrogate_weighted,0.0
8,validation,regression,loss/total,1.6717797192660244
8,validation,regression,loss/primary,0.7462001185525547
8,validation,regression,loss/confidence_weighted,0.17173107103867966
8,validation,regression,loss/routing_weighted,0.68865736506202
8,validation,regression,loss/regression_gate_aux_weighted,0.06519116325811906
8,validation,regression,loss/regression/mae_weighted,0.106374860487201
8,validation,regression,loss/regression/rmse_weighted,0.1569475345313549
8,validation,regression,loss/regression/huber_weighted,0.0942097461189736
8,validation,regression,loss/regression/log_rmse_weighted,0.09651793471791527
8,validation,regression,loss/regression/relative_mae_weighted,0.08320819967511026
8,validation,regression,loss/regression/bias_weighted,0.021075611595403065
8,validation,regression,loss/regression/median_ae_weighted,0.005787506424398584
8,validation,regression,loss/regression/quantile_weighted,0.10637485608458519
8,validation,regression,loss/regression/r2_weighted,0.07570388608358124
9,train,classification,loss/total,1.9570853050145727
9,train,classification,loss/primary,0.7014869020483588
9,train,classification,loss/routing_weighted,0.6811718913794911
9,train,classification,loss/classification_separation_weighted,0.5744265053568587
9,train,classification,loss/classification/accuracy_surrogate_weighted,0.0
9,train,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.7014869020483588
9,train,classification,loss/classification/macro_f1_surrogate_weighted,0.0
9,train,classification,loss/classification/nll_surrogate_weighted,0.0
9,train,classification,loss/classification/brier_surrogate_weighted,0.0
9,train,regression,loss/total,1.7385933021219766
9,train,regression,loss/primary,0.8133902581242042
9,train,regression,loss/confidence_weighted,0.17210588646613487
9,train,regression,loss/routing_weighted,0.6893599416182293
9,train,regression,loss/regression_gate_aux_weighted,0.06373721773062295
9,train,regression,loss/regression/mae_weighted,0.1194511838863051
9,train,regression,loss/regression/rmse_weighted,0.19384355452365992
9,train,regression,loss/regression/huber_weighted,0.11112104514159443
9,train,regression,loss/regression/log_rmse_weighted,0.09835858767231305
9,train,regression,loss/regression/relative_mae_weighted,0.06664958743121081
9,train,regression,loss/regression/bias_weighted,0.025023548249275957
9,train,regression,loss/regression/median_ae_weighted,0.006012807947079976
9,train,regression,loss/regression/quantile_weighted,0.1194511850372078
9,train,regression,loss/regression/r2_weighted,0.07347875545785679
9,validation,classification,loss/total,1.9249414964155718
9,validation,classification,loss/primary,0.6957049207253889
9,validation,classification,loss/routing_weighted,0.6768830960447138
9,validation,classification,loss/classification_separation_weighted,0.552353482354771
9,validation,classification,loss/classification/accuracy_surrogate_weighted,0.0
9,validation,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.6957049207253889
9,validation,classification,loss/classification/macro_f1_surrogate_weighted,0.0
9,validation,classification,loss/classification/nll_surrogate_weighted,0.0
9,validation,classification,loss/classification/brier_surrogate_weighted,0.0
9,validation,regression,loss/total,1.6628350236199119
9,validation,regression,loss/primary,0.7371938756921075
9,validation,regression,loss/confidence_weighted,0.171914818612012
9,validation,regression,loss/routing_weighted,0.6883604851636019
9,validation,regression,loss/regression_gate_aux_weighted,0.06536585329608484
9,validation,regression,loss/regression/mae_weighted,0.10700744627551599
9,validation,regression,loss/regression/rmse_weighted,0.1571377722377127
9,validation,regression,loss/regression/huber_weighted,0.09522452323951504
9,validation,regression,loss/regression/log_rmse_weighted,0.09596494856205853
9,validation,regression,loss/regression/relative_mae_weighted,0.07466772181743925
9,validation,regression,loss/regression/bias_weighted,0.01861092221753841
9,validation,regression,loss/regression/median_ae_weighted,0.005983616299503906
9,validation,regression,loss/regression/quantile_weighted,0.10700744678351012
9,validation,regression,loss/regression/r2_weighted,0.07558950307694348
10,train,classification,loss/total,1.9534044298860762
10,train,classification,loss/primary,0.6964768949482176
10,train,classification,loss/routing_weighted,0.6813265279763274
10,train,classification,loss/classification_separation_weighted,0.5756010203363581
10,train,classification,loss/classification/accuracy_surrogate_weighted,0.0
10,train,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.6964768949482176
10,train,classification,loss/classification/macro_f1_surrogate_weighted,0.0
10,train,classification,loss/classification/nll_surrogate_weighted,0.0
10,train,classification,loss/classification/brier_surrogate_weighted,0.0
10,train,regression,loss/total,1.7923206641123846
10,train,regression,loss/primary,0.867854716686102
10,train,regression,loss/confidence_weighted,0.17220979002423775
10,train,regression,loss/routing_weighted,0.6893097796501257
10,train,regression,loss/regression_gate_aux_weighted,0.06294637013417788
10,train,regression,loss/regression/mae_weighted,0.1315765680076602
10,train,regression,loss/regression/rmse_weighted,0.2103268821270038
10,train,regression,loss/regression/huber_weighted,0.12652023257807088
10,train,regression,loss/regression/log_rmse_weighted,0.09627362335912693
10,train,regression,loss/regression/relative_mae_weighted,0.060732127468770325
10,train,regression,loss/regression/bias_weighted,0.028742923778339993
10,train,regression,loss/regression/median_ae_weighted,0.006226947146784276
10,train,regression,loss/regression/quantile_weighted,0.1315765665151561
10,train,regression,loss/regression/r2_weighted,0.07587884958737935
10,validation,classification,loss/total,1.910989761352539
10,validation,classification,loss/primary,0.6873996528712186
10,validation,classification,loss/routing_weighted,0.6766979152506049
10,validation,classification,loss/classification_separation_weighted,0.5468921769749034
10,validation,classification,loss/classification/accuracy_surrogate_weighted,0.0
10,validation,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.6873996528712186
10,validation,classification,loss/classification/macro_f1_surrogate_weighted,0.0
10,validation,classification,loss/classification/nll_surrogate_weighted,0.0
10,validation,classification,loss/classification/brier_surrogate_weighted,0.0
10,validation,regression,loss/total,1.6612285592339255
10,validation,regression,loss/primary,0.7358744212172248
10,validation,regression,loss/confidence_weighted,0.1718026792461222
10,validation,regression,loss/routing_weighted,0.6879316460002552
10,validation,regression,loss/regression_gate_aux_weighted,0.06561978940259326
10,validation,regression,loss/regression/mae_weighted,0.10683050565421581
10,validation,regression,loss/regression/rmse_weighted,0.15723645754835822
10,validation,regression,loss/regression/huber_weighted,0.09499171376228333
10,validation,regression,loss/regression/log_rmse_weighted,0.09567883068864996
10,validation,regression,loss/regression/relative_mae_weighted,0.0736622406508435
10,validation,regression,loss/regression/bias_weighted,0.018986101664433427
10,validation,regression,loss/regression/median_ae_weighted,0.006030991609970277
10,validation,regression,loss/regression/quantile_weighted,0.10683050396090205
10,validation,regression,loss/regression/r2_weighted,0.07562706145373257
11,train,classification,loss/total,1.9488361564121748
11,train,classification,loss/primary,0.6885393665809381
11,train,classification,loss/routing_weighted,0.6805378496646881
11,train,classification,loss/classification_separation_weighted,0.57975894144099
11,train,classification,loss/classification/accuracy_surrogate_weighted,0.0
11,train,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.6885393665809381
11,train,classification,loss/classification/macro_f1_surrogate_weighted,0.0
11,train,classification,loss/classification/nll_surrogate_weighted,0.0
11,train,classification,loss/classification/brier_surrogate_weighted,0.0
11,train,regression,loss/total,1.7123260385281331
11,train,regression,loss/primary,0.7881545447618574
11,train,regression,loss/confidence_weighted,0.17204798425774318
11,train,regression,loss/routing_weighted,0.6887128461857099
11,train,regression,loss/regression_gate_aux_weighted,0.06341066010094978
11,train,regression,loss/regression/mae_weighted,0.11525185618901977
11,train,regression,loss/regression/rmse_weighted,0.18101477079294823
11,train,regression,loss/regression/huber_weighted,0.10618670123025171
11,train,regression,loss/regression/log_rmse_weighted,0.09874419070075492
11,train,regression,loss/regression/relative_mae_weighted,0.06865656062507548
11,train,regression,loss/regression/bias_weighted,0.022155468505130754
