task,experiment,log,repetition,support_scenario,case_budget,support_prefixes,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,nll,macro_retrieval_given_pool,macro_decision_given_retrieval,multiclass_brier,ece_10,aurc
classification,baseline_lstm_balanced_softmax,receipt,3,class_aware,16,172,244,0.8073770491803278,0.5523285486443381,0.5274579124579124,0.526828134930628,0.5372618196876426,0.3684210526315789,1.0,1.997516504246987,1.0,0.5523285486443381,0.7334709987113337,0.6231263747102902,0.10573763116316005
classification,baseline_weighted_logistic,receipt,3,class_aware,16,172,244,0.5942622950819673,0.4890749601275917,0.46069023569023565,0.5373515576978574,0.47382361448833576,0.3684210526315789,1.0,1.5727808242814416,1.0,0.4890749601275917,0.6078390164532051,0.20608567488686075,0.2618426495592843
classification,baseline_random_forest,receipt,3,class_aware,16,172,244,0.7459016393442623,0.5035566188197766,0.4759764309764309,0.4754031323367708,0.4833384880641319,0.42105263157894735,1.0,1.0166979169971204,1.0,0.5035566188197766,0.33286045081967214,0.07436475409836074,0.10065163812483535
classification,baseline_gaussian_nb,receipt,3,class_aware,16,172,244,0.48770491803278687,0.5901754385964912,0.5674074074074075,0.5431920226097158,0.4724382370777354,0.2631578947368421,1.0,10.92320944161984,1.0,0.5901754385964912,1.0104808027393646,0.5078770538853185,0.2521512636294897
classification,baseline_tabpfn,receipt,3,class_aware,16,172,244,0.8319672131147541,0.5632057416267943,0.5389393939393938,0.5704791108082619,0.5498906536254493,0.3157894736842105,1.0,0.7040649159844161,1.0,0.5632057416267943,0.2805407649689151,0.15361430903560377,0.07633015658478985
classification,baseline_lstm_natural_ce,receipt,3,class_aware,32,307,244,0.8524590163934426,0.5824401913875598,0.5592424242424241,0.5413019514025706,0.5583968299066889,0.3684210526315789,1.0,0.9355279659578937,1.0,0.5824401913875598,0.36038175527492844,0.2781378103450673,0.0957682672257254
classification,baseline_lstm_logit_adjustment,receipt,3,class_aware,32,307,244,0.8155737704918032,0.609377990430622,0.5876767676767677,0.5841810820758189,0.5788135615529402,0.3157894736842105,1.0,1.3979646576532647,1.0,0.609377990430622,0.5355487598853762,0.45746439729070537,0.11244929633192789
classification,baseline_lstm_class_weighted_ce,receipt,3,class_aware,32,307,244,0.6475409836065574,0.5061084529505582,0.4786700336700336,0.4783075176384721,0.4774597426287431,0.3684210526315789,1.0,1.6232526035361852,1.0,0.5061084529505582,0.6325008061483742,0.3644731963877795,0.19836950911289727
classification,baseline_lstm_balanced_softmax,receipt,3,class_aware,32,307,244,0.8114754098360656,0.6081818181818182,0.5864141414141414,0.56703193390174,0.5624839164460096,0.3157894736842105,1.0,1.2933178045560176,1.0,0.6081818181818182,0.4992898067470578,0.40487142655326697,0.12200840917761985
classification,baseline_weighted_logistic,receipt,3,class_aware,32,307,244,0.6188524590163934,0.495103668261563,0.467053872053872,0.5379250253802847,0.4750341645878952,0.3684210526315789,1.0,1.3928989671453407,1.0,0.495103668261563,0.5347111473082469,0.18311426881322695,0.24842372849762379
classification,baseline_random_forest,receipt,3,class_aware,32,307,244,0.8032786885245902,0.5632057416267943,0.5389393939393938,0.5549380444117286,0.5536937859815487,0.3157894736842105,1.0,0.9609750234126052,1.0,0.5632057416267943,0.30103749999999996,0.08897540983606556,0.09209723809805793
classification,baseline_gaussian_nb,receipt,3,class_aware,32,307,244,0.3155737704918033,0.452280701754386,0.42185185185185187,0.4302830940988836,0.3829448077050792,0.3684210526315789,1.0,12.579714654081,1.0,0.452280701754386,1.2314799802905045,0.6647629576428766,0.5068002469452195
classification,baseline_tabpfn,receipt,3,class_aware,32,307,244,0.8565573770491803,0.6034928229665072,0.5814646464646464,0.5591104554084037,0.5623038545573781,0.3157894736842105,1.0,0.5924355341708835,1.0,0.6034928229665072,0.23739137995449225,0.08799629696017193,0.061441157472441846
classification,baseline_lstm_natural_ce,receipt,3,class_aware,64,558,244,0.8524590163934426,0.557177033492823,0.5325757575757576,0.5425406453891226,0.5419471841740928,0.3684210526315789,1.0,0.6878599199841444,1.0,0.557177033492823,0.27168113707342373,0.15512431590039222,0.0717714910250945
classification,baseline_lstm_logit_adjustment,receipt,3,class_aware,64,558,244,0.8114754098360656,0.5813078149920254,0.558047138047138,0.5672599384755161,0.55882813807573,0.3157894736842105,1.0,1.1145733234306592,1.0,0.5813078149920254,0.44055482343769775,0.3623174092684813,0.09296911164990979
classification,baseline_lstm_class_weighted_ce,receipt,3,class_aware,64,558,244,0.8032786885245902,0.6148484848484849,0.5934511784511783,0.5828480976878286,0.582540323746999,0.2631578947368421,1.0,1.1030415168614722,1.0,0.6148484848484849,0.4450530652743306,0.333693056871168,0.10038038861310915
classification,baseline_lstm_balanced_softmax,receipt,3,class_aware,64,558,244,0.7991803278688525,0.578006379585327,0.5545622895622896,0.5668600736215667,0.5569506226138746,0.3157894736842105,1.0,1.0428442801108952,1.0,0.578006379585327,0.4175005574209137,0.33169874945869215,0.08950911517669685
classification,baseline_weighted_logistic,receipt,3,class_aware,64,558,244,0.7131147540983607,0.546969696969697,0.5218013468013468,0.5424983248146904,0.5163809843588237,0.3684210526315789,1.0,1.2051738679906954,1.0,0.546969696969697,0.46629686558668726,0.2147172231830509,0.16871484527801686
classification,baseline_random_forest,receipt,3,class_aware,64,558,244,0.8073770491803278,0.6074960127591705,0.5856902356902355,0.5885696383816684,0.5935352564516638,0.2631578947368421,1.0,0.9120879456355333,1.0,0.6074960127591705,0.2904614754098361,0.0884016393442622,0.0741104941598146
classification,baseline_gaussian_nb,receipt,3,class_aware,64,558,244,0.09836065573770492,0.42280701754385963,0.3907407407407407,0.39579202669514535,0.3532602116631705,0.42105263157894735,1.0,17.37875727422153,1.0,0.42280701754385963,1.6180994246845093,0.875367185708866,0.744578881556042
classification,baseline_tabpfn,receipt,3,class_aware,64,558,244,0.8770491803278688,0.6038437001594895,0.5818350168350166,0.6015788482857926,0.5980626410851231,0.2631578947368421,1.0,0.521000430773262,1.0,0.6038437001594895,0.2245232521972758,0.0917085246502171,0.05351758590348445
classification,baseline_lstm_natural_ce,receipt,3,class_aware,128,1068,244,0.8729508196721312,0.6052472089314195,0.5833164983164982,0.5542144945760903,0.5688281191311055,0.3684210526315789,1.0,0.5707904437611838,1.0,0.6052472089314195,0.2503469185640652,0.1510870614257015,0.05342695367692299
classification,baseline_lstm_logit_adjustment,receipt,3,class_aware,128,1068,244,0.7991803278688525,0.5791387559808613,0.5557575757575757,0.5824925363323566,0.576098455063931,0.2631578947368421,1.0,0.986973237786761,1.0,0.5791387559808613,0.42116946049304643,0.3254236313467494,0.11332670070662323
classification,baseline_lstm_class_weighted_ce,receipt,3,class_aware,128,1068,244,0.7786885245901639,0.5667145135566188,0.5426430976430976,0.5627067661704472,0.5523468368850682,0.2631578947368421,1.0,0.9494254381640898,1.0,0.5667145135566188,0.41238287379336874,0.23300389499693622,0.12082063360089594
classification,baseline_lstm_balanced_softmax,receipt,3,class_aware,128,1068,244,0.8155737704918032,0.6679106858054226,0.6494612794612793,0.6385868100676084,0.6382969579315895,0.15789473684210525,1.0,0.8825390392393871,1.0,0.6679106858054226,0.3847065034935373,0.265883275231377,0.10343686235187553
classification,baseline_weighted_logistic,receipt,3,class_aware,128,1068,244,0.7254098360655737,0.5854385964912281,0.5624074074074075,0.5767752420612832,0.5536047014086941,0.2631578947368421,1.0,1.1622316911729664,1.0,0.5854385964912281,0.4750917012364118,0.25961301264563247,0.17818339371574068
classification,baseline_random_forest,receipt,3,class_aware,128,1068,244,0.7786885245901639,0.6120574162679425,0.5905050505050503,0.6207838601027454,0.6086511245354047,0.21052631578947367,1.0,1.1970465357140616,1.0,0.6120574162679425,0.3082816598360656,0.07141393442622945,0.08737158824801682
classification,baseline_gaussian_nb,receipt,3,class_aware,128,1068,244,0.11475409836065574,0.43964912280701757,0.4085185185185185,0.4250898702344749,0.34395297187726237,0.3684210526315789,1.0,19.39466829034257,1.0,0.43964912280701757,1.5946751713758356,0.8502195660710619,0.7381060964295765
classification,baseline_tabpfn,receipt,3,class_aware,128,1068,244,0.860655737704918,0.5950717703349282,0.5725757575757575,0.5879581028041801,0.587819927780013,0.2631578947368421,1.0,0.473186698963983,1.0,0.5950717703349282,0.22055533642715125,0.09268960689941358,0.04461918060454935
classification,baseline_lstm_natural_ce,receipt,4,natural,1,4,244,0.27049180327868855,0.06990430622009569,0.018232323232323232,0.0489103060829136,0.0542934069978789,0.7894736842105263,0.7950819672131147,2.89880771885359,1.0,0.33204545454545453,0.914885248373164,0.19283246447439076,0.6397494128822017
classification,baseline_lstm_logit_adjustment,receipt,4,natural,1,4,244,0.10655737704918032,0.02779904306220096,-0.026212121212121204,0.053289473684210525,0.03554307375817673,0.7894736842105263,0.7950819672131147,3.317611914542602,1.0,0.13204545454545455,0.9513481897868059,0.059141309367428334,0.7180330967202809
classification,baseline_lstm_class_weighted_ce,receipt,4,natural,1,4,244,0.27049180327868855,0.06990430622009569,0.018232323232323232,0.0489103060829136,0.0542934069978789,0.7894736842105263,0.7950819672131147,2.89880771885359,1.0,0.33204545454545453,0.914885248373164,0.19283246447439076,0.6397494128822017
classification,baseline_lstm_balanced_softmax,receipt,4,natural,1,4,244,0.27049180327868855,0.06990430622009569,0.018232323232323232,0.04838591042824453,0.05384747434021802,0.7894736842105263,0.7950819672131147,2.9247803923951627,1.0,0.33204545454545453,0.9174384320833786,0.19572495863024816,0.6485467388534559
classification,baseline_weighted_logistic,receipt,4,natural,1,4,244,0.2336065573770492,0.060287081339712924,0.00808080808080809,0.05576315922914126,0.056115819459857746,0.7894736842105263,0.7950819672131147,7.61387444704265,1.0,0.2863636363636364,1.0415309834624995,0.34912061155315743,0.7564113287669303
classification,baseline_random_forest,receipt,4,natural,1,4,244,0.38934426229508196,0.10043062200956937,0.050454545454545446,0.07563142770719904,0.08160824726183347,0.7894736842105263,0.7950819672131147,6.710709595137882,1.0,0.47704545454545455,0.8453553278688525,0.2129303278688524,0.6515775627579535
classification,baseline_gaussian_nb,receipt,4,natural,1,4,244,0.22131147540983606,0.057129186602870814,0.004747474747474751,0.06162434057170899,0.055328359583678724,0.7894736842105263,0.7950819672131147,21.51595906568206,1.0,0.27136363636363636,1.5573770491803278,0.7786885245901639,0.791276596530645
classification,baseline_tabpfn,receipt,4,natural,1,4,244,0.18032786885245902,0.04674641148325359,-0.006212121212121205,0.03452837559485759,0.03572051669439811,0.7894736842105263,0.7950819672131147,6.85403309115172,1.0,0.22204545454545455,0.9197144036746402,0.26490220855005453,0.7558146933477203
classification,baseline_lstm_natural_ce,receipt,4,natural,2,8,244,0.7213114754098361,0.19043062200956937,0.14545454545454545,0.1532176414311329,0.16937375679686,0.7894736842105263,0.7950819672131147,2.640745285605301,1.0,0.9045454545454545,0.881793711437696,0.6331802855596923,0.16693416726423344
classification,baseline_lstm_logit_adjustment,receipt,4,natural,2,8,244,0.012295081967213115,0.05263157894736842,0.0,0.001563314226159458,0.003036437246963563,0.9473684210526315,0.7950819672131147,3.2909573994113837,1.0,0.0,0.950599559108417,0.039958711379453594,0.9547022922356001
classification,baseline_lstm_class_weighted_ce,receipt,4,natural,2,8,244,0.7213114754098361,0.19043062200956937,0.14545454545454545,0.1532176414311329,0.16937375679686,0.7894736842105263,0.7950819672131147,2.640745285605301,1.0,0.9045454545454545,0.881793711437696,0.6331802855596923,0.16693416726423344
classification,baseline_lstm_balanced_softmax,receipt,4,natural,2,8,244,0.7172131147540983,0.18923444976076553,0.14419191919191918,0.15270211078063436,0.16841404490120462,0.7894736842105263,0.7950819672131147,2.674521817307848,1.0,0.8988636363636363,0.8857341787183012,0.6337839294469259,0.14122783901591268
classification,baseline_weighted_logistic,receipt,4,natural,2,8,244,0.5040983606557377,0.13263157894736843,0.08444444444444446,0.1263886526270427,0.12002489259103732,0.7894736842105263,0.7950819672131147,6.904666769759082,1.0,0.63,0.8481910231692575,0.2964781319804193,0.57044269607282
classification,baseline_random_forest,receipt,4,natural,2,8,244,0.7090163934426229,0.1871291866028708,0.14196969696969697,0.15003227131373584,0.16606308319214094,0.7894736842105263,0.7950819672131147,6.180243851809632,1.0,0.8888636363636363,0.5279522540983608,0.20788934426229513,0.13123288603502117
classification,baseline_gaussian_nb,receipt,4,natural,2,8,244,0.7172131147540983,0.18966507177033493,0.14464646464646463,0.15669927552270077,0.1701210966536044,0.7894736842105263,0.7950819672131147,7.390571077687872,1.0,0.9009090909090909,0.5499153441412082,0.26557694905488965,0.23292569462526289
classification,baseline_tabpfn,receipt,4,natural,2,8,244,0.6680327868852459,0.17717703349282296,0.13146464646464645,0.14658904468285824,0.15889788573999097,0.7894736842105263,0.7950819672131147,6.3879931542530235,1.0,0.8415909090909091,0.6390311484538648,0.28062892216639435,0.14236933300209909
classification,baseline_lstm_natural_ce,receipt,4,natural,4,16,244,0.7377049180327869,0.1944976076555024,0.14974747474747474,0.16489674903015783,0.175501460903885,0.7894736842105263,0.8565573770491803,2.5492351154323756,1.0,0.739090909090909,0.8674419713588323,0.6436698586664727,0.1584178858107882
classification,baseline_lstm_logit_adjustment,receipt,4,natural,4,16,244,0.004098360655737705,0.02631578947368421,-0.027777777777777776,0.0004616805170821791,0.0009074410163339383,0.9473684210526315,0.8565573770491803,3.538047183963583,1.0,0.0,0.9652259826373372,0.05036686692995958,0.9998809522797178
classification,baseline_lstm_class_weighted_ce,receipt,4,natural,4,16,244,0.5573770491803278,0.16320574162679424,0.11671717171717169,0.16874243473797557,0.13674734693447574,0.7368421052631579,0.8565573770491803,2.6012223337092992,1.0,0.6201818181818182,0.8790125176597621,0.46810888118858707,0.3301992079460904
classification,baseline_lstm_balanced_softmax,receipt,4,natural,4,16,244,0.7459016393442623,0.1966028708133971,0.15196969696969695,0.16413026219120402,0.1771427872287589,0.7894736842105263,0.8565573770491803,2.59923161270435,1.0,0.747090909090909,0.8742319658650141,0.6583322348744899,0.14606756245364821
classification,baseline_weighted_logistic,receipt,4,natural,4,16,244,0.5204918032786885,0.14897926634768743,0.10170033670033674,0.1499688939630983,0.14522508591373726,0.7368421052631579,0.8565573770491803,5.246370086279426,1.0,0.5661212121212122,0.762545867632199,0.24190341808365515,0.49997240334513576
classification,baseline_random_forest,receipt,4,natural,4,16,244,0.6844262295081968,0.1954066985645933,0.1507070707070707,0.1961193496587315,0.1867699244935214,0.7368421052631579,0.8565573770491803,4.708102611558634,1.0,0.7425454545454546,0.5218973360655738,0.12893442622950826,0.17016367915515737
classification,baseline_gaussian_nb,receipt,4,natural,4,16,244,0.5819672131147541,0.15277511961722487,0.1057070707070707,0.13229963037846718,0.13597574105229354,0.7894736842105263,0.8565573770491803,9.01987369977038,1.0,0.5805454545454545,0.8160256565508346,0.4097212681873735,0.4050835668822723
classification,baseline_tabpfn,receipt,4,natural,4,16,244,0.7581967213114754,0.21406698564593302,0.1704040404040404,0.2237297002228995,0.20708057093250784,0.7368421052631579,0.8565573770491803,4.852566811300221,1.0,0.8134545454545454,0.6270220996042439,0.3710747931580075,0.1686126948539458
classification,baseline_lstm_natural_ce,receipt,4,natural,8,36,244,0.6967213114754098,0.18411483253588518,0.1387878787878788,0.15326270081483284,0.16536381152305846,0.7894736842105263,0.889344262295082,2.613789633626148,1.0,0.3886868686868687,0.8747566828974064,0.60815048365869,0.15080901124168059
classification,baseline_lstm_logit_adjustment,receipt,4,natural,8,36,244,0.0,0.0,-0.05555555555555555,0.0,0.0,1.0,0.889344262295082,4.027077547270573,1.0,0.0,0.9850980088149047,0.060888178767675126,1.0
classification,baseline_lstm_class_weighted_ce,receipt,4,natural,8,36,244,0.5409836065573771,0.28545454545454546,0.24575757575757576,0.2470909341744687,0.23470113739328977,0.631578947368421,0.889344262295082,2.8661290759327187,1.0,0.6026262626262626,0.9117398888559364,0.47545936210539014,0.22142207995961768
classification,baseline_lstm_balanced_softmax,receipt,4,natural,8,36,244,0.7213114754098361,0.2408133971291866,0.1986363636363636,0.1718762816131237,0.19230858736320502,0.7368421052631579,0.889344262295082,2.7029908296617893,1.0,0.5083838383838384,0.8876856221624121,0.643469478141089,0.14172651914718187
classification,baseline_weighted_logistic,receipt,4,natural,8,36,244,0.6311475409836066,0.32304625199362047,0.2854377104377105,0.23567276898278824,0.2158368273394102,0.5263157894736842,0.889344262295082,4.672826198296136,1.0,0.6819865319865319,0.6420150908620711,0.1834539385317244,0.2614141611031806
classification,baseline_random_forest,receipt,4,natural,8,36,244,0.7868852459016393,0.42397129186602867,0.3919696969696969,0.3142155320825681,0.3270445061557278,0.5263157894736842,0.889344262295082,3.5623294460994344,1.0,0.895050505050505,0.34757377049180327,0.08227459016393446,0.0827099514101174
classification,baseline_gaussian_nb,receipt,4,natural,8,36,244,0.7049180327868853,0.23645933014354065,0.194040404040404,0.2595993365991905,0.23588344698390817,0.6842105263157895,0.889344262295082,7.2755319128955005,1.0,0.49919191919191913,0.5853171296149442,0.28982150827648256,0.3393440132653476
classification,baseline_tabpfn,receipt,4,natural,8,36,244,0.7704918032786885,0.34368421052631576,0.3072222222222222,0.3083736838421538,0.2923679361981279,0.5263157894736842,0.889344262295082,3.487017879509692,1.0,0.7255555555555556,0.34011638384069043,0.06755514803235649,0.08793493504974427
classification,baseline_lstm_natural_ce,receipt,4,natural,16,66,244,0.6926229508196722,0.1829186602870813,0.1375252525252525,0.15719216341946868,0.16606422846435528,0.7894736842105263,0.889344262295082,1.9333633983051903,1.0,0.38616161616161615,0.7049399695723294,0.46334896100776607,0.15330865499939897
classification,baseline_lstm_logit_adjustment,receipt,4,natural,16,66,244,0.19672131147540983,0.17976076555023923,0.1341919191919192,0.148317723709661,0.07267450462970566,0.6842105263157895,0.889344262295082,3.34730297002224,1.0,0.1572727272727273,0.945822714113255,0.12972003701887014,0.5297391909399788
classification,baseline_lstm_class_weighted_ce,receipt,4,natural,16,66,244,0.7295081967213115,0.3690909090909091,0.334040404040404,0.2685882213015807,0.28222201383921564,0.5789473684210527,0.889344262295082,2.3279858681383745,1.0,0.7791919191919192,0.8206777795733824,0.5938385837085421,0.1555527114621352
classification,baseline_lstm_balanced_softmax,receipt,4,natural,16,66,244,0.7540983606557377,0.31449760765550233,0.27641414141414133,0.28975578899401616,0.28399694943401194,0.631578947368421,0.889344262295082,2.3047361953671373,1.0,0.6639393939393939,0.8089938731962508,0.6241448612456195,0.10306826886146278
classification,baseline_weighted_logistic,receipt,4,natural,16,66,244,0.7008196721311475,0.3435406698564593,0.30707070707070705,0.24130352504965505,0.2412343373317791,0.5263157894736842,0.889344262295082,4.020831015390927,1.0,0.7252525252525253,0.4682545253677955,0.16859094589153012,0.14190864659228808
classification,baseline_random_forest,receipt,4,natural,16,66,244,0.7991803278688525,0.4271291866028708,0.39530303030303027,0.30360854843046314,0.3186223358038639,0.5263157894736842,0.889344262295082,3.6837175471093744,1.0,0.9017171717171717,0.33337049180327866,0.07506147540983601,0.08095428196236201
classification,baseline_gaussian_nb,receipt,4,natural,16,66,244,0.7622950819672131,0.2634768740031898,0.22255892255892257,0.32812865497076027,0.27385588814406764,0.631578947368421,0.889344262295082,6.3274907578683095,1.0,0.5562289562289562,0.4734517492059357,0.23625755634285797,0.24659607568225914
classification,baseline_tabpfn,receipt,4,natural,16,66,244,0.7786885245901639,0.4214354066985646,0.3892929292929293,0.3509148688715252,0.34747625412445354,0.5263157894736842,0.889344262295082,3.509477869466248,1.0,0.8896969696969698,0.34029596332488476,0.09025560301102578,0.08521525538050671
classification,baseline_lstm_natural_ce,receipt,4,natural,32,128,244,0.7131147540983607,0.18818181818181817,0.14308080808080806,0.15590384630306417,0.1686723884601662,0.7894736842105263,0.889344262295082,1.6293720817640658,1.0,0.3972727272727272,0.5700491299951801,0.3936122669914707,0.09789702058624901
classification,baseline_lstm_logit_adjustment,receipt,4,natural,32,128,244,0.1680327868852459,0.04818181818181818,-0.004696969696969696,0.1375059269796112,0.0572535461645028,0.8421052631578947,0.889344262295082,3.1999485117725706,1.0,0.1017171717171717,0.9255185931644414,0.16495943211567216,0.5463694831378424
classification,baseline_lstm_class_weighted_ce,receipt,4,natural,32,128,244,0.7049180327868853,0.4029186602870814,0.36974747474747477,0.3097991167487665,0.30661071384755595,0.5263157894736842,0.889344262295082,2.217000427643812,1.0,0.8506060606060607,0.7922161989175597,0.5489923552777923,0.16059448606584098
classification,baseline_lstm_balanced_softmax,receipt,4,natural,32,128,244,0.7295081967213115,0.2071291866028708,0.16308080808080805,0.21037329409427988,0.19904510487645655,0.7368421052631579,0.889344262295082,1.8829640032941368,1.0,0.43727272727272726,0.669254340561298,0.49819964965897023,0.08866638442703385
classification,baseline_weighted_logistic,receipt,4,natural,32,128,244,0.7295081967213115,0.3610207336523126,0.3255218855218855,0.24774898991617259,0.2683421933864873,0.5263157894736842,0.889344262295082,3.7357111137534713,1.0,0.7621548821548821,0.3981109434887095,0.13688392454830328,0.1300557689584475
classification,baseline_random_forest,receipt,4,natural,32,128,244,0.7786885245901639,0.4035406698564593,0.37040404040404035,0.29114685970641646,0.31600073837317444,0.5263157894736842,0.889344262295082,3.643012847667648,1.0,0.8519191919191919,0.3224584016393442,0.055061475409836025,0.08173206706743967
classification,baseline_gaussian_nb,receipt,4,natural,32,128,244,0.7581967213114754,0.269792663476874,0.2292255892255892,0.3042211972413681,0.2752117913198331,0.631578947368421,0.889344262295082,6.20243221811301,1.0,0.5695622895622896,0.48139600357583934,0.24119786972831272,0.24282523573488016
classification,baseline_tabpfn,receipt,4,natural,32,128,244,0.7581967213114754,0.37301435406698563,0.33818181818181814,0.34250804981414396,0.32313141826864217,0.5263157894736842,0.889344262295082,3.453210950546829,1.0,0.7874747474747475,0.33591690900780624,0.08043571079119309,0.07007502177660488
classification,baseline_lstm_natural_ce,receipt,4,natural,64,279,244,0.7663934426229508,0.221658692185008,0.17841750841750845,0.19678112910931986,0.207568998561312,0.7368421052631579,0.9918032786885246,0.9406419810413785,1.0,0.233973063973064,0.33350954472218985,0.07660638232578015,0.06957574166911822
classification,baseline_lstm_logit_adjustment,receipt,4,natural,64,279,244,0.7581967213114754,0.27730462519936205,0.23715488215488215,0.2876371024835719,0.27546817706155347,0.631578947368421,0.9918032786885246,1.482352955342635,1.0,0.2927104377104377,0.5138471006012166,0.3947409667230379,0.07290393131464737
classification,baseline_lstm_class_weighted_ce,receipt,4,natural,64,279,244,0.7213114754098361,0.5797607655502393,0.5564141414141415,0.5683117568356982,0.5548974987357529,0.2631578947368421,0.9918032786885246,1.4659546792989393,1.0,0.6119696969696969,0.5913876887892947,0.4016201380090636,0.19007222490787967
classification,baseline_lstm_balanced_softmax,receipt,4,natural,64,279,244,0.7950819672131147,0.48046251993620415,0.45159932659932656,0.47475846949205264,0.4444408361217167,0.3684210526315789,0.9918032786885246,1.1845350359895421,1.0,0.5071548821548821,0.4313260975737614,0.32953264193273474,0.07211163624448526
classification,baseline_weighted_logistic,receipt,4,natural,64,279,244,0.7377049180327869,0.5406060606060606,0.5150841750841751,0.524786491703785,0.5164338701026807,0.3157894736842105,0.9918032786885246,1.3021355793373504,1.0,0.5706397306397306,0.4172233265008869,0.17503862342146023,0.22414106582429774
classification,baseline_random_forest,receipt,4,natural,64,279,244,0.819672131147541,0.5380063795853269,0.5123400673400673,0.5328649788090802,0.5260106356202564,0.3684210526315789,0.9918032786885246,1.7480152456775835,1.0,0.5678956228956229,0.26867633196721313,0.04829918032786886,0.07802314632616533
classification,baseline_gaussian_nb,receipt,4,natural,64,279,244,0.7049180327868853,0.4417224880382775,0.4107070707070707,0.48848551033454085,0.4397667156451992,0.3684210526315789,0.9918032786885246,6.565941524971292,1.0,0.46626262626262627,0.5666004335597304,0.28447456925872566,0.2502695357861953
classification,baseline_tabpfn,receipt,4,natural,64,279,244,0.8565573770491803,0.5400478468899521,0.5144949494949494,0.5217404231728033,0.5167867428837503,0.3684210526315789,0.9918032786885246,0.7835400273400402,1.0,0.570050505050505,0.2403526871464346,0.05872000302170316,0.04774360271087157
classification,baseline_lstm_natural_ce,receipt,4,natural,128,555,244,0.7786885245901639,0.37379585326953746,0.339006734006734,0.2955395140969995,0.3225014295862158,0.5789473684210527,0.9918032786885246,0.8144304683960419,1.0,0.39456228956228956,0.30207358271748364,0.04644593168966109,0.06271858370150346
classification,baseline_lstm_logit_adjustment,receipt,4,natural,128,555,244,0.7827868852459017,0.48481658692185003,0.4561952861952861,0.3697110423116616,0.4003645082071346,0.42105263157894735,0.9918032786885246,1.285808737055864,1.0,0.5117508417508417,0.462158860126289,0.3722830523877072,0.07384290719142565
classification,baseline_lstm_class_weighted_ce,receipt,4,natural,128,555,244,0.7704918032786885,0.5811642743221691,0.5578956228956229,0.5550572132698329,0.5499679286983338,0.3157894736842105,0.9918032786885246,1.0263771336601872,1.0,0.6134511784511785,0.40043188536015795,0.270865759094719,0.08882009849218207
classification,baseline_lstm_balanced_softmax,receipt,4,natural,128,555,244,0.7663934426229508,0.5653748006379585,0.5412289562289562,0.5147115448210678,0.5143493113487514,0.3157894736842105,0.9918032786885246,0.9737998285456982,1.0,0.5967845117845118,0.367851168103409,0.2111875588593424,0.07123154803900109
classification,baseline_weighted_logistic,receipt,4,natural,128,555,244,0.7377049180327869,0.5845295055821371,0.5614478114478114,0.5352647384226331,0.542774584586949,0.2631578947368421,0.9918032786885246,1.1630461847214342,1.0,0.617003367003367,0.37502102275109567,0.1112726500222187,0.13726902445153225
classification,baseline_random_forest,receipt,4,natural,128,555,244,0.819672131147541,0.582360446570973,0.5591582491582492,0.5764039478750785,0.5695922174152895,0.3157894736842105,0.9918032786885246,1.8397424018310977,1.0,0.6147138047138048,0.2714205942622951,0.07995901639344265,0.08985422263750843
classification,baseline_gaussian_nb,receipt,4,natural,128,555,244,0.6598360655737705,0.5462838915470494,0.521077441077441,0.5669155510424522,0.5388483539950313,0.3157894736842105,0.9918032786885246,7.172779088600118,1.0,0.5766329966329966,0.5353918878909252,0.34576741065537075,0.32234889218085994
classification,baseline_tabpfn,receipt,4,natural,128,555,244,0.8729508196721312,0.6218022328548645,0.6007912457912459,0.598281659280152,0.6008277566963812,0.3157894736842105,0.9918032786885246,0.7255030693280082,1.0,0.6563468013468013,0.22310389390749324,0.07164478932594179,0.04257057650718953
classification,baseline_lstm_natural_ce,receipt,4,class_aware,1,16,244,0.3524590163934426,0.0961244019138756,0.045909090909090906,0.08383458646616541,0.07675718977809821,0.8421052631578947,0.6147540983606558,3.0768671333381166,1.0,0.2609090909090909,0.9302675727857879,0.28781821763478826,0.7414998152592872
classification,baseline_lstm_logit_adjustment,receipt,4,class_aware,1,16,244,0.04918032786885246,0.01263157894736842,-0.04222222222222222,0.008310249307479223,0.010025062656641603,0.9473684210526315,0.6147540983606558,3.2981205334005588,1.0,0.0,0.9529415539748887,0.002669695277363951,0.9884298366475003
classification,baseline_lstm_class_weighted_ce,receipt,4,class_aware,1,16,244,0.3770491803278688,0.14842105263157893,0.10111111111111108,0.0876081054906675,0.09222584635074665,0.8421052631578947,0.6147540983606558,3.08956417454508,1.0,0.40285714285714286,0.9320700654910044,0.31546617560393986,0.6524804909500511
classification,baseline_lstm_balanced_softmax,receipt,4,class_aware,1,16,244,0.47950819672131145,0.1284688995215311,0.08005050505050504,0.09669293191437586,0.10498722922840327,0.8421052631578947,0.6147540983606558,3.077445644917502,1.0,0.3487012987012987,0.9310841029385457,0.41822055586781653,0.6235749058061125
classification,baseline_weighted_logistic,receipt,4,class_aware,1,16,244,0.21311475409836064,0.05545454545454546,0.002979797979797986,0.05214049322088182,0.03876115256615688,0.8421052631578947,0.6147540983606558,13.35326436922639,1.0,0.15051948051948053,1.161409834654566,0.5105101573904938,0.6044263202008041
