task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,regression_confidence_low_support_confirmation,,receipt,0,natural,4,16,,,,50,244,,,,,,,,,,,,,,,,,,,,,,,52.05309795647937,148.515688921685,8.28289367021577,0.9854133416154657,0.01406869996464255,0.031071076726973512,0.01406869996464255,-0.06469902525065452,0.8647540983606558,86.98514083956108,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,receipt,0,natural,8,32,,,,50,244,,,,,,,,,,,,,,,,,,,,,,,73.96125143249864,145.9567141756693,43.45474505023506,1.4001549722380744,-0.400890929451557,0.047766044533690044,-0.400890929451557,-0.02832488067627037,0.9549180327868853,381.379771310775,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,receipt,0,natural,16,68,,,,50,244,,,,,,,,,,,,,,,,,,,,,,,63.888948144810456,146.907862326197,26.89651761586108,1.209476944798023,-0.2101126767703505,0.041560673504842716,-0.2101126767703505,-0.04177100742058237,0.9385245901639344,288.51004678694926,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,receipt,0,natural,32,142,,,,50,244,,,,,,,,,,,,,,,,,,,,,,,94.14740071129151,168.26223125563746,54.28255591862548,1.7822974689593067,-0.7832342900290172,-0.09775703659168711,-0.7832342900290175,-0.3666442404501935,0.9672131147540983,534.8780146114161,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,receipt,0,natural,64,278,,,,50,244,,,,,,,,,,,,,,,,,,,,,,,77.68681475373035,160.2232372298248,24.33799773050707,1.4706833355036841,-0.4714563642261995,-0.045309959234517416,-0.4714563642261995,-0.23917656787144415,0.9713114754098361,450.6247292502982,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,receipt,0,natural,128,563,,,,50,244,,,,,,,,,,,,,,,,,,,,,,,72.86218179875473,150.72208291032763,33.77307560948444,1.3793485664145213,-0.38007358724970586,0.01667637561994839,-0.38007358724970586,-0.09656899608555825,0.9590163934426229,398.59263965927187,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,receipt,1,natural,1,4,,,,50,244,,,,,,,,,,,,,,,,,,,,,,,228.96670573389704,249.2895617601857,264.0675558400145,4.334551745691811,-3.3368300967941584,-0.626386198072796,-3.3368300967941584,-1.9997867079893505,0.06147540983606557,135.73574141205333,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,receipt,1,natural,2,8,,,,50,244,,,,,,,,,,,,,,,,,,,,,,,175.57336261145682,206.93313009042262,188.0754793314922,3.3237663221173106,-2.325513378585484,-0.35004925327289427,-2.325513378585484,-1.0670084029061653,0.2336065573770492,184.35721256693856,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,receipt,1,natural,4,16,,,,50,244,,,,,,,,,,,,,,,,,,,,,,,237.19445744846902,270.84406278809126,267.05176023352874,4.4903107039351315,-3.4926709259240285,-0.7670095869167102,-3.4926709259240285,-2.540958425924276,0.3360655737704918,276.78125909899103,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,receipt,1,natural,8,36,,,,50,244,,,,,,,,,,,,,,,,,,,,,,,104.45247833659386,154.7329969938758,80.8001308946354,1.9773821301421273,-0.9784214926922341,-0.009491167301138193,-0.9784214926922341,-0.1557078494100479,0.9795081967213115,364.67676969434393,learned_transform_ensemble,4,dynamic
