task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,independent_temporal_screen,main,helpdesk,0,natural,16,39,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,6.896551724137931,2.7586206896551726,0.6436686072548141,0.7241379310344828,0.3666056166056166,0.261039886039886,0.29691472548615405,0.32680666469486347,0.5714285714285714,0.9724137931034482,0.6984126984126985,0.9777777777777779,0.5326923076923077,1.5920405955600152,0.45538710370514446,0.15732266743384138,0.1630975689609762,,,,,,,,,,,,,
regression,independent_temporal_screen,,helpdesk,0,natural,16,39,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.25333770567100833,0.30386747237674866,0.2224166682572104,0.3111928946714353,-0.01664989925343696,0.009295285509740903,-0.01664989925343696,0.011757036560430922,0.5586206896551724,0.5580553985875228,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,helpdesk,0,natural,64,175,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,27.99310344827586,2.8620689655172415,0.7092203413925751,0.6896551724137931,0.34757020757020757,0.23883190883190883,0.28122664218326066,0.3088808354765802,0.5714285714285714,0.9793103448275862,0.8333333333333333,0.9722222222222222,0.42957264957264957,1.5206316925748795,0.4846373996527324,0.12905988075959696,0.18796029438886383,,,,,,,,,,,,,
regression,independent_temporal_screen,,helpdesk,0,natural,64,175,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.23759652791833294,0.2885149934828819,0.22634728614508504,0.2918568757499012,0.04651980039312953,0.059349255091612596,0.04651980039312953,0.10909359983765887,0.7103448275862069,0.6593737071958081,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,helpdesk,0,natural,128,329,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,54.351724137931036,2.9172413793103447,0.7129923540685036,0.6689655172413793,0.32905982905982906,0.21723646723646722,0.27666053158664,0.29970595442293557,0.5714285714285714,1.0,0.9655067155067155,0.9655067155067155,0.3559423769507803,1.0229947310675687,0.4792608297788204,0.1307733373748411,0.16549699166143828,,,,,,,,,,,,,
regression,independent_temporal_screen,,helpdesk,0,natural,128,329,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.24508034555330765,0.3165888336038114,0.19943761573716756,0.30104978632297363,0.01648707224286894,-0.03218040270330591,0.016487072242868828,-0.07272027643890433,0.696551724137931,0.6693390114554043,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,helpdesk,1,natural,1,3,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.8551724137931035,1.6551724137931034,0.3972413793103448,0.5241379310344828,0.2921245421245421,0.1741452991452991,0.2498919059149083,0.22598138504776388,0.5714285714285714,0.8275862068965517,0.42857142857142855,1.0,0.6816239316239315,5.402876842381817,0.6594206835583101,0.19288590269143788,0.3136367801037848,,,,,,,,,,,,,
regression,independent_temporal_screen,,helpdesk,1,natural,1,3,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2630240649627174,0.32171529368298407,0.23830100058870585,0.3230913453139504,-0.05552147651022743,-0.048894294879252787,-0.05552147651022743,-0.10774224359802287,0.09655172413793103,0.05259138715678248,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,helpdesk,1,natural,4,13,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,1.7448275862068965,2.462068965517241,0.5484848484848485,0.696551724137931,0.3221001221001221,0.20911680911680913,0.3323306934714184,0.31624347852348483,0.42857142857142855,0.9862068965517241,0.7142857142857143,1.0,0.4509401709401709,1.406984009847223,0.5178903628081628,0.1856486499265136,0.18970363331632395,,,,,,,,,,,,,
regression,independent_temporal_screen,,helpdesk,1,natural,4,13,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2597305108380226,0.32126375087226045,0.22869169481970175,0.3190456362904708,-0.04230436988100328,-0.04742212154039849,-0.04230436988100328,-0.1046348872888434,0.45517241379310347,0.33718969092286866,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,helpdesk,1,natural,16,44,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,6.213793103448276,2.786206896551724,0.6428928520206411,0.7034482758620689,0.316056166056166,0.20206552706552697,0.3521181199752629,0.30530445047273014,0.42857142857142855,0.9862068965517241,0.6984126984126985,0.9777777777777779,0.44942307692307687,1.2478926406704753,0.45117333856188835,0.07740987986781618,0.17014879148368361,,,,,,,,,,,,,
regression,independent_temporal_screen,,helpdesk,1,natural,16,44,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.23095493298558728,0.29418052810495265,0.18151861187956442,0.28369852779738486,0.07317266993488891,0.04087780825891507,0.07317266993488891,0.07376081390575284,0.7931034482758621,0.6679627092747853,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,helpdesk,1,natural,64,185,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,25.83448275862069,2.9034482758620688,0.701226634098494,0.6482758620689655,0.3403052503052503,0.23035612535612532,0.3294332669618711,0.33407926877314637,0.42857142857142855,1.0,0.6825396825396826,0.6825396825396826,0.5018241758241758,1.0156332288858527,0.47303499103020563,0.1288972725918639,0.16819240842249766,,,,,,,,,,,,,
