task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
classification,corrected_fmv3,main,roadtraffic100traces,3,natural,1,3,configured,balanced,1.0,20,59,0.7288135593220338,0.6944444444444444,0.5925925925925926,0.5628787878787879,0.6037878787878788,0.25,0.7966101694915254,0.75,1.0,0.9259259259259259,5.789257412317808,0.47942127489196285,0.22943109374935344,0.14440899699117393,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,3,natural,1,3,,,,50,59,,,,,,,,,,,,,,,10795.262759687015,9886.685764159483,1.2729015988079384,-2.0813316367169503,-2.0813316367169503,-6.269243190588322,0.0,2480.23592429043
classification,corrected_fmv3,main,roadtraffic100traces,3,natural,2,6,configured,balanced,1.0,20,59,0.7288135593220338,0.6944444444444444,0.5925925925925926,0.5628787878787879,0.6037878787878788,0.25,0.7966101694915254,0.75,1.0,0.9259259259259259,5.796001265054721,0.4801996508528745,0.2290453648163101,0.1622132764906865,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,3,natural,2,6,,,,50,59,,,,,,,,,,,,,,,7869.038514685957,6844.743592738174,0.9278617787637258,-1.2460886655202628,-1.2460886655202632,-3.310663170984763,0.2542372881355932,9977.660145862304
classification,corrected_fmv3,main,roadtraffic100traces,3,natural,4,12,configured,balanced,1.0,20,59,0.7288135593220338,0.6944444444444444,0.5925925925925926,0.5628787878787879,0.6037878787878788,0.25,0.7966101694915254,0.75,1.0,0.9259259259259259,5.794589278890219,0.4800362203372991,0.2292735202837799,0.14502816515801784,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,3,natural,4,12,,,,50,59,,,,,,,,,,,,,,,5931.230658465888,4768.215652045561,0.6993690803204482,-0.6929730270990018,-0.6929730270990018,-1.773412474743103,0.3898305084745763,9551.369745033844
classification,corrected_fmv3,main,roadtraffic100traces,3,natural,8,28,configured,balanced,1.0,20,59,0.7288135593220338,0.6944444444444444,0.5925925925925926,0.5628787878787879,0.6037878787878788,0.25,1.0,0.8541666666666666,0.8541666666666666,0.6944444444444444,1.7288450060626916,0.4710809362768209,0.2010725322416273,0.24221570488980643,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,3,natural,8,28,,,,50,59,,,,,,,,,,,,,,,3954.3204121990375,3042.5978428258095,0.4662657025527515,-0.12869624937019775,-0.12869624937019797,-0.38627994802895227,0.864406779661017,23743.51640223367
classification,corrected_fmv3,main,roadtraffic100traces,3,natural,16,51,configured,balanced,1.0,20,59,0.847457627118644,0.8194444444444444,0.7592592592592592,0.8705592105263158,0.7952755386965913,0.0,1.0,1.0,1.0,0.8194444444444444,0.9894853543962259,0.28908949730522154,0.11323614342738007,0.11719720610325202,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,3,natural,16,51,,,,50,59,,,,,,,,,,,,,,,3103.100762253952,2630.0724515151232,0.3658958572352256,0.11427051258446586,0.11427051258446574,0.18333648034595573,0.9491525423728814,19932.641206205
classification,corrected_fmv3,main,roadtraffic100traces,3,natural,32,98,configured,balanced,1.0,20,59,0.8305084745762712,0.7967171717171717,0.7289562289562289,0.8153508771929824,0.7765265861241093,0.0,1.0,1.0,1.0,0.7967171717171717,1.428674773923513,0.28966870991003346,0.07525133379435135,0.14346559459983285,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,3,natural,32,98,,,,50,59,,,,,,,,,,,,,,,3121.935685067706,2361.549416271737,0.3681167391069094,0.10889439114739718,0.10889439114739707,0.18858697847242323,0.9322033898305084,17333.807840404395
classification,corrected_fmv3,main,roadtraffic100traces,3,natural,43,131,configured,balanced,1.0,20,59,0.7796610169491526,0.763888888888889,0.6851851851851852,0.7393092105263158,0.7393157863746099,0.0,1.0,1.0,1.0,0.763888888888889,1.3277914125846368,0.3214298351965288,0.1305356919765472,0.1769425722160758,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,3,natural,43,131,,,,50,59,,,,,,,,,,,,,,,3013.3804348834283,2013.3786766540143,0.35531666609390483,0.13987971630072726,0.13987971630072726,0.17699688772266176,0.9322033898305084,17866.451980993264
classification,corrected_fmv3,main,roadtraffic100traces,4,natural,1,3,configured,balanced,1.0,20,59,0.7288135593220338,0.6944444444444444,0.5925925925925926,0.5628787878787879,0.6037878787878788,0.25,0.7966101694915254,0.75,1.0,0.9259259259259259,5.782989776075124,0.4777345206289532,0.22845459691548756,0.14692609696590103,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,4,natural,1,3,,,,50,59,,,,,,,,,,,,,,,3885.810670600383,2740.9304600209,0.4581875147813059,-0.10914126132492696,-0.10914126132492696,-0.362912625968163,0.1864406779661017,2381.1724606100156
classification,corrected_fmv3,main,roadtraffic100traces,4,natural,2,6,configured,balanced,1.0,20,59,0.7457627118644068,0.6881313131313131,0.5841750841750842,0.7144607843137255,0.6855042016806723,0.0,1.0,1.0,1.0,0.6881313131313131,0.8332343124697451,0.3647502839638877,0.1141888928615441,0.14693091714576204,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,4,natural,2,6,,,,50,59,,,,,,,,,,,,,,,3365.014874530282,3171.1948794245254,0.39677893064330344,0.03951140220195104,0.03951140220195104,0.045759063834869274,0.6271186440677966,7523.3743703334385
classification,corrected_fmv3,main,roadtraffic100traces,4,natural,4,13,configured,balanced,1.0,20,59,0.7966101694915254,0.7689393939393939,0.6919191919191919,0.835576259489303,0.754539295392954,0.0,1.0,1.0,1.0,0.7689393939393939,0.7322036173809382,0.34821089672876554,0.18748329554573964,0.15406472562249923,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,4,natural,4,13,,,,50,59,,,,,,,,,,,,,,,3201.588180870485,2775.559304713737,0.3775088022288023,0.08615888570170271,0.08615888570170271,0.17828561640243556,0.847457627118644,11460.986310917908
classification,corrected_fmv3,main,roadtraffic100traces,4,natural,8,30,configured,balanced,1.0,20,59,0.847457627118644,0.8194444444444444,0.7592592592592592,0.8324013157894736,0.7943237355002062,0.0,1.0,1.0,1.0,0.8194444444444444,1.232714854517897,0.2576030692503188,0.10671954740912232,0.15657227175901,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,4,natural,8,30,,,,50,59,,,,,,,,,,,,,,,3519.4485928398726,2750.5908348386292,0.41498867053775246,-0.004569183198915194,-0.004569183198915194,0.08811738709900097,0.9661016949152542,16496.879196009097
classification,corrected_fmv3,main,roadtraffic100traces,4,natural,16,55,configured,balanced,1.0,20,59,0.847457627118644,0.8194444444444444,0.7592592592592592,0.8705592105263158,0.7952755386965913,0.0,1.0,0.9583333333333334,0.9583333333333334,0.8361111111111111,0.7972293101602534,0.2791610733701684,0.09505699347641514,0.16054453403907257,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,4,natural,16,55,,,,50,59,,,,,,,,,,,,,,,2963.458015364354,2504.5888373832568,0.3494301648537968,0.15412925649904652,0.15412925649904652,0.18858941034732624,0.8983050847457628,15366.489540143362
classification,corrected_fmv3,main,roadtraffic100traces,4,natural,32,100,configured,balanced,1.0,20,59,0.8135593220338984,0.7809343434343434,0.7079124579124579,0.7766953441295548,0.7719594594594594,0.0,1.0,1.0,1.0,0.7809343434343434,1.0490757527996155,0.29115305733477587,0.10384650503174733,0.12722285035550807,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,4,natural,32,100,,,,50,59,,,,,,,,,,,,,,,3375.24856588974,2757.3516036411747,0.39798561568498725,0.036590361959739526,0.036590361959739415,0.09413156539963774,0.9491525423728814,16643.112615529364
classification,corrected_fmv3,main,roadtraffic100traces,4,natural,43,131,configured,balanced,1.0,20,59,0.7796610169491526,0.763888888888889,0.6851851851851852,0.7393092105263158,0.7393157863746099,0.0,1.0,1.0,1.0,0.763888888888889,1.3277914125846368,0.3214298351965288,0.1305356919765472,0.1769425722160758,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,4,natural,43,131,,,,50,59,,,,,,,,,,,,,,,3013.3804348834283,2013.3786766540143,0.35531666609390483,0.13987971630072726,0.13987971630072726,0.17699688772266176,0.9322033898305084,17866.451980993264
classification,corrected_fmv3,main,sepsis,0,natural,1,7,configured,balanced,1.0,20,567,0.2716049382716049,0.23621734924476603,0.1725687950151632,0.2353986211299882,0.1608710359428123,0.46153846153846156,0.8871252204585538,0.5384615384615384,1.0,0.4386893628831369,5.9621060295688775,0.9710809179279473,0.26808165405372675,0.5120281044726238,,,,,,,,
regression,corrected_fmv3,,sepsis,0,natural,1,7,,,,50,567,,,,,,,,,,,,,,,738.4278214088299,168.67602555184152,0.9965388697739475,-0.12064438999000981,-0.12064438999000959,-0.2362763041614766,0.003527336860670194,0.18721644666001094
classification,corrected_fmv3,main,sepsis,0,natural,2,17,configured,balanced,1.0,20,567,0.41622574955908287,0.3033725412686602,0.24532025304104854,0.3024421830362145,0.2603455764028981,0.46153846153846156,0.9576719576719577,0.6153846153846154,1.0,0.4929803795615728,3.003541477916047,0.7773254347582879,0.06316035754676431,0.4407710654811256,,,,,,,,
regression,corrected_fmv3,,sepsis,0,natural,2,17,,,,50,567,,,,,,,,,,,,,,,697.244728433305,129.96883563886058,0.9409605833961067,-0.05814457515718363,-0.05814457515718363,-0.2031357404042402,0.544973544973545,217.40476611863144
classification,corrected_fmv3,main,sepsis,0,natural,4,31,configured,balanced,1.0,20,567,0.43209876543209874,0.3363273610313845,0.28102130778399986,0.3428307070644915,0.29589879726453705,0.38461538461538464,0.9576719576719577,0.6059654631083202,0.9846938775510203,0.5614821277889567,3.6512344153365452,0.8564806111103919,0.3134231944773773,0.38567911411074085,,,,,,,,
regression,corrected_fmv3,,sepsis,0,natural,4,31,,,,50,567,,,,,,,,,,,,,,,698.4751085991942,129.0356203149122,0.942621032290852,-0.060011810641117824,-0.0600118106411176,-0.20443532691555855,0.5238095238095238,201.3531722528544
classification,corrected_fmv3,main,sepsis,0,natural,8,67,configured,balanced,1.0,20,567,0.5343915343915344,0.3394270732815711,0.2843793293883687,0.38320760314183117,0.3453370281899369,0.3076923076923077,0.9682539682539683,0.6300358323441948,0.9100517578305036,0.5301965095921923,2.8485807941224763,0.6892933994248057,0.21759834281140955,0.2906362663637789,,,,,,,,
regression,corrected_fmv3,,sepsis,0,natural,8,67,,,,50,567,,,,,,,,,,,,,,,686.0342542666386,177.0683758438281,0.9258315850948705,-0.041131463489703535,-0.041131463489703535,-0.1322756314844007,0.7354497354497355,748.3151542059127
classification,corrected_fmv3,main,sepsis,0,natural,16,144,configured,balanced,1.0,20,567,0.5326278659611993,0.4287722045453677,0.38116988825748166,0.47795754708624705,0.3945615884722387,0.15384615384615385,0.9964726631393298,0.7187218917619614,0.8493985993550454,0.5932019446244728,1.9609766848817867,0.6535842934019879,0.18218460665913908,0.3172644461029034,,,,,,,,
regression,corrected_fmv3,,sepsis,0,natural,16,144,,,,50,567,,,,,,,,,,,,,,,663.7850086280392,147.76934981528348,0.8958053083767061,-0.007365817635737626,-0.007365817635737404,-0.11199363459950873,0.818342151675485,1133.5323765512821
classification,corrected_fmv3,main,sepsis,0,natural,32,361,configured,balanced,1.0,20,567,0.5873015873015873,0.42606190297986885,0.37823372822819123,0.4774562920763481,0.4456217472707194,0.23076923076923078,0.9982363315696648,0.7708652797919437,0.8351040531079391,0.5576517399585709,1.7916529113356685,0.5853863680369267,0.11080099040448561,0.2651965361853453,,,,,,,,
regression,corrected_fmv3,,sepsis,0,natural,32,361,,,,50,567,,,,,,,,,,,,,,,697.8681324430694,237.9931090799946,0.9418018928772661,-0.0590906584248847,-0.0590906584248847,-0.07778632956549392,0.8430335097001763,1525.1499280122673
classification,corrected_fmv3,main,sepsis,0,natural,64,698,configured,balanced,1.0,20,567,0.6014109347442681,0.5602876437698661,0.5236449474173549,0.5863134369632734,0.5684532158302875,0.15384615384615385,1.0,0.890408623246437,0.890408623246437,0.6337185663918767,1.682897774228098,0.5671601251657904,0.07780139920888125,0.2515176804556101,,,,,,,,
regression,corrected_fmv3,,sepsis,0,natural,64,698,,,,50,567,,,,,,,,,,,,,,,699.7996726615822,224.69446770901027,0.9444085862472522,-0.062021980413520916,-0.062021980413520916,-0.08092064162791046,0.8783068783068783,1748.314918476869
classification,corrected_fmv3,main,sepsis,0,natural,128,1493,configured,balanced,1.0,20,567,0.582010582010582,0.5507746639162113,0.5133392192425622,0.5606120284900478,0.5530431448195761,0.15384615384615385,1.0,0.8923477026690485,0.8923477026690485,0.6199071554423091,1.8727605040484845,0.5878837883014066,0.08302009189780636,0.24883444355016396,,,,,,,,
regression,corrected_fmv3,,sepsis,0,natural,128,1493,,,,50,567,,,,,,,,,,,,,,,752.7166400605684,294.35084480976,1.015822221208948,-0.1423292236290037,-0.1423292236290037,-0.09457317166586066,0.8783068783068783,2304.027619637552
classification,corrected_fmv3,main,sepsis,0,natural,1000,12547,configured,balanced,1.0,20,567,0.5731922398589065,0.5848816405754528,0.5502884439567404,0.5735608962237715,0.5770393533106707,0.15384615384615385,1.0,0.8971753492649879,0.8971753492649879,0.64981741002313,1.8555997943765141,0.5837953428099233,0.08898138442787963,0.263867317960742,,,,,,,,
regression,corrected_fmv3,,sepsis,0,natural,1000,12547,,,,50,567,,,,,,,,,,,,,,,764.5146993801312,321.3112243387004,1.0317441899633373,-0.16023405956003978,-0.16023405956003978,-0.09581815334297183,0.892416225749559,2745.162154065925
classification,corrected_fmv3,main,sepsis,1,natural,1,3,configured,balanced,1.0,20,567,0.3527336860670194,0.1526300067097773,0.08201584060225874,0.1181728516619987,0.12113493220664306,0.7692307692307693,0.582010582010582,0.23076923076923078,1.0,0.6613966957423684,12.23286571099409,1.1376739918746557,0.5400373886291732,0.49987069833409964,,,,,,,,
regression,corrected_fmv3,,sepsis,1,natural,1,3,,,,50,567,,,,,,,,,,,,,,,740.9082034208544,171.4979043562531,0.999886247832042,-0.12440863898797438,-0.12440863898797438,-0.238058371825979,0.04409171075837742,0.5692066607963685
classification,corrected_fmv3,main,sepsis,1,natural,2,12,configured,balanced,1.0,20,567,0.4021164021164021,0.250548076967874,0.18809375004853016,0.2922045412504825,0.2558479953378893,0.46153846153846156,0.8871252204585538,0.5384615384615384,1.0,0.4653035715117661,4.68282622320684,0.7632107589345206,0.0536364297492584,0.47917371892982424,,,,,,,,
regression,corrected_fmv3,,sepsis,1,natural,2,12,,,,50,567,,,,,,,,,,,,,,,730.0411306836426,164.72018390546395,0.9852206839552218,-0.10791667627273505,-0.10791667627273482,-0.23002323241857336,0.08994708994708994,42.08976947362553
classification,corrected_fmv3,main,sepsis,1,natural,4,106,configured,balanced,1.0,20,567,0.4708994708994709,0.33727327665309303,0.28204604970751745,0.33452257159485455,0.32462627773919706,0.3076923076923077,0.9858906525573192,0.7295274866703438,0.9483857326714469,0.45947107137911836,2.862562185516897,0.7802412736552736,0.2576164172229733,0.3544379176148696,,,,,,,,
regression,corrected_fmv3,,sepsis,1,natural,4,106,,,,50,567,,,,,,,,,,,,,,,663.0652740836116,159.97482636157656,0.8948339968569522,-0.006273542323092851,-0.006273542323092851,-0.1112342698313149,0.7107583774250441,713.2683663747024
classification,corrected_fmv3,main,sepsis,1,natural,8,168,configured,balanced,1.0,20,567,0.5608465608465608,0.35991420829380844,0.3065737256516258,0.43483240976715404,0.3803706492886175,0.38461538461538464,0.9858906525573192,0.7246704289387217,0.9420715576203381,0.4930672992447517,2.3839836725051775,0.6634195987044511,0.21332724678873805,0.26719666694286315,,,,,,,,
regression,corrected_fmv3,,sepsis,1,natural,8,168,,,,50,567,,,,,,,,,,,,,,,664.2569124645022,168.20382442375922,0.8964421621113522,-0.008081982942101718,-0.008081982942101495,-0.1141983807123732,0.7389770723104057,720.2020556452238
classification,corrected_fmv3,main,sepsis,1,natural,16,264,configured,balanced,1.0,20,567,0.5873015873015873,0.40769238357459064,0.35833341553913983,0.501327519973694,0.42722809592485134,0.23076923076923078,0.9982363315696648,0.7568194874815083,0.8198877781049673,0.5666644376970852,1.899918453482603,0.621618165087206,0.1578512135531747,0.26091974532996765,,,,,,,,
regression,corrected_fmv3,,sepsis,1,natural,16,264,,,,50,567,,,,,,,,,,,,,,,671.2316954675209,185.79738944812652,0.9058549200942324,-0.018666973400367715,-0.018666973400367493,-0.0963775923812793,0.7389770723104057,782.1769088176578
classification,corrected_fmv3,main,sepsis,1,natural,32,446,configured,balanced,1.0,20,567,0.5749559082892416,0.4386018510134714,0.39181867193126063,0.47225366906542465,0.4496336185774721,0.3076923076923077,0.9982363315696648,0.7907808174794237,0.8566792189360424,0.5563669426330781,2.044173939528561,0.6195286473654336,0.11844275881268569,0.2650488127160563,,,,,,,,
regression,corrected_fmv3,,sepsis,1,natural,32,446,,,,50,567,,,,,,,,,,,,,,,693.8400498961412,191.3554621310468,0.9363658289692005,-0.05297760583157962,-0.05297760583157962,-0.09462868764324095,0.8747795414462081,1578.79125848572
classification,corrected_fmv3,main,sepsis,1,natural,64,831,configured,balanced,1.0,20,567,0.5908289241622575,0.46173414923097017,0.4168786616668843,0.4931640818261766,0.4728037437985468,0.23076923076923078,0.9982363315696648,0.7080009025566517,0.767000977769706,0.6581831393672382,1.8594953139154842,0.6020508506869982,0.09023032328228887,0.28085204483693593,,,,,,,,
regression,corrected_fmv3,,sepsis,1,natural,64,831,,,,50,567,,,,,,,,,,,,,,,757.7689743952596,359.79676136298804,1.0226405552446396,-0.14999668951310818,-0.14999668951310796,-0.034940601652454495,0.9135802469135802,2530.945861949029
classification,corrected_fmv3,main,sepsis,1,natural,128,1635,configured,balanced,1.0,20,567,0.6084656084656085,0.5832885561105379,0.5485626024530827,0.590309261309182,0.5825770084724218,0.15384615384615385,1.0,0.8904367078147567,0.8904367078147567,0.6536311754172517,1.8694003306214233,0.5847507905550875,0.06515609298223332,0.28284535249092824,,,,,,,,
regression,corrected_fmv3,,sepsis,1,natural,128,1635,,,,50,567,,,,,,,,,,,,,,,830.2960207872169,382.6916689199825,1.120518802439592,-0.2600643566638736,-0.2600643566638736,-0.10681786003292548,0.9294532627865961,3055.6568039504045
classification,corrected_fmv3,main,sepsis,1,natural,1000,12547,configured,balanced,1.0,20,567,0.5731922398589065,0.5848816405754528,0.5502884439567404,0.5735608962237715,0.5770393533106707,0.15384615384615385,1.0,0.8971753492649879,0.8971753492649879,0.64981741002313,1.8555997943765141,0.5837953428099233,0.08898138442787963,0.263867317960742,,,,,,,,
regression,corrected_fmv3,,sepsis,1,natural,1000,12547,,,,50,567,,,,,,,,,,,,,,,764.5146993801312,321.3112243387004,1.0317441899633373,-0.16023405956003978,-0.16023405956003978,-0.09581815334297183,0.892416225749559,2745.162154065925
classification,corrected_fmv3,main,sepsis,2,natural,1,18,configured,balanced,1.0,20,567,0.4691358024691358,0.25890700306377207,0.1971492533190864,0.29299656363446236,0.2609737711395406,0.46153846153846156,0.8888888888888888,0.6153846153846154,1.0,0.4207238799786296,4.388048350477808,0.7695045447259267,0.17225482755026908,0.563849797592127,,,,,,,,
regression,corrected_fmv3,,sepsis,2,natural,1,18,,,,50,567,,,,,,,,,,,,,,,696.1273978235548,255.03379011980996,0.9394526995505604,-0.05644890464846464,-0.05644890464846464,-0.08120439423014969,0.2874779541446208,341.32760445606965
classification,corrected_fmv3,main,sepsis,2,natural,2,23,configured,balanced,1.0,20,567,0.4444444444444444,0.2225529818646378,0.15776573035335759,0.22450258299674636,0.2058620656061889,0.5384615384615384,0.8888888888888888,0.6153846153846154,1.0,0.3616485955300364,4.504265722747918,0.7646030121572979,0.1742742522841408,0.5416371683380526,,,,,,,,
regression,corrected_fmv3,,sepsis,2,natural,2,23,,,,50,567,,,,,,,,,,,,,,,666.7416422992916,150.9856376283576,0.8997954077359963,-0.011852830233154421,-0.011852830233154421,-0.13424329247682998,0.7319223985890653,608.3796901306667
classification,corrected_fmv3,main,sepsis,2,natural,4,134,configured,balanced,1.0,20,567,0.5202821869488536,0.34447399581145355,0.2898468287957413,0.33530865171846247,0.32528214141409806,0.46153846153846156,0.9717813051146384,0.6713405713405715,0.7934024934024936,0.48216280531659467,2.592748157629997,0.7030130729039225,0.19100400458567987,0.3483834308680676,,,,,,,,
regression,corrected_fmv3,,sepsis,2,natural,4,134,,,,50,567,,,,,,,,,,,,,,,692.3593647070604,230.41182958544232,0.9343675830986666,-0.050730505299372064,-0.050730505299372064,-0.09044884763207484,0.5908289241622575,718.7270500425024
classification,corrected_fmv3,main,sepsis,2,natural,8,192,configured,balanced,1.0,20,567,0.5097001763668431,0.33433639917941405,0.2788644324443652,0.4092402040250644,0.34032613818522567,0.38461538461538464,0.9982363315696648,0.7499622042304968,0.8124590545830381,0.44437884234742825,1.8629087710034018,0.6816843422881385,0.21763071938166542,0.30410944657667555,,,,,,,,
regression,corrected_fmv3,,sepsis,2,natural,8,192,,,,50,567,,,,,,,,,,,,,,,760.3893395326777,280.93697974610313,1.0261768463170096,-0.15397337810180511,-0.15397337810180511,-0.11040207876456631,0.8218694885361552,1929.4107833499568
classification,corrected_fmv3,main,sepsis,2,natural,16,290,configured,balanced,1.0,20,567,0.5255731922398589,0.39038885975672266,0.3395879314031162,0.4766793571511411,0.4091736041413935,0.23076923076923078,0.9982363315696648,0.7624814346068701,0.8260215541574426,0.5244788885891806,1.6716361092501413,0.6454212258305613,0.18545774892103942,0.29336590274114205,,,,,,,,
regression,corrected_fmv3,,sepsis,2,natural,16,290,,,,50,567,,,,,,,,,,,,,,,752.6967427084084,310.45461298347806,1.0157953689097006,-0.14229902723684829,-0.14229902723684829,-0.07027119818510386,0.8712522045855379,2205.821497200165
classification,corrected_fmv3,main,sepsis,2,natural,32,531,configured,balanced,1.0,20,567,0.5520282186948854,0.4886118132497109,0.44599613102052016,0.47756623690127525,0.44554375067953755,0.15384615384615385,0.9982363315696648,0.7603157173714664,0.8236753604857553,0.6537838140494123,1.8476574264751873,0.6304036053011759,0.13237075018819677,0.3042746702914398,,,,,,,,
regression,corrected_fmv3,,sepsis,2,natural,32,531,,,,50,567,,,,,,,,,,,,,,,729.5696839386031,292.76581502880435,0.9845844470843468,-0.1072012046522326,-0.1072012046522326,-0.038256228681254445,0.9047619047619048,2657.6286280229865
classification,corrected_fmv3,main,sepsis,2,natural,64,965,configured,balanced,1.0,20,567,0.5749559082892416,0.510925852163549,0.47016967317717806,0.5194340151416429,0.48139256161047833,0.15384615384615385,0.9982363315696648,0.7798397051436295,0.8448263472389318,0.6541117707321925,1.809174630179968,0.5961601291539481,0.09309291768641699,0.2674110580032505,,,,,,,,
regression,corrected_fmv3,,sepsis,2,natural,64,965,,,,50,567,,,,,,,,,,,,,,,717.5009663262688,265.83324835717485,0.9682972137755169,-0.08888561537658402,-0.0888856153765838,-0.0835242166889838,0.8659611992945326,2109.022441187503
classification,corrected_fmv3,main,sepsis,2,natural,128,1746,configured,balanced,1.0,20,567,0.5908289241622575,0.5491582134397949,0.5115880645597778,0.590310189965292,0.5596041622974604,0.15384615384615385,1.0,0.8770655584234898,0.8770655584234898,0.6261377469492909,1.7582971853047378,0.596719173572641,0.06078600518182052,0.2676925909348932,,,,,,,,
regression,corrected_fmv3,,sepsis,2,natural,128,1746,,,,50,567,,,,,,,,,,,,,,,735.6066633737153,254.06707413936965,0.9927316003858533,-0.11636297637900217,-0.11636297637900195,-0.10633048947260981,0.8853615520282186,2358.488386959131
classification,corrected_fmv3,main,sepsis,2,natural,1000,12547,configured,balanced,1.0,20,567,0.5731922398589065,0.5848816405754528,0.5502884439567404,0.5735608962237715,0.5770393533106707,0.15384615384615385,1.0,0.8971753492649879,0.8971753492649879,0.64981741002313,1.8555997943765141,0.5837953428099233,0.08898138442787963,0.263867317960742,,,,,,,,
regression,corrected_fmv3,,sepsis,2,natural,1000,12547,,,,50,567,,,,,,,,,,,,,,,764.5146993801312,321.3112243387004,1.0317441899633373,-0.16023405956003978,-0.16023405956003978,-0.09581815334297183,0.892416225749559,2745.162154065925
classification,corrected_fmv3,main,sepsis,3,natural,1,13,configured,balanced,1.0,20,567,0.48324514991181655,0.365809287225778,0.31296006116125946,0.3690914799342749,0.33726282075358716,0.3076923076923077,0.9841269841269841,0.6923076923076923,1.0,0.5283911926594571,2.0853241965150926,0.7356916700984809,0.08111130342386809,0.48362272260516465,,,,,,,,
regression,corrected_fmv3,,sepsis,3,natural,1,13,,,,50,567,,,,,,,,,,,,,,,5405.730210086109,5834.757626298494,7.295256378049677,-7.203782493155229,-7.203782493155229,-12.102547656005388,0.0,119.1571674699804
classification,corrected_fmv3,main,sepsis,3,natural,2,29,configured,balanced,1.0,20,567,0.4656084656084656,0.31982541373834383,0.2631441982165391,0.37426246492741266,0.30660645004421433,0.3076923076923077,0.9841269841269841,0.6772131178925603,0.9781967258448093,0.4750317416264541,2.7469923248678407,0.794985256570855,0.17982058960293965,0.5030953152362141,,,,,,,,
regression,corrected_fmv3,,sepsis,3,natural,2,29,,,,50,567,,,,,,,,,,,,,,,3161.1244862071585,3129.055328331655,4.266068167217031,-3.7973496106490874,-3.7973496106490865,-4.502560436384125,0.654320987654321,11980.718816392127
classification,corrected_fmv3,main,sepsis,3,natural,4,94,configured,balanced,1.0,20,567,0.5255731922398589,0.344469255139351,0.28984169306763025,0.43697252153675126,0.35976305570656886,0.3076923076923077,0.9858906525573192,0.7586865515436945,0.9862925170068028,0.45249853866289647,2.456279843847193,0.7166559637504515,0.19841326786307012,0.42175544529051234,,,,,,,,
regression,corrected_fmv3,,sepsis,3,natural,4,94,,,,50,567,,,,,,,,,,,,,,,1528.1422727432785,1280.8717972831764,2.062291166695156,-1.3191218090741628,-1.3191218090741623,-0.5378973510294445,0.7848324514991182,5520.968292565052
classification,corrected_fmv3,main,sepsis,3,natural,8,147,configured,balanced,1.0,20,567,0.5379188712522046,0.35458539387810223,0.30080084336794405,0.4455872199988685,0.38089340563238056,0.3076923076923077,0.9858906525573192,0.736166431760801,0.9570163612890411,0.4736757263527524,2.393062760038664,0.6933243698580758,0.2016670726226541,0.3184651242877818,,,,,,,,
regression,corrected_fmv3,,sepsis,3,natural,8,147,,,,50,567,,,,,,,,,,,,,,,1211.6212807413547,881.539399468481,1.635133003792338,-0.8387668390727749,-0.8387668390727747,-0.30236646484983853,0.9259259259259259,5583.57112000497
classification,corrected_fmv3,main,sepsis,3,natural,16,260,configured,balanced,1.0,20,567,0.5714285714285714,0.4008002921912228,0.35086698320715803,0.4303323087180816,0.40448159840732123,0.3076923076923077,0.9876543209876543,0.8220368859306142,0.9714981379179985,0.4904136443837139,2.2729204441247086,0.6351646193207593,0.14677145898447255,0.27174254401891446,,,,,,,,
regression,corrected_fmv3,,sepsis,3,natural,16,260,,,,50,567,,,,,,,,,,,,,,,809.6891867688837,456.7885653855046,1.0927090280962177,-0.22879124876005452,-0.22879124876005452,-0.04443452510450774,0.9541446208112875,3450.847306195924
classification,corrected_fmv3,main,sepsis,3,natural,32,418,configured,balanced,1.0,20,567,0.5537918871252204,0.4868183536486392,0.4440532164526924,0.5016599063095035,0.4757868493985761,0.15384615384615385,1.0,0.9182135699973769,0.9182135699973769,0.5543653715911722,1.9978697178098568,0.6272065941538258,0.13774858938112883,0.2897947762251505,,,,,,,,
regression,corrected_fmv3,,sepsis,3,natural,32,418,,,,50,567,,,,,,,,,,,,,,,764.5614249574778,357.70916604791637,1.0318072480614866,-0.1603049706966524,-0.1603049706966524,-0.03654699242318449,0.9435626102292769,3266.143882336151
