epoch,phase,task,metric,mean
9,train,classification,loss/classification_separation_weighted,0.5698047031537962
9,train,classification,loss/classification/accuracy_surrogate_weighted,0.16357921836318942
9,train,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.17126306824091464
9,train,classification,loss/classification/macro_f1_surrogate_weighted,0.18180013932077224
9,train,classification,loss/classification/nll_surrogate_weighted,0.02668679262495647
9,train,classification,loss/classification/brier_surrogate_weighted,0.08823125694199639
9,train,regression,loss/total,1.7411865684075085
9,train,regression,loss/primary,0.8160288343584634
9,train,regression,loss/confidence_weighted,0.172076795038169
9,train,regression,loss/routing_weighted,0.6893057513043164
9,train,regression,loss/regression_gate_aux_weighted,0.06377518940262678
9,train,regression,loss/regression/mae_weighted,0.1197552855118988
9,train,regression,loss/regression/rmse_weighted,0.19416817086862354
9,train,regression,loss/regression/huber_weighted,0.11155243125191427
9,train,regression,loss/regression/log_rmse_weighted,0.09840832414423548
9,train,regression,loss/regression/relative_mae_weighted,0.06784457013359278
9,train,regression,loss/regression/bias_weighted,0.02509972993584967
9,train,regression,loss/regression/median_ae_weighted,0.005967628176710228
9,train,regression,loss/regression/quantile_weighted,0.11975528654165385
9,train,regression,loss/regression/r2_weighted,0.07347741171838791
9,validation,classification,loss/total,1.8540211915969849
9,validation,classification,loss/primary,0.6328593763438138
9,validation,classification,loss/routing_weighted,0.6756706888025458
9,validation,classification,loss/classification_separation_weighted,0.5454911399971355
9,validation,classification,loss/classification/accuracy_surrogate_weighted,0.1665975431149656
9,validation,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.1678605851801959
9,validation,classification,loss/classification/macro_f1_surrogate_weighted,0.17346528037027878
9,validation,classification,loss/classification/nll_surrogate_weighted,0.029485362581908703
9,validation,classification,loss/classification/brier_surrogate_weighted,0.09545061635700139
9,validation,regression,loss/total,1.6648470921949907
9,validation,regression,loss/primary,0.7391907897862521
9,validation,regression,loss/confidence_weighted,0.17185928333889355
9,validation,regression,loss/routing_weighted,0.6882328499447216
9,validation,regression,loss/regression_gate_aux_weighted,0.06556418470361015
9,validation,regression,loss/regression/mae_weighted,0.1070371415804733
9,validation,regression,loss/regression/rmse_weighted,0.15750383043831045
9,validation,regression,loss/regression/huber_weighted,0.09540401699698785
9,validation,regression,loss/regression/log_rmse_weighted,0.09582396393472498
9,validation,regression,loss/regression/relative_mae_weighted,0.07565069571137428
9,validation,regression,loss/regression/bias_weighted,0.018887517836198887
9,validation,regression,loss/regression/median_ae_weighted,0.006016519291072406
9,validation,regression,loss/regression/quantile_weighted,0.10703714428977533
9,validation,regression,loss/regression/r2_weighted,0.07582995024594394
10,train,classification,loss/total,1.878069130082925
10,train,classification,loss/primary,0.627164152968261
10,train,classification,loss/routing_weighted,0.6819687816831801
10,train,classification,loss/classification_separation_weighted,0.5689362000622269
10,train,classification,loss/classification/accuracy_surrogate_weighted,0.16101763575958708
10,train,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.16970574079702297
10,train,classification,loss/classification/macro_f1_surrogate_weighted,0.18459652985135713
10,train,classification,loss/classification/nll_surrogate_weighted,0.02555529940420658
10,train,classification,loss/classification/brier_surrogate_weighted,0.08628895179491439
10,train,regression,loss/total,1.7924871765650237
10,train,regression,loss/primary,0.8680861985836273
