task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
regression,08_gamma0,,receipt,3,natural,8,32,,,,50,244,,,,,,,,,,,,,,,59.213031200972196,33.30127704127838,1.1209575074996616,-0.12154671139495132,-0.12154671139495132,9.591280632459398e-05,0.9139344262295082,203.65481305245822
classification,08_gamma0,main,receipt,3,natural,16,64,configured,balanced,1.0,5,244,0.6516393442622951,0.19566188197767145,0.15097643097643096,0.18004561214860512,0.18315555251811097,0.7368421052631579,0.8565573770491803,0.23647527910685806,0.8986060606060604,0.8348503401360544,5.749130505468989,0.49314739685901426,0.14082148304728212,0.14233080441426474,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,16,64,configured,balanced,1.0,20,244,0.4426229508196721,0.11727272727272729,0.06823232323232326,0.10121685287387266,0.10568426593781222,0.7894736842105263,0.8565573770491803,0.24561403508771926,0.9333333333333332,0.4456363636363637,5.432014797981324,0.7238087328921439,0.1609977928341412,0.4552155592787114,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,16,64,configured,balanced,1.0,50,244,0.3401639344262295,0.0876555023923445,0.03696969696969697,0.10512110062390018,0.06723795144517501,0.7894736842105263,0.8565573770491803,0.24912280701754386,0.9466666666666667,0.3330909090909091,5.540843061848839,0.7876128791226662,0.03055556778047904,0.49335230335347025,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,16,64,configured,natural,1.0,5,244,0.639344262295082,0.16779904306220098,0.12156565656565659,0.1501062137844361,0.15077965597071216,0.7894736842105263,0.8565573770491803,0.23647527910685806,0.8986060606060604,0.6622119309262166,5.766593092731451,0.5112794739668919,0.13422719157132948,0.15136841880761395,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,16,64,configured,natural,1.0,20,244,0.38524590163934425,0.09923444976076554,0.049191919191919176,0.112569331915167,0.07803667526438655,0.7894736842105263,0.8565573770491803,0.24561403508771926,0.9333333333333332,0.37709090909090903,5.483277517045611,0.7408498904339612,0.09254740239655389,0.48140576288110837,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,16,64,configured,natural,1.0,50,244,0.3319672131147541,0.08526315789473685,0.03444444444444445,0.051849624060150375,0.06235437077542341,0.8421052631578947,0.8565573770491803,0.24912280701754386,0.9466666666666667,0.324,5.581297736747436,0.7944814316890155,0.18392261105482693,0.49238835218985866,,,,,,,,
regression,08_gamma0,,receipt,3,natural,16,64,,,,50,244,,,,,,,,,,,,,,,60.7758796248986,33.74517155911104,1.1505436752460538,-0.1511484303867443,-0.1511484303867443,0.0360275615058222,0.9467213114754098,238.88923390359463
classification,08_gamma0,main,receipt,3,natural,32,130,configured,balanced,1.0,5,244,0.7049180327868853,0.2252153110047847,0.18217171717171718,0.2327552290336826,0.2170507913695163,0.6842105263157895,0.889344262295082,0.36328548644338116,0.7669360269360269,0.5811678004535147,5.167212421969967,0.44104054859008196,0.07736521904341508,0.15354624700920919,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,32,130,configured,balanced,1.0,20,244,0.610655737704918,0.16028708133971292,0.11363636363636363,0.14329585561456756,0.14470613500690063,0.7894736842105263,0.889344262295082,0.42862838915470497,0.904882154882155,0.3397932816537467,4.532898258346828,0.5432366144158038,0.12875367493414488,0.21984365945217202,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,32,130,configured,balanced,1.0,50,244,0.4057377049180328,0.10751196172248804,0.057929292929292935,0.10746539889242004,0.10047591095172737,0.7894736842105263,0.889344262295082,0.45614035087719296,0.9629629629629629,0.226969696969697,4.735831534971203,0.7482215838117261,0.07663047741182516,0.47488828818398415,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,32,130,configured,natural,1.0,5,244,0.6762295081967213,0.17784688995215311,0.13217171717171716,0.1542851061345245,0.16009193535887556,0.7894736842105263,0.889344262295082,0.36328548644338116,0.7669360269360269,0.3867233560090703,5.222296069117525,0.49120685391735786,0.12267115077034374,0.17913497713399298,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,32,130,configured,natural,1.0,20,244,0.6147540983606558,0.1611961722488038,0.11459595959595957,0.1486319462101308,0.14566504791331503,0.7894736842105263,0.889344262295082,0.42862838915470497,0.904882154882155,0.3416537467700258,4.641524896953577,0.5768796642541629,0.11062730726648548,0.23792030600572756,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,32,130,configured,natural,1.0,50,244,0.319672131147541,0.08210526315789474,0.031111111111111114,0.05127155369621922,0.06264360463628688,0.8421052631578947,0.889344262295082,0.45614035087719296,0.9629629629629629,0.17333333333333334,4.854248798895071,0.7670149184761944,0.14246474255303868,0.5786497043752404,,,,,,,,
regression,08_gamma0,,receipt,3,natural,32,130,,,,50,244,,,,,,,,,,,,,,,62.18196189048045,35.14503541285297,1.1771621144611744,-0.17778086093335332,-0.17778086093335332,0.00422275154990448,0.9631147540983607,282.0716885699683
classification,08_gamma0,main,receipt,3,natural,64,266,configured,balanced,1.0,5,244,0.7008196721311475,0.24985645933014353,0.20818181818181816,0.2723789737501649,0.24202671427764072,0.631578947368421,0.9098360655737705,0.397177033492823,0.7546363636363637,0.5479679487179487,4.599550529834529,0.4298940538606528,0.1240811532393831,0.10610013885924018,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,64,266,configured,balanced,1.0,20,244,0.6557377049180327,0.18660287081339713,0.1414141414141414,0.20558466301500355,0.18136182513445465,0.7368421052631579,0.9098360655737705,0.48532695374800633,0.9221212121212121,0.36329670329670327,3.806890229503938,0.44507783814479024,0.07060523911333476,0.11918733777178818,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,64,266,configured,balanced,1.0,50,244,0.5778688524590164,0.15186602870813395,0.10474747474747473,0.13378485598843318,0.13690574392593113,0.7894736842105263,0.9098360655737705,0.4865231259968102,0.9243939393939394,0.2898139534883721,4.041759779871413,0.5890166648381404,0.12475116550922394,0.25143586571064375,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,64,266,configured,natural,1.0,5,244,0.7049180327868853,0.25090909090909086,0.20929292929292923,0.27272503120148545,0.24309104176302085,0.631578947368421,0.9098360655737705,0.397177033492823,0.7546363636363637,0.5500512820512821,4.6491262374603854,0.45520184848700784,0.12994361180262493,0.12166872280656044,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,64,266,configured,natural,1.0,20,244,0.6311475409836066,0.16555023923444975,0.11919191919191918,0.15031732136995293,0.14947373969395342,0.7894736842105263,0.9098360655737705,0.48532695374800633,0.9221212121212121,0.3171428571428571,3.9416944072964215,0.5000661611066824,0.12239322176233663,0.13658135886293238,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,64,266,configured,natural,1.0,50,244,0.5901639344262295,0.1548803827751196,0.1079292929292929,0.14215070030992547,0.13996625352636136,0.7894736842105263,0.9098360655737705,0.4865231259968102,0.9243939393939394,0.29548837209302325,4.189350533752333,0.621346501347773,0.09606697764553009,0.28423090170063064,,,,,,,,
regression,08_gamma0,,receipt,3,natural,64,266,,,,50,244,,,,,,,,,,,,,,,59.32809239064272,31.955290050602052,1.1231357223582332,-0.12372607117888434,-0.12372607117888434,0.024428630802501572,0.9795081967213115,311.5241449860524
classification,08_gamma0,main,receipt,3,natural,128,583,configured,balanced,1.0,5,244,0.7827868852459017,0.3935885167464115,0.3598989898989899,0.43444850460498985,0.39184269980685366,0.3684210526315789,1.0,0.6568261562998404,0.6568261562998404,0.5805957767722473,2.8283586406915986,0.3425771511521401,0.08621065190336741,0.09547223865203143,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,128,583,configured,balanced,1.0,20,244,0.7254098360655737,0.2245933014354067,0.18151515151515152,0.22914742997845491,0.21650717703349281,0.6842105263157895,1.0,0.7000637958532695,0.7000637958532695,0.25588635454181674,2.320071086159889,0.4005768043693917,0.04646613934367405,0.10266733098585462,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,128,583,configured,balanced,1.0,50,244,0.6434426229508197,0.17832535885167466,0.1326767676767677,0.16425585764097916,0.1644484566236973,0.7368421052631579,1.0,0.872488038277512,0.872488038277512,0.20008207934336528,1.5275710897991395,0.4518486225744964,0.07329363467507675,0.13327734083053228,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,128,583,configured,natural,1.0,5,244,0.7540983606557377,0.2735885167464115,0.23323232323232324,0.2576488996631954,0.2532208070667297,0.5789473684210527,1.0,0.6568261562998404,0.6568261562998404,0.37669306184012064,2.9531987776267576,0.39216148937934664,0.10384481131541928,0.10836654792756012,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,128,583,configured,natural,1.0,20,244,0.6926229508196722,0.18248803827751198,0.1370707070707071,0.15394351327947997,0.16365662113656623,0.7894736842105263,1.0,0.7000637958532695,0.7000637958532695,0.2071468587434974,2.5860871131385,0.46224369139053934,0.08562950191439175,0.1308167120969191,,,,,,,,
classification,08_gamma0,main,receipt,3,natural,128,583,configured,natural,1.0,50,244,0.639344262295082,0.16779904306220098,0.12156565656565659,0.14555487467056177,0.15043571158280047,0.7894736842105263,1.0,0.872488038277512,0.872488038277512,0.18831737346101232,1.9289061186550325,0.4968010154813211,0.08442926907637081,0.13637060943661028,,,,,,,,
regression,08_gamma0,,receipt,3,natural,128,583,,,,50,244,,,,,,,,,,,,,,,57.18157770162874,19.03959588785834,1.082500211782159,-0.08306920154061692,-0.08306920154061692,0.09280124675495072,0.9426229508196722,249.1578577768772
classification,08_gamma0,main,receipt,3,class_aware,1,16,configured,balanced,1.0,5,244,0.25,0.11665071770334928,0.06757575757575758,0.05962844899993596,0.054491679181941186,0.7894736842105263,0.6147540983606558,0.2391387559808612,0.649090909090909,0.48872180451127817,14.2320110931681,0.8953468928954185,0.16129383127220343,0.5224712989076824,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,1,16,configured,balanced,1.0,20,244,0.3114754098360656,0.08516746411483253,0.034343434343434336,0.07791537667698659,0.055924851610130805,0.8421052631578947,0.6147540983606558,0.3684210526315789,1.0,0.23116883116883116,11.70803351768747,0.8660292194750427,0.09568990015837012,0.46948274311225835,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,1,16,configured,balanced,1.0,50,244,0.3114754098360656,0.08516746411483253,0.034343434343434336,0.07791537667698659,0.055924851610130805,0.8421052631578947,0.6147540983606558,0.3684210526315789,1.0,0.23116883116883116,11.70803351768747,0.8660292194750427,0.09568990015837012,0.46948274311225835,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,1,16,configured,natural,1.0,5,244,0.26639344262295084,0.07344497607655502,0.02196969696969697,0.055461687927684376,0.0537472456977101,0.8947368421052632,0.6147540983606558,0.2391387559808612,0.649090909090909,0.32706766917293234,14.215048624150175,0.9137960437600653,0.10585159460296398,0.6201983661480936,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,1,16,configured,natural,1.0,20,244,0.18032786885245902,0.05263157894736842,0.0,0.009490940465918895,0.016081871345029242,0.9473684210526315,0.6147540983606558,0.3684210526315789,1.0,0.14285714285714285,11.68874379613562,0.8995159844608247,0.18633019911949755,0.6260375100248432,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,1,16,configured,natural,1.0,50,244,0.18032786885245902,0.05263157894736842,0.0,0.009490940465918895,0.016081871345029242,0.9473684210526315,0.6147540983606558,0.3684210526315789,1.0,0.14285714285714285,11.68874379613562,0.8995159844608247,0.18633019911949755,0.6260375100248432,,,,,,,,
regression,08_gamma0,,receipt,3,class_aware,1,16,,,,50,244,,,,,,,,,,,,,,,67.24593047119974,35.704397047632696,1.2730277285526632,-0.2736968644400246,-0.2736968644400244,-0.01276434856958919,0.14754098360655737,88.26519740262457
classification,08_gamma0,main,receipt,3,class_aware,2,26,configured,balanced,1.0,5,244,0.27459016393442626,0.14822966507177035,0.10090909090909092,0.10262392900856794,0.07861294438030396,0.6842105263157895,0.9139344262295082,0.38650717703349285,0.5648951048951049,0.39467751504364773,9.616380384766007,0.8624727763706616,0.16371051570186848,0.4716598433142387,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,2,26,configured,balanced,1.0,20,244,0.32786885245901637,0.08593301435406697,0.035151515151515135,0.08270902481428796,0.07390217490015819,0.7894736842105263,0.9139344262295082,0.6024561403508771,0.8805128205128204,0.12819795589026356,5.824812417689236,0.858738772710763,0.1747243772337183,0.46412348390283004,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,2,26,configured,balanced,1.0,50,244,0.3401639344262295,0.09009569377990433,0.039545454545454564,0.09168982505765474,0.07749791961421379,0.7894736842105263,0.9139344262295082,0.6842105263157895,1.0,0.1316783216783217,4.505449178524615,0.8583499759742148,0.19298130811237899,0.44869891440463827,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,2,26,configured,natural,1.0,5,244,0.319672131147541,0.08698564593301436,0.03626262626262627,0.0944103434765574,0.07056558156272535,0.7894736842105263,0.9139344262295082,0.38650717703349285,0.5648951048951049,0.2131760010478546,9.572793212227884,0.8529898316760116,0.07641869441407624,0.5982765527726583,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,2,26,configured,natural,1.0,20,244,0.30327868852459017,0.08363636363636363,0.03272727272727272,0.037093703250374,0.0488288115552999,0.8947368421052632,0.9139344262295082,0.6024561403508771,0.8805128205128204,0.12223776223776224,5.727289911099396,0.8421053455055345,0.19853719806329148,0.49916899299017153,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,2,26,configured,natural,1.0,50,244,0.29918032786885246,0.08272727272727272,0.03176767676767676,0.052683178534571724,0.054829277494812305,0.8947368421052632,0.9139344262295082,0.6842105263157895,1.0,0.12090909090909091,4.4288683313661785,0.8454945397085396,0.13338208003122298,0.4824410639069975,,,,,,,,
regression,08_gamma0,,receipt,3,class_aware,2,26,,,,50,244,,,,,,,,,,,,,,,168.91044582523088,173.04059088650985,3.1976311379884015,-2.199311894582293,-2.1993118945822934,-1.1125716939700552,0.38524590163934425,549.3602742449106
classification,08_gamma0,main,receipt,3,class_aware,4,53,configured,balanced,1.0,5,244,0.4139344262295082,0.14969696969696972,0.10245791245791247,0.15310904692986657,0.1383152992973762,0.631578947368421,1.0,0.3601913875598086,0.3601913875598086,0.43437712498300013,8.764848408239482,0.8042058769005964,0.09120093176110843,0.42057915216280906,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,4,53,configured,balanced,1.0,20,244,0.47950819672131145,0.17456140350877192,0.12870370370370368,0.1681178356587948,0.15927788859427888,0.631578947368421,1.0,0.7577511961722488,0.7577511961722488,0.18889974909186236,3.669596905949155,0.8372224422459055,0.3222623939824398,0.3141783912004077,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,4,53,configured,balanced,1.0,50,244,0.4098360655737705,0.12923444976076556,0.08085858585858587,0.09788731943120188,0.10097726040001083,0.7368421052631579,1.0,0.9649122807017545,0.9649122807017545,0.12923444976076556,2.558259532797696,0.8539566579723459,0.28023192640699324,0.34049741190951677,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,4,53,configured,natural,1.0,5,244,0.39344262295081966,0.12373205741626796,0.07505050505050506,0.0896831289299529,0.09911965226269732,0.7368421052631579,1.0,0.3601913875598086,0.3601913875598086,0.2911471508227934,8.734478418551902,0.8086494865013348,0.11246062473195496,0.5367486364551961,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,4,53,configured,natural,1.0,20,244,0.32786885245901637,0.10861244019138755,0.059090909090909076,0.08853586850833355,0.07917458195942859,0.7894736842105263,1.0,0.7577511961722488,0.7577511961722488,0.11576227390180878,3.5373660000473683,0.8194388666351247,0.09351728832135435,0.5463777002829396,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,4,53,configured,natural,1.0,50,244,0.29918032786885246,0.10167464114832535,0.051767676767676754,0.06421961497149467,0.06683006535947712,0.8421052631578947,1.0,0.9649122807017545,0.9649122807017545,0.10167464114832535,2.447842372593569,0.8378513057291709,0.19548671906355952,0.5071402545138312,,,,,,,,
regression,08_gamma0,,receipt,3,class_aware,4,53,,,,50,244,,,,,,,,,,,,,,,244.7762942191252,300.42387763705153,4.633841894220903,-3.636277559869212,-3.636277559869212,-3.0364588722472625,0.819672131147541,1124.5793528748604
classification,08_gamma0,main,receipt,3,class_aware,8,93,configured,balanced,1.0,5,244,0.48360655737704916,0.2374322169059011,0.19506734006734006,0.3309633641212589,0.26469095546946425,0.5263157894736842,1.0,0.37821371610845295,0.37821371610845295,0.5305574387353441,9.139064839129738,0.7649053542876924,0.241752521791419,0.3252658297592444,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,8,93,configured,balanced,1.0,20,244,0.39344262295081966,0.1115311004784689,0.06217171717171717,0.10572542265906111,0.10276502954586453,0.7368421052631579,1.0,0.764066985645933,0.764066985645933,0.11992828139007543,4.590018014688204,0.8126699516992172,0.19361135500987048,0.37821001920363534,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,8,93,configured,balanced,1.0,50,244,0.610655737704918,0.1740829346092504,0.1281986531986532,0.1612305495848308,0.16561711113243247,0.6842105263157895,1.0,0.9736842105263158,0.9736842105263158,0.1740829346092504,2.3517763303046477,0.8398744109021132,0.4722726591481049,0.24596249975824727,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,8,93,configured,natural,1.0,5,244,0.42213114754098363,0.12950558213716107,0.08114478114478113,0.14556164897975107,0.12631504837162,0.7368421052631579,1.0,0.37821371610845295,0.37821371610845295,0.24111971242530783,9.098880052695788,0.7668605891896378,0.2577077998611771,0.39619597832109577,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,8,93,configured,natural,1.0,20,244,0.38934426229508196,0.11148325358851674,0.06212121212121211,0.10211315020006155,0.10388831322167684,0.7368421052631579,1.0,0.764066985645933,0.764066985645933,0.11990191425407372,4.427541914233662,0.7852403491318547,0.15182707049563285,0.4599355918570503,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,8,93,configured,natural,1.0,50,244,0.3770491803278688,0.11205741626794258,0.06272727272727271,0.11315311575409495,0.09655296599269436,0.7368421052631579,1.0,0.9736842105263158,0.9736842105263158,0.11205741626794258,2.1431915199966425,0.8043452933115188,0.19340640483576743,0.3612343774248856,,,,,,,,
regression,08_gamma0,,receipt,3,class_aware,8,93,,,,50,244,,,,,,,,,,,,,,,136.2455594832456,122.48398799413528,2.5792545942780296,-1.5806103163671592,-1.5806103163671588,-0.6003014046509954,0.9877049180327869,1013.3489151685118
classification,08_gamma0,main,receipt,3,class_aware,16,172,configured,balanced,1.0,5,244,0.6721311475409836,0.35377990430622014,0.3178787878787879,0.3720217477194792,0.34257090833804266,0.42105263157894735,1.0,0.508755980861244,0.508755980861244,0.6924389696913341,5.015297264976342,0.6149944784502761,0.20819036540437913,0.18430354432385568,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,16,172,configured,balanced,1.0,20,244,0.430327868852459,0.18760765550239233,0.14247474747474745,0.1808935861406978,0.17054450117753536,0.631578947368421,1.0,0.6708771929824561,0.6708771929824561,0.31701878478664197,3.340493557458156,0.7688235263608597,0.16706635271672343,0.406861868916633,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,16,172,configured,balanced,1.0,50,244,0.36885245901639346,0.1055023923444976,0.0558080808080808,0.09319606542804015,0.09185931263131306,0.7368421052631579,1.0,0.9385964912280701,0.9385964912280701,0.1055023923444976,2.55146184869774,0.8150653281880486,0.18502986950219655,0.44450955408062826,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,16,172,configured,natural,1.0,5,244,0.6967213114754098,0.3303508771929825,0.2931481481481482,0.3610308144942069,0.3292712771996947,0.47368421052631576,1.0,0.508755980861244,0.508755980861244,0.6251155514470597,4.933590922670166,0.5781425803328477,0.16098888548182658,0.21505414314487642,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,16,172,configured,natural,1.0,20,244,0.3975409836065574,0.10354066985645934,0.05373737373737374,0.08879855828432436,0.08996827899403488,0.7894736842105263,1.0,0.6708771929824561,0.6708771929824561,0.12336270871985157,3.209041641359657,0.7443972414392238,0.0990695245563984,0.46349642092075816,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,16,172,configured,natural,1.0,50,244,0.36475409836065575,0.09540669856459329,0.04515151515151514,0.07386436914567587,0.07832997079649266,0.7894736842105263,1.0,0.9385964912280701,0.9385964912280701,0.09540669856459329,2.391100478198289,0.7853367033976769,0.11873292574872735,0.4731276303335272,,,,,,,,
regression,08_gamma0,,receipt,3,class_aware,16,172,,,,50,244,,,,,,,,,,,,,,,106.73215888459636,96.25574638289677,2.020538593730541,-1.0216006404201292,-1.0216006404201292,-0.19724003873814655,0.9631147540983607,653.5808980986862
classification,08_gamma0,main,receipt,3,class_aware,32,307,configured,balanced,1.0,5,244,0.7008196721311475,0.3617224880382775,0.32626262626262625,0.38153054399861186,0.3526337299815532,0.42105263157894735,1.0,0.5116267942583731,0.5116267942583731,0.7053773253773253,4.79969629681016,0.44924248142635514,0.14224469313611754,0.12467390715375917,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,32,307,configured,balanced,1.0,20,244,0.4959016393442623,0.254066985645933,0.2126262626262626,0.23884387286999756,0.22056490380966712,0.5263157894736842,1.0,0.704066985645933,0.704066985645933,0.36453488372093024,2.9028856377493524,0.6621584654962233,0.16153126704643986,0.3454387173325603,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,32,307,configured,balanced,1.0,50,244,0.45491803278688525,0.18515151515151515,0.13988215488215489,0.18518016117039449,0.1715525695008242,0.631578947368421,1.0,0.7964912280701754,0.7964912280701754,0.20693404634581103,2.6708279245133464,0.7581252341319603,0.20618357997937284,0.3658879579929555,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,32,307,configured,natural,1.0,5,244,0.7540983606557377,0.38551834130781504,0.3513804713804714,0.3891276656845582,0.3726947888694265,0.42105263157894735,1.0,0.5116267942583731,0.5116267942583731,0.7463811863811863,4.700294183615975,0.40859139717128196,0.12630002725808348,0.11530041275385398,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,32,307,configured,natural,1.0,20,244,0.46311475409836067,0.14622009569377992,0.0987878787878788,0.10635279441441185,0.11762969818528841,0.7368421052631579,1.0,0.704066985645933,0.704066985645933,0.20534883720930233,2.794072244225582,0.6317598912460526,0.09481936656549331,0.31963686299809685,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,32,307,configured,natural,1.0,50,244,0.38524590163934425,0.10052631578947369,0.050555555555555555,0.07807820618624359,0.08479054310214475,0.7894736842105263,1.0,0.7964912280701754,0.7964912280701754,0.11235294117647059,2.5525369090017627,0.7340102421399669,0.16949141239289375,0.42854838552034163,,,,,,,,
regression,08_gamma0,,receipt,3,class_aware,32,307,,,,50,244,,,,,,,,,,,,,,,77.66089073691056,40.88944588864764,1.470192569861573,-0.47096534062513284,-0.4709653406251326,-0.033799240941047914,0.9672131147540983,426.6056362847162
classification,08_gamma0,main,receipt,3,class_aware,64,558,configured,balanced,1.0,5,244,0.680327868852459,0.4036842105263158,0.3705555555555556,0.4858265366478367,0.42157671710558775,0.3157894736842105,1.0,0.576969696969697,0.576969696969697,0.7559663162924032,3.7147631981501457,0.40661225821313157,0.08023634192640665,0.09803953580718731,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,64,558,configured,balanced,1.0,20,244,0.6885245901639344,0.34523125996810206,0.3088552188552188,0.3645663106790479,0.3256935936198621,0.42105263157894735,1.0,0.6853269537480063,0.6853269537480063,0.5131648351648352,2.6970193851720827,0.4522915636813815,0.1254188131968506,0.13280210908556536,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,64,558,configured,balanced,1.0,50,244,0.5409836065573771,0.2600318979266348,0.21892255892255894,0.20241750208855472,0.22420135607499686,0.5789473684210527,1.0,0.8198564593301436,0.8198564593301436,0.27541774332472013,2.5037722082902154,0.6458871864961983,0.19030836013863323,0.30339254379892333,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,64,558,configured,natural,1.0,5,244,0.7581967213114754,0.43625199362041467,0.4049326599326599,0.5445869630382202,0.46158563257790897,0.3157894736842105,1.0,0.576969696969697,0.576969696969697,0.8051469182990922,3.611110469490032,0.3665788945350482,0.07158961476849725,0.08240877336375585,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,64,558,configured,natural,1.0,20,244,0.6844262295081968,0.33189792663476875,0.29478114478114475,0.3550611987998558,0.31581025899911347,0.47368421052631576,1.0,0.6853269537480063,0.6853269537480063,0.4928571428571429,2.6008653103041226,0.42728463679461365,0.09621586162047308,0.11241679117434782,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,64,558,configured,natural,1.0,50,244,0.5,0.21681020733652315,0.17329966329966331,0.21897818975421374,0.20184153380862246,0.5789473684210527,1.0,0.8198564593301436,0.8198564593301436,0.2298535745047373,2.413070482703017,0.6196234446757566,0.09898498159695845,0.3047654366560377,,,,,,,,
regression,08_gamma0,,receipt,3,class_aware,64,558,,,,50,244,,,,,,,,,,,,,,,112.76412846804615,81.67939961454681,2.13472936310069,-1.1358514313751011,-1.1358514313751011,-0.47626161772672626,0.9754098360655737,725.6867341590961
classification,08_gamma0,main,receipt,3,class_aware,128,1068,configured,balanced,1.0,5,244,0.7295081967213115,0.4951355661881977,0.467087542087542,0.581661008038717,0.501934469359186,0.21052631578947367,1.0,0.6177511961722487,0.6177511961722487,0.8252294204503506,2.7523470773390257,0.3929830781186027,0.10159875281521533,0.09827789795224935,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,128,1068,configured,balanced,1.0,20,244,0.7254098360655737,0.39456140350877195,0.36092592592592593,0.40307774021811626,0.38072734390393376,0.3684210526315789,1.0,0.7421052631578947,0.7421052631578947,0.5654166666666667,1.959232362156637,0.4075247165180697,0.1159743279462955,0.09551924387070601,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,128,1068,configured,balanced,1.0,50,244,0.6680327868852459,0.3080382775119617,0.26959595959595956,0.2661640370183229,0.27305283453991064,0.47368421052631576,1.0,0.9035087719298245,0.9035087719298245,0.32515151515151514,1.4435803521460575,0.5163968555145074,0.19145528001130604,0.15734244878195439,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,128,1068,configured,natural,1.0,5,244,0.7663934426229508,0.4270653907496013,0.3952356902356903,0.49407788888632287,0.440980496651118,0.3684210526315789,1.0,0.6177511961722487,0.6177511961722487,0.7304516426725729,2.647436897890634,0.3557301654931351,0.06461857222631331,0.0897235701092235,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,128,1068,configured,natural,1.0,20,244,0.7459016393442623,0.3881818181818182,0.35419191919191917,0.40724393092776817,0.3802309021831235,0.42105263157894735,1.0,0.7421052631578947,0.7421052631578947,0.5547159090909091,1.88748888412201,0.387511240293541,0.07975444954926851,0.09003830798241327,,,,,,,,
classification,08_gamma0,main,receipt,3,class_aware,128,1068,configured,natural,1.0,50,244,0.6557377049180327,0.20607655502392344,0.16196969696969696,0.1919204644628427,0.18432353754813616,0.6842105263157895,1.0,0.9035087719298245,0.9035087719298245,0.21752525252525254,1.4156834752831826,0.5050117984353782,0.11752692268031542,0.16314901919450125,,,,,,,,
regression,08_gamma0,,receipt,3,class_aware,128,1068,,,,50,244,,,,,,,,,,,,,,,122.69027002532081,94.01299003958195,2.322640413649116,-1.3238612527709592,-1.3238612527709592,-0.5079561649182223,0.9549180327868853,687.0737978143111
