task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
regression,10_fmv2_cls80,,roadtraffic100traces,2,natural,32,99,,,,50,59,,,,,,,,,,,,,,,3180.897914446581,2560.574850042176,0.37506915126364937,0.09206458470350498,0.09206458470350498,0.14302394521787787,0.9491525423728814,17827.305516653116
classification,10_fmv2_cls80,main,roadtraffic100traces,2,natural,43,131,configured,balanced,1.0,20,59,0.7966101694915254,0.7689393939393939,0.6919191919191919,0.7554302422723475,0.749522802154381,0.0,1.0,1.0,1.0,0.7689393939393939,0.7667590151384773,0.303185854307127,0.0692909930722188,0.11031950207974946,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,2,natural,43,131,,,,50,59,,,,,,,,,,,,,,,3008.6777035278806,2135.6258510470507,0.35476215302697006,0.1412220342440147,0.14122203424401458,0.17927988529947914,0.9322033898305084,17620.476529875887
classification,10_fmv2_cls80,main,roadtraffic100traces,3,natural,1,3,configured,balanced,1.0,20,59,0.7288135593220338,0.6944444444444444,0.5925925925925926,0.5628787878787879,0.6037878787878788,0.25,0.7966101694915254,0.75,1.0,0.9259259259259259,5.78099459162926,0.4789908368414589,0.2276902208893986,0.14242192343477927,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,3,natural,1,3,,,,50,59,,,,,,,,,,,,,,,10791.5503228787,9884.83468447061,1.272463854321864,-2.0802719821961273,-2.0802719821961273,-6.265381224543869,0.0,2479.9879568682477
classification,10_fmv2_cls80,main,roadtraffic100traces,3,natural,2,6,configured,balanced,1.0,20,59,0.7288135593220338,0.6944444444444444,0.5925925925925926,0.5628787878787879,0.6037878787878788,0.25,0.7966101694915254,0.75,1.0,0.9259259259259259,5.788228900963904,0.48061004465475005,0.21391461562302153,0.16074082200382236,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,3,natural,2,6,,,,50,59,,,,,,,,,,,,,,,7863.273976102039,6844.722979932732,0.9271820648426102,-1.2444432720263654,-1.2444432720263658,-3.2994185458225047,0.2542372881355932,9975.824793034439
classification,10_fmv2_cls80,main,roadtraffic100traces,3,natural,4,12,configured,balanced,1.0,20,59,0.7288135593220338,0.6944444444444444,0.5925925925925926,0.5628787878787879,0.6037878787878788,0.25,0.7966101694915254,0.75,1.0,0.9259259259259259,5.78668758835872,0.4802661444248305,0.22770807702662582,0.1423792400829184,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,3,natural,4,12,,,,50,59,,,,,,,,,,,,,,,5923.226650717322,4780.815298393369,0.6984253039171476,-0.6906884136676099,-0.6906884136676099,-1.7671869202366666,0.3898305084745763,9549.096887650203
classification,10_fmv2_cls80,main,roadtraffic100traces,3,natural,8,28,configured,balanced,1.0,20,59,0.711864406779661,0.6717171717171717,0.5622895622895623,0.5458333333333334,0.5876972489875716,0.25,1.0,0.8333333333333334,0.8333333333333334,0.6717171717171717,2.538735011920106,0.4629445622552276,0.22618256130460968,0.17447915901485603,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,3,natural,8,28,,,,50,59,,,,,,,,,,,,,,,3902.767735377851,3039.5595637300867,0.46018697281644816,-0.11398137882163017,-0.11398137882163017,-0.35470474944152186,0.864406779661017,23651.601702625663
classification,10_fmv2_cls80,main,roadtraffic100traces,3,natural,16,51,configured,balanced,1.0,20,59,0.847457627118644,0.8194444444444444,0.7592592592592592,0.8705592105263158,0.7952755386965913,0.0,1.0,1.0,1.0,0.8194444444444444,0.6220388508488522,0.30785201051711575,0.13481348955025108,0.24105791443283578,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,3,natural,16,51,,,,50,59,,,,,,,,,,,,,,,3089.4254203707924,2648.7751728218864,0.36428335692515224,0.11817391582026826,0.11817391582026815,0.1850784210119184,0.9491525423728814,20023.106555159782
classification,10_fmv2_cls80,main,roadtraffic100traces,3,natural,32,98,configured,balanced,1.0,20,59,0.8135593220338984,0.773989898989899,0.6986531986531986,0.7640977443609022,0.7582361308677099,0.0,1.0,1.0,1.0,0.773989898989899,0.8447651237682138,0.30321133279696444,0.086650172532615,0.12192298326283993,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,3,natural,32,98,,,,50,59,,,,,,,,,,,,,,,3113.771383278449,2363.7387309724,0.3671540619556404,0.111224757897606,0.111224757897606,0.18723687541793832,0.9322033898305084,17240.770794465316
classification,10_fmv2_cls80,main,roadtraffic100traces,3,natural,43,131,configured,balanced,1.0,20,59,0.7966101694915254,0.7689393939393939,0.6919191919191919,0.7554302422723475,0.749522802154381,0.0,1.0,1.0,1.0,0.7689393939393939,0.7667590151384773,0.30318585435709683,0.0692909930722188,0.11031950207974946,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,3,natural,43,131,,,,50,59,,,,,,,,,,,,,,,3008.6777035278806,2135.6258510470507,0.35476215302697006,0.1412220342440147,0.14122203424401458,0.17927988529947914,0.9322033898305084,17620.476529875887
classification,10_fmv2_cls80,main,roadtraffic100traces,4,natural,1,3,configured,balanced,1.0,20,59,0.7288135593220338,0.6944444444444444,0.5925925925925926,0.5628787878787879,0.6037878787878788,0.25,0.7966101694915254,0.75,1.0,0.9259259259259259,5.77527743612285,0.47740222292537926,0.22753477500656907,0.14962990759159817,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,4,natural,1,3,,,,50,59,,,,,,,,,,,,,,,3886.7522106807082,2726.1573303010664,0.4582985345776987,-0.10941000858021166,-0.10941000858021166,-0.36201139591507525,0.1864406779661017,2380.7874225947485
classification,10_fmv2_cls80,main,roadtraffic100traces,4,natural,2,6,configured,balanced,1.0,20,59,0.7457627118644068,0.6881313131313131,0.5841750841750842,0.7144607843137255,0.6855042016806723,0.0,1.0,1.0,1.0,0.6881313131313131,0.8262103353531501,0.3638357526346996,0.18552613056312173,0.14243050044449507,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,4,natural,2,6,,,,50,59,,,,,,,,,,,,,,,3360.6558037845366,3152.5489719023462,0.39626493962288134,0.040755627830780794,0.04075562783078068,0.04872155125922162,0.6271186440677966,7519.928311303005
classification,10_fmv2_cls80,main,roadtraffic100traces,4,natural,4,13,configured,balanced,1.0,20,59,0.7966101694915254,0.7689393939393939,0.6919191919191919,0.835576259489303,0.754539295392954,0.0,1.0,1.0,1.0,0.7689393939393939,0.756533437717038,0.35693091004911676,0.16792237202999954,0.15456091662610316,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,4,natural,4,13,,,,50,59,,,,,,,,,,,,,,,3178.8293788254646,2628.9010371747863,0.37482524406491563,0.09265501444967328,0.09265501444967328,0.180371475612768,0.847457627118644,11429.428663650677
classification,10_fmv2_cls80,main,roadtraffic100traces,4,natural,8,30,configured,balanced,1.0,20,59,0.8305084745762712,0.8055555555555556,0.7407407407407408,0.7983369883040935,0.7806556556556556,0.0,1.0,1.0,1.0,0.8055555555555556,0.7935973916998309,0.31412451232513106,0.1897748425855475,0.11094502556875223,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,4,natural,8,30,,,,50,59,,,,,,,,,,,,,,,3508.1917989259446,2731.1319802096114,0.4136613484253164,-0.0013561150238154962,-0.0013561150238154962,0.08307542708081395,0.9661016949152542,16466.572672280385
classification,10_fmv2_cls80,main,roadtraffic100traces,4,natural,16,55,configured,balanced,1.0,20,59,0.847457627118644,0.8194444444444444,0.7592592592592592,0.8705592105263158,0.7952755386965913,0.0,1.0,0.9583333333333334,0.9583333333333334,0.8361111111111111,1.414015556494193,0.29946275291027846,0.10452784623129895,0.11639513177200275,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,4,natural,16,55,,,,50,59,,,,,,,,,,,,,,,2946.9631521354145,2366.3275358187966,0.3474852063804706,0.15883744610425488,0.15883744610425476,0.19219558046695473,0.8983050847457628,15269.380579465354
classification,10_fmv2_cls80,main,roadtraffic100traces,4,natural,32,100,configured,balanced,1.0,20,59,0.8135593220338984,0.779040404040404,0.7053872053872053,0.7791866028708134,0.7776412776412778,0.0,1.0,1.0,1.0,0.779040404040404,0.6967645558109166,0.31142946361645885,0.10994658126669414,0.09811662576822823,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,4,natural,32,100,,,,50,59,,,,,,,,,,,,,,,3370.4948570522542,2753.917837939225,0.3974250917112588,0.03794723059357996,0.03794723059357996,0.09041322805756136,0.9491525423728814,16609.14078055602
classification,10_fmv2_cls80,main,roadtraffic100traces,4,natural,43,131,configured,balanced,1.0,20,59,0.7966101694915254,0.7689393939393939,0.6919191919191919,0.7554302422723475,0.749522802154381,0.0,1.0,1.0,1.0,0.7689393939393939,0.7667590151384773,0.30318585428950706,0.0692909930722188,0.11031950207974946,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,4,natural,43,131,,,,50,59,,,,,,,,,,,,,,,3008.6777035278806,2135.6258510470507,0.35476215302697006,0.1412220342440147,0.14122203424401458,0.17927988529947914,0.9322033898305084,17620.476529875887
classification,10_fmv2_cls80,main,sepsis,0,natural,1,7,configured,balanced,1.0,20,567,0.26455026455026454,0.23402600854977568,0.1701948425955903,0.23616551929064222,0.15960704065998005,0.46153846153846156,0.8871252204585538,0.5384615384615384,1.0,0.4346197301638691,6.022299953270799,0.9714543007817469,0.272911691949481,0.4935144012457576,,,,,,,,
regression,10_fmv2_cls80,,sepsis,0,natural,1,7,,,,50,567,,,,,,,,,,,,,,,738.4289793520702,168.67589012914118,0.9965404324662167,-0.12064614729459455,-0.12064614729459455,-0.23627706993914988,0.003527336860670194,0.18717556872238963
classification,10_fmv2_cls80,main,sepsis,0,natural,2,17,configured,balanced,1.0,20,567,0.4091710758377425,0.3007022351111723,0.24242742137043663,0.3000928278803566,0.2560884600232249,0.46153846153846156,0.9576719576719577,0.6153846153846154,1.0,0.48864113205565485,2.995678579928234,0.775158857533583,0.06187151785039816,0.42971247793054235,,,,,,,,
regression,10_fmv2_cls80,,sepsis,0,natural,2,17,,,,50,567,,,,,,,,,,,,,,,696.9625584424417,131.58324807866666,0.940579783329226,-0.057716351560893386,-0.057716351560893386,-0.203154536542274,0.5502645502645502,218.03435206600707
classification,10_fmv2_cls80,main,sepsis,0,natural,4,31,configured,balanced,1.0,20,567,0.42504409171075835,0.3330933229493722,0.27751776652848653,0.3206387239355084,0.28978796139402047,0.38461538461538464,0.9576719576719577,0.6138147566718996,0.9974489795918368,0.5435619389083761,2.8147856049084585,0.7258377228310959,0.13712254621259326,0.36582401476279897,,,,,,,,
regression,10_fmv2_cls80,,sepsis,0,natural,4,31,,,,50,567,,,,,,,,,,,,,,,698.5349125917605,129.95211806385214,0.9427017402509696,-0.060102569692747965,-0.060102569692747965,-0.2045495272338329,0.5185185185185185,201.2321527425975
classification,10_fmv2_cls80,main,sepsis,0,natural,8,67,configured,balanced,1.0,20,567,0.5255731922398589,0.33889317130180324,0.2838009355769535,0.3762828542773804,0.3431887935264048,0.3076923076923077,0.9682539682539683,0.6064988534500729,0.8760538994278833,0.6023623179801445,2.4695523791663616,0.6383939818761313,0.10530785422581637,0.30853943144357515,,,,,,,,
regression,10_fmv2_cls80,,sepsis,0,natural,8,67,,,,50,567,,,,,,,,,,,,,,,685.0724484600269,171.91997870001433,0.9245335884001709,-0.039671818755052435,-0.03967181875505221,-0.1336096236005042,0.7336860670194003,739.4526778380272
classification,10_fmv2_cls80,main,sepsis,0,natural,16,144,configured,balanced,1.0,20,567,0.5308641975308642,0.42288503236613556,0.37479211839664683,0.4804509467066943,0.3818837744738388,0.15384615384615385,0.9964726631393298,0.6907174097940649,0.8163023933929859,0.6147997022951461,2.039915296331196,0.5960542386258602,0.08468504533881228,0.267900281382693,,,,,,,,
regression,10_fmv2_cls80,,sepsis,0,natural,16,144,,,,50,567,,,,,,,,,,,,,,,663.0848475641411,146.89833685647682,0.8948604120780461,-0.0063032472048865085,-0.006303247204886286,-0.11394831870073063,0.8130511463844797,1132.3353240377146
classification,10_fmv2_cls80,main,sepsis,0,natural,32,361,configured,balanced,1.0,20,567,0.5925925925925926,0.4263566707417009,0.37855305997017596,0.4817318068025544,0.44592926585307485,0.23076923076923078,0.9982363315696648,0.7607004949320371,0.8240922028430401,0.5665917648280471,1.7985065519669758,0.5504745778677897,0.06025961593345361,0.23111476818653384,,,,,,,,
regression,10_fmv2_cls80,,sepsis,0,natural,32,361,,,,50,567,,,,,,,,,,,,,,,701.5885464580938,237.16330336484316,0.94682274538327,-0.06473679061749738,-0.06473679061749738,-0.08294331373362573,0.8359788359788359,1522.5163959404658
classification,10_fmv2_cls80,main,sepsis,0,natural,64,698,configured,balanced,1.0,20,567,0.5961199294532628,0.5601894686716912,0.5235385910609988,0.5808075153028376,0.5663874315906258,0.15384615384615385,1.0,0.9605409976471042,0.9605409976471042,0.5884118958456385,1.5778838673720894,0.5348515967187044,0.07257782590347203,0.2035566632863515,,,,,,,,
regression,10_fmv2_cls80,,sepsis,0,natural,64,698,,,,50,567,,,,,,,,,,,,,,,699.959563393976,231.93643174199678,0.9446243654001057,-0.06226463195924237,-0.062264631959242145,-0.08440820863539655,0.8783068783068783,1725.5501483141325
classification,10_fmv2_cls80,main,sepsis,0,natural,128,1493,configured,balanced,1.0,20,567,0.5837742504409171,0.5533852247584794,0.516167326821686,0.5653467167641979,0.5561447783696758,0.15384615384615385,1.0,0.9673946069842455,0.9673946069842455,0.5764209262950819,1.6813513864497651,0.5476129476617866,0.09082560122959196,0.20379159203687283,,,,,,,,
regression,10_fmv2_cls80,,sepsis,0,natural,128,1493,,,,50,567,,,,,,,,,,,,,,,756.2451772745655,291.54602181737937,1.0205841280402526,-0.14768416194402123,-0.147684161944021,-0.09981261894072002,0.8835978835978836,2288.152363849716
classification,10_fmv2_cls80,main,sepsis,0,natural,1000,12547,configured,balanced,1.0,20,567,0.5767195767195767,0.5868480142771834,0.5524186821336152,0.5787069657757659,0.5802700845190925,0.15384615384615385,1.0,0.8956305352201738,0.8956305352201738,0.6533271435071943,1.5469945424365923,0.5253688500371764,0.1294358124861221,0.19545646682579626,,,,,,,,
regression,10_fmv2_cls80,,sepsis,0,natural,1000,12547,,,,50,567,,,,,,,,,,,,,,,764.8932706386651,320.32581330197354,1.0322550875259298,-0.16080858254629193,-0.16080858254629193,-0.09409515551566616,0.8977072310405644,2737.2471814452156
classification,10_fmv2_cls80,main,sepsis,1,natural,1,3,configured,balanced,1.0,20,567,0.3492063492063492,0.15153433636228214,0.0808288643924723,0.11824502382954863,0.12076490939663166,0.7692307692307693,0.582010582010582,0.23076923076923078,1.0,0.6566487909032226,12.252772177981141,1.1478857560055746,0.544759523353459,0.5091929931075623,,,,,,,,
regression,10_fmv2_cls80,,sepsis,1,natural,1,3,,,,50,567,,,,,,,,,,,,,,,740.9092400680715,171.49835191356738,0.999887646830314,-0.1244102122126749,-0.1244102122126749,-0.23805847293171167,0.04409171075837742,0.5620827903966317
classification,10_fmv2_cls80,main,sepsis,1,natural,2,12,configured,balanced,1.0,20,567,0.4056437389770723,0.25042590257562664,0.18796139445692883,0.28222181325121176,0.2569429350449454,0.46153846153846156,0.8871252204585538,0.5384615384615384,1.0,0.46507667621187804,4.702661627623103,0.7624064270457214,0.04188587220888291,0.46524898799822145,,,,,,,,
regression,10_fmv2_cls80,,sepsis,1,natural,2,12,,,,50,567,,,,,,,,,,,,,,,729.9333877943037,164.1847888620266,0.985075280472234,-0.10775316474053342,-0.1077531647405332,-0.2299360504691872,0.08994708994708994,42.330804901168214
classification,10_fmv2_cls80,main,sepsis,1,natural,4,106,configured,balanced,1.0,20,567,0.49029982363315694,0.35553362152970486,0.3018280899905136,0.3459462216358188,0.34121355904046635,0.3076923076923077,0.9858906525573192,0.7270702217130789,0.9451912882270026,0.4840380857632266,2.5086905340192107,0.7017496804022346,0.08116746516454787,0.38488916686213764,,,,,,,,
regression,10_fmv2_cls80,,sepsis,1,natural,4,106,,,,50,567,,,,,,,,,,,,,,,663.6687407092421,160.43136750502163,0.8956484000140608,-0.007189368445771782,-0.007189368445771782,-0.11250725563898167,0.7125220458553791,723.9769986010084
classification,10_fmv2_cls80,main,sepsis,1,natural,8,168,configured,balanced,1.0,20,567,0.5696649029982364,0.368085415071287,0.3154258663272276,0.4419723889099361,0.38845446427348107,0.38461538461538464,0.9858906525573192,0.7384197748309247,0.959945707280202,0.496066209485579,2.2679241969836923,0.6053372542034247,0.10349500284413601,0.27556888872566565,,,,,,,,
regression,10_fmv2_cls80,,sepsis,1,natural,8,168,,,,50,567,,,,,,,,,,,,,,,665.4275880271784,167.06751526899097,0.8980220371760208,-0.009858610208539842,-0.009858610208539842,-0.11481350285469105,0.7319223985890653,725.7580217863685
classification,10_fmv2_cls80,main,sepsis,1,natural,16,264,configured,balanced,1.0,20,567,0.5908289241622575,0.40641775847496997,0.35695257168121747,0.5426115056520213,0.4291967527382742,0.23076923076923078,0.9982363315696648,0.7639663153600437,0.8276301749733807,0.5628490696445874,1.5422183952798312,0.582190377453109,0.1021391188026105,0.2883111082783361,,,,,,,,
regression,10_fmv2_cls80,,sepsis,1,natural,16,264,,,,50,567,,,,,,,,,,,,,,,671.3298283602254,183.53306707753563,0.9059873544895086,-0.01881590071932071,-0.01881590071932049,-0.09629478405188241,0.7372134038800705,780.8482919269699
classification,10_fmv2_cls80,main,sepsis,1,natural,32,446,configured,balanced,1.0,20,567,0.5679012345679012,0.43306480192241537,0.38582020208261664,0.4593953021901942,0.44147879664947764,0.3076923076923077,0.9982363315696648,0.8672053189039252,0.9394724288125856,0.5047597568126766,1.6824301587640322,0.5659169006087366,0.10837543846438168,0.24646882364704548,,,,,,,,
regression,10_fmv2_cls80,,sepsis,1,natural,32,446,,,,50,567,,,,,,,,,,,,,,,696.1474356858324,191.6090909835939,0.9394797414740198,-0.056479314279978654,-0.056479314279978654,-0.09612365657866229,0.8641975308641975,1583.6452861637151
classification,10_fmv2_cls80,main,sepsis,1,natural,64,831,configured,balanced,1.0,20,567,0.5961199294532628,0.46140241100819956,0.41651927859221616,0.5024997533977814,0.47629510686114196,0.23076923076923078,0.9982363315696648,0.7061134381691873,0.7649562246832863,0.6587577318980723,1.887158845030135,0.5500662019801564,0.10193047411017107,0.22423686896008324,,,,,,,,
regression,10_fmv2_cls80,,sepsis,1,natural,64,831,,,,50,567,,,,,,,,,,,,,,,761.4883498419291,362.0699329830277,1.0276600061597168,-0.15564124556548498,-0.15564124556548498,-0.03677332973081193,0.9118165784832452,2568.327600192667
classification,10_fmv2_cls80,main,sepsis,1,natural,128,1635,configured,balanced,1.0,20,567,0.6102292768959435,0.5815814040123535,0.5467131876800496,0.5887173399138643,0.5808975889974748,0.15384615384615385,1.0,0.8917187590968079,0.8917187590968079,0.6474788445061961,1.6634901933164958,0.5295447892160505,0.09185082450955842,0.20818308697574114,,,,,,,,
regression,10_fmv2_cls80,,sepsis,1,natural,128,1635,,,,50,567,,,,,,,,,,,,,,,835.0449418791899,390.48006085427187,1.126927667761881,-0.2672713600106209,-0.2672713600106209,-0.10869434603920691,0.9188712522045855,3062.445894817259
classification,10_fmv2_cls80,main,sepsis,1,natural,1000,12547,configured,balanced,1.0,20,567,0.5767195767195767,0.5868480142771834,0.5524186821336152,0.5787069657757659,0.5802700845190925,0.15384615384615385,1.0,0.8956305352201738,0.8956305352201738,0.6533271435071943,1.546994542232605,0.5253688499020068,0.12943581269636775,0.19545646682579626,,,,,,,,
regression,10_fmv2_cls80,,sepsis,1,natural,1000,12547,,,,50,567,,,,,,,,,,,,,,,764.8932706386651,320.32581330197354,1.0322550875259298,-0.16080858254629193,-0.16080858254629193,-0.09409515551566616,0.8977072310405644,2737.2471814452156
classification,10_fmv2_cls80,main,sepsis,2,natural,1,18,configured,balanced,1.0,20,567,0.4620811287477954,0.25660648525230534,0.19465702568999743,0.2893225261091266,0.25866973968507545,0.46153846153846156,0.8888888888888888,0.6153846153846154,1.0,0.4169855385349962,4.447054522241268,0.7757773000508701,0.17264746823323468,0.5714796920218111,,,,,,,,
regression,10_fmv2_cls80,,sepsis,2,natural,1,18,,,,50,567,,,,,,,,,,,,,,,696.4044428116636,255.7202125405763,0.9398265832143688,-0.05686935049665398,-0.05686935049665398,-0.08118790038884893,0.2821869488536155,341.3628076779091
classification,10_fmv2_cls80,main,sepsis,2,natural,2,23,configured,balanced,1.0,20,567,0.43562610229276894,0.219224735678295,0.1541601303181529,0.29220474370714755,0.20719925980750545,0.46153846153846156,0.8888888888888888,0.6153846153846154,1.0,0.3562401954772294,4.278308489576136,0.7297214921787887,0.10211047750932199,0.5341457309431531,,,,,,,,
regression,10_fmv2_cls80,,sepsis,2,natural,2,23,,,,50,567,,,,,,,,,,,,,,,667.2000641522612,149.77595019286582,0.9004140669766062,-0.012548535165830321,-0.012548535165830321,-0.1356708595859406,0.7266313932980599,604.0237117844268
classification,10_fmv2_cls80,main,sepsis,2,natural,4,134,configured,balanced,1.0,20,567,0.5396825396825397,0.3575027723467409,0.30396133670896924,0.3521718173018201,0.34079995543372416,0.46153846153846156,0.9717813051146384,0.7120235620235621,0.8414823914823916,0.47808693738409663,2.985743775164987,0.6733676695996162,0.08124383366822775,0.3887826657997615,,,,,,,,
regression,10_fmv2_cls80,,sepsis,2,natural,4,134,,,,50,567,,,,,,,,,,,,,,,692.7044488102997,232.71117873619005,0.9348332883609127,-0.051254207891769044,-0.051254207891769044,-0.09113110762381726,0.5961199294532628,725.252572268139
classification,10_fmv2_cls80,main,sepsis,2,natural,8,192,configured,balanced,1.0,20,567,0.5114638447971781,0.3253347459259359,0.2691126414197639,0.4606328607063542,0.33481629624493164,0.3076923076923077,0.9982363315696648,0.7453325746008672,0.8074436224842728,0.42181996240668373,1.7977685487534925,0.6290007750555047,0.09207100598585037,0.32975291897599246,,,,,,,,
regression,10_fmv2_cls80,,sepsis,2,natural,8,192,,,,50,567,,,,,,,,,,,,,,,762.1869299755974,281.15985500581064,1.0286027689276798,-0.15670141676307114,-0.15670141676307092,-0.1108473448362437,0.8201058201058201,1926.0253365761719
classification,10_fmv2_cls80,main,sepsis,2,natural,16,290,configured,balanced,1.0,20,567,0.5343915343915344,0.39746203686283543,0.34725053993473837,0.49015289137342705,0.4191601577886089,0.23076923076923078,0.9982363315696648,0.756438528954997,0.81947507303458,0.5319200034874823,1.527527177448955,0.5910694792780906,0.08124799984367645,0.2828945504430514,,,,,,,,
regression,10_fmv2_cls80,,sepsis,2,natural,16,290,,,,50,567,,,,,,,,,,,,,,,754.7147969705945,307.4015809249138,1.0185188165579009,-0.14536164367957616,-0.14536164367957594,-0.06876160936946207,0.873015873015873,2204.934125832288
classification,10_fmv2_cls80,main,sepsis,2,natural,32,531,configured,balanced,1.0,20,567,0.5696649029982364,0.5068957903780128,0.46580377290951386,0.5126935441898611,0.47132671733279435,0.15384615384615385,0.9982363315696648,0.7744182814740306,0.8389531382635331,0.6697457608400506,1.7153440993069775,0.5821399215835645,0.06136212315298682,0.26781353578007044,,,,,,,,
regression,10_fmv2_cls80,,sepsis,2,natural,32,531,,,,50,567,,,,,,,,,,,,,,,731.1426653470755,293.2480594117187,0.9867072505182476,-0.10958837471795402,-0.10958837471795402,-0.043273543608207454,0.9029982363315696,2683.2693114248464
classification,10_fmv2_cls80,main,sepsis,2,natural,64,965,configured,balanced,1.0,20,567,0.5855379188712522,0.5210587883001347,0.48114702065847925,0.5230685348697771,0.49025704238858947,0.15384615384615385,0.9982363315696648,0.7699750327789572,0.8341396188438702,0.6906735204607546,1.751362399931207,0.5487922438938718,0.09652438951652936,0.2271834871450153,,,,,,,,
regression,10_fmv2_cls80,,sepsis,2,natural,64,965,,,,50,567,,,,,,,,,,,,,,,717.8043059648256,259.6789071536723,0.9687065831570609,-0.08934596621163471,-0.08934596621163471,-0.0849567532062181,0.8641975308641975,2091.0160312161047
classification,10_fmv2_cls80,main,sepsis,2,natural,128,1746,configured,balanced,1.0,20,567,0.5961199294532628,0.5544638472326106,0.5173358345019947,0.5913301334251508,0.5657556182189307,0.15384615384615385,1.0,0.8831218727115113,0.8831218727115113,0.6304253625275343,1.642089355071669,0.5327220769620953,0.11150266369394105,0.1956946597612057,,,,,,,,
regression,10_fmv2_cls80,,sepsis,2,natural,128,1746,,,,50,567,,,,,,,,,,,,,,,737.7256712197966,261.8435147458358,0.995591289068692,-0.11957880084580674,-0.11957880084580674,-0.11071344604269262,0.8853615520282186,2342.538109514644
classification,10_fmv2_cls80,main,sepsis,2,natural,1000,12547,configured,balanced,1.0,20,567,0.5767195767195767,0.5868480142771834,0.5524186821336152,0.5787069657757659,0.5802700845190925,0.15384615384615385,1.0,0.8956305352201738,0.8956305352201738,0.6533271435071943,1.546994542347285,0.5253688500763203,0.12943581253868353,0.19545646682579626,,,,,,,,
regression,10_fmv2_cls80,,sepsis,2,natural,1000,12547,,,,50,567,,,,,,,,,,,,,,,764.8932706386651,320.32581330197354,1.0322550875259298,-0.16080858254629193,-0.16080858254629193,-0.09409515551566616,0.8977072310405644,2737.2471814452156
classification,10_fmv2_cls80,main,sepsis,3,natural,1,13,configured,balanced,1.0,20,567,0.48148148148148145,0.36658978948616283,0.3138056052766764,0.361595912772947,0.334517526467936,0.3076923076923077,0.9841269841269841,0.6923076923076923,1.0,0.5295185848133461,2.1462898668597292,0.7463952945924269,0.08597283115252408,0.49097822367231975,,,,,,,,
regression,10_fmv2_cls80,,sepsis,3,natural,1,13,,,,50,567,,,,,,,,,,,,,,,5405.495885688616,5834.8620788526305,7.294940147588869,-7.203426880441468,-7.203426880441466,-12.101432874685928,0.0,119.1547673471166
classification,10_fmv2_cls80,main,sepsis,3,natural,2,29,configured,balanced,1.0,20,567,0.47795414462081126,0.32590690544892076,0.26973248090299745,0.39669848522877327,0.3161831921420005,0.3076923076923077,0.9841269841269841,0.6733669640464064,0.9726411702892539,0.4853396391398817,2.3620716461429008,0.7590469169435384,0.1065023565103137,0.5113986703296453,,,,,,,,
regression,10_fmv2_cls80,,sepsis,3,natural,2,29,,,,50,567,,,,,,,,,,,,,,,3168.4502630448683,3058.812503066405,4.275954605889045,-3.808467272358847,-3.808467272358847,-4.567624487594674,0.6596119929453262,11950.268895221612
classification,10_fmv2_cls80,main,sepsis,3,natural,4,94,configured,balanced,1.0,20,567,0.5255731922398589,0.348038826957098,0.2937087292035228,0.4156587616670908,0.3593149633559646,0.3076923076923077,0.9858906525573192,0.7602564102564102,0.9883333333333333,0.45760711664823744,1.9393842633820453,0.6835293109849404,0.07635139265283283,0.44478499033015123,,,,,,,,
regression,10_fmv2_cls80,,sepsis,3,natural,4,94,,,,50,567,,,,,,,,,,,,,,,1523.127876403009,1262.7995654247352,2.0555240315511996,-1.311511918215516,-1.311511918215516,-0.5370059315051869,0.7936507936507936,5595.455424928049
classification,10_fmv2_cls80,main,sepsis,3,natural,8,147,configured,balanced,1.0,20,567,0.5432098765432098,0.3631519460838619,0.31008127492418375,0.44960340346778643,0.3886648170180208,0.3076923076923077,0.9858906525573192,0.7393311703330396,0.9611305214329515,0.4819912650451211,1.859077786713542,0.6314413011193672,0.059478562397511134,0.3275747135485129,,,,,,,,
regression,10_fmv2_cls80,,sepsis,3,natural,8,147,,,,50,567,,,,,,,,,,,,,,,1206.4683420327394,892.7892411384082,1.6281788999952997,-0.8309466951286386,-0.8309466951286384,-0.3006902163812415,0.9188712522045855,5529.585808613333
