task,experiment,log,repetition,support_scenario,case_budget,support_prefixes,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,nll,macro_retrieval_given_pool,macro_decision_given_retrieval,multiclass_brier,ece_10,aurc
classification,baseline_lstm_balanced_softmax,billing,1,class_aware,32,553,208,0.7115384615384616,0.610102564102564,0.5667806267806267,0.7317045388165198,0.6018316117326018,0.2,1.0,0.9206015995515043,1.0,0.610102564102564,0.3665773437030454,0.19935951768778837,0.09732865626483093
classification,baseline_weighted_logistic,billing,1,class_aware,32,553,208,0.5913461538461539,0.5957707390648567,0.5508563767387297,0.7687084456424078,0.5518372724583904,0.0,1.0,1.1630971271421968,1.0,0.5957707390648567,0.45716517053457423,0.3296441164172218,0.27751088213564934
classification,baseline_random_forest,billing,1,class_aware,32,553,208,0.6923076923076923,0.6883831070889894,0.653759007876655,0.842871880247019,0.6811592708907694,0.0,1.0,1.0564775028689442,1.0,0.6883831070889894,0.3334046672878336,0.12608173076923065,0.22288995483491458
classification,baseline_gaussian_nb,billing,1,class_aware,32,553,208,0.32211538461538464,0.5307692307692308,0.47863247863247865,0.4573288938216796,0.3853535353535354,0.3,1.0,18.44367832811305,1.0,0.5307692307692308,0.8735050863347655,0.6742646794171097,0.8546924798843835
classification,baseline_tabpfn,billing,1,class_aware,32,553,208,0.6971153846153846,0.6713016591251886,0.6347796212502096,0.8450534352511546,0.667794829801083,0.0,1.0,0.6380249232657855,1.0,0.6713016591251886,0.25838334818986236,0.15292919427386376,0.09550676731047332
classification,baseline_lstm_natural_ce,billing,1,class_aware,64,1127,208,0.9423076923076923,0.7024102564102563,0.6693447293447293,0.7317045388165198,0.6899516470371031,0.2,1.0,0.5001885865755659,1.0,0.7024102564102563,0.19220359372955584,0.22830444101530767,0.038666338149730535
classification,baseline_lstm_logit_adjustment,billing,1,class_aware,64,1127,208,0.6923076923076923,0.6464147812971341,0.6071275347745935,0.7531399455150842,0.6220091511638726,0.1,1.0,0.822598764445956,1.0,0.6464147812971341,0.34380996342340653,0.1648340668021989,0.12443625025617946
classification,baseline_lstm_class_weighted_ce,billing,1,class_aware,64,1127,208,0.6923076923076923,0.6169276018099548,0.5743640020110609,0.6531399455150841,0.5788874580421794,0.2,1.0,0.7988667491644159,1.0,0.6169276018099548,0.3370473459378315,0.15743471495807168,0.11477122928589363
classification,baseline_lstm_balanced_softmax,billing,1,class_aware,64,1127,208,0.6923076923076923,0.6474328808446456,0.6082587564940506,0.7584073251942287,0.6247614652062954,0.1,1.0,0.7893596643919241,1.0,0.6474328808446456,0.3282350559834384,0.16198599882996995,0.11798822283197939
classification,baseline_weighted_logistic,billing,1,class_aware,64,1127,208,0.6057692307692307,0.625788838612368,0.5842098206804089,0.77139752127266,0.5814769905084154,0.0,1.0,0.9757386436653648,1.0,0.625788838612368,0.40576902604503723,0.19264205690027925,0.27060313930677166
classification,baseline_random_forest,billing,1,class_aware,64,1127,208,0.7403846153846154,0.6615731523378582,0.6239701692642868,0.8318860270197865,0.6927432491148273,0.1,1.0,0.9546927736417933,1.0,0.6615731523378582,0.275638502248493,0.10046217530325653,0.14444578515749204
classification,baseline_gaussian_nb,billing,1,class_aware,64,1127,208,0.3173076923076923,0.5288461538461539,0.4764957264957265,0.53670969877524,0.41883597883597884,0.3,1.0,17.106733683503,1.0,0.5288461538461539,0.8793445495207188,0.6214850442123697,0.7803766947872184
classification,baseline_tabpfn,billing,1,class_aware,64,1127,208,0.7740384615384616,0.6801251885369533,0.644583542818837,0.8334073251942286,0.7057497850625398,0.1,1.0,0.5477277971793838,1.0,0.6801251885369533,0.22486793806097596,0.12194267224345974,0.07785788868392068
classification,baseline_lstm_natural_ce,billing,1,class_aware,128,2062,208,0.8173076923076923,0.6524102564102564,0.6137891737891737,0.7317045388165198,0.6558575857585758,0.2,1.0,0.5160123256177956,1.0,0.6524102564102564,0.20580080648967863,0.19021473581401202,0.06830932135738726
classification,baseline_lstm_logit_adjustment,billing,1,class_aware,128,2062,208,0.6923076923076923,0.6316711915535446,0.5907457683928273,0.7531399455150842,0.6040822632369847,0.1,1.0,0.9325890034351955,1.0,0.6316711915535446,0.37844505863673206,0.18183077519720767,0.18190132176194168
classification,baseline_lstm_class_weighted_ce,billing,1,class_aware,128,2062,208,0.6971153846153846,0.6483378582202112,0.6092642869113457,0.7581399455150842,0.6302727394274609,0.1,1.0,1.009371150065955,1.0,0.6483378582202112,0.4016874956985378,0.3072695553016204,0.251293341271476
classification,baseline_lstm_balanced_softmax,billing,1,class_aware,128,2062,208,0.6875,0.6297481146304675,0.5886090162560751,0.7581399455150842,0.605342484497206,0.1,1.0,0.8957897988062123,1.0,0.6297481146304675,0.36696922076255867,0.2225308739222013,0.16789867363773356
classification,baseline_weighted_logistic,billing,1,class_aware,128,2062,208,0.6105769230769231,0.6277119155354449,0.5863465728171611,0.7799120140262832,0.5862241081250982,0.0,1.0,1.0502751444180523,1.0,0.6277119155354449,0.4355645379959936,0.298518447114157,0.30811802970413726
classification,baseline_random_forest,billing,1,class_aware,128,2062,208,0.7451923076923077,0.6654555052790346,0.628283894754483,0.7723225806451613,0.6851646596982139,0.1,1.0,1.1298868444516272,1.0,0.6654555052790346,0.32208321792541794,0.1843706875180795,0.19084547979511035
classification,baseline_gaussian_nb,billing,1,class_aware,128,2062,208,0.07211538461538461,0.33461538461538465,0.2606837606837607,0.3583333333333333,0.20831649831649832,0.4,1.0,20.794748914993527,1.0,0.33461538461538465,1.0788292099387016,0.8234686681002017,0.9395405716169798
classification,baseline_tabpfn,billing,1,class_aware,128,2062,208,0.7932692307692307,0.6908717948717948,0.6565242165242166,0.8341227464978853,0.7124405176936204,0.1,1.0,0.6282129992441002,1.0,0.6908717948717948,0.26044435241802055,0.16611691482156976,0.13279950257302367
classification,baseline_lstm_natural_ce,billing,2,natural,1,4,208,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3531030829924021,0.3678587678587678,0.6,0.9038461538461539,2.1997043814160944,1.0,0.9632352941176471,0.8140987599454029,0.758300061051089,0.03266894073509447
classification,baseline_lstm_logit_adjustment,billing,2,natural,1,4,208,0.3942307692307692,0.1576923076923077,0.06410256410256408,0.1967741935483871,0.17228915662650604,0.8,0.9038461538461539,2.632213626599587,1.0,0.3942307692307692,0.8845843859134148,0.3138747302712904,0.3301648487499618
classification,baseline_lstm_class_weighted_ce,billing,2,natural,1,4,208,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3531030829924021,0.3678587678587678,0.6,0.9038461538461539,2.1997043814160944,1.0,0.9632352941176471,0.8140987599454029,0.758300061051089,0.03266894073509447
classification,baseline_lstm_balanced_softmax,billing,2,natural,1,4,208,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3508113590263692,0.3669776193305605,0.6,0.9038461538461539,2.214638015668801,1.0,0.9632352941176471,0.8162301578538357,0.7606016508518504,0.03206855922723344
classification,baseline_weighted_logistic,billing,2,natural,1,4,208,0.8076923076923077,0.35285520361990946,0.2809502262443438,0.3250711238630183,0.337128635724353,0.6,0.9038461538461539,3.235915125347799,1.0,0.8821380090497737,0.3737467720192114,0.15285208653017168,0.2232728399255957
classification,baseline_random_forest,billing,2,natural,1,4,208,0.8605769230769231,0.3776018099547511,0.30844645550527905,0.35081095331214246,0.361358454759927,0.6,0.9038461538461539,3.2046959506219492,1.0,0.9440045248868778,0.3914596153846154,0.3037499999999999,0.06800082732698204
classification,baseline_gaussian_nb,billing,2,natural,1,4,208,0.8028846153846154,0.35093212669683255,0.27881347410759166,0.3229835218544896,0.33522554031028606,0.6,0.9038461538461539,5.446499354582069,1.0,0.8773303167420814,0.3942307692307692,0.19711538461538458,0.1715991300537985
classification,baseline_tabpfn,billing,2,natural,1,4,208,0.8509615384615384,0.372737556561086,0.3030417295123178,0.34648749942867585,0.3568301092390616,0.6,0.9038461538461539,3.269217566145833,1.0,0.931843891402715,0.4201014470029545,0.3271355868245547,0.062064795585373846
classification,baseline_lstm_natural_ce,billing,2,natural,2,7,208,0.8557692307692307,0.3756787330316742,0.3063097033685269,0.35332154088050316,0.360926406926407,0.6,0.9038461538461539,2.142060919594001,1.0,0.9391968325791855,0.7982586471846695,0.7195863177140173,0.09935038754897513
classification,baseline_lstm_logit_adjustment,billing,2,natural,2,7,208,0.2403846153846154,0.196,0.10666666666666666,0.09573055028462998,0.09822410812509821,0.8,0.9038461538461539,2.8032801524454802,1.0,0.24,0.906020048930931,0.1541836697984813,0.4402188733758342
classification,baseline_lstm_class_weighted_ce,billing,2,natural,2,7,208,0.8557692307692307,0.3756787330316742,0.3063097033685269,0.35147622966019193,0.3602599445170461,0.6,0.9038461538461539,2.146854872614228,1.0,0.9391968325791855,0.8019216331005128,0.7222290550573515,0.0951827638953629
classification,baseline_lstm_balanced_softmax,billing,2,natural,2,7,208,0.8605769230769231,0.3776018099547511,0.30844645550527905,0.35426495878820674,0.3626210731672246,0.6,0.9038461538461539,2.1658601277657503,1.0,0.9440045248868778,0.8032617126893975,0.7303597796350144,0.08732006372792814
classification,baseline_weighted_logistic,billing,2,natural,2,7,208,0.8317307692307693,0.36285520361990947,0.2920613373554549,0.333098514985263,0.34651115401115395,0.6,0.9038461538461539,3.178158798411877,1.0,0.9071380090497737,0.34490257642042077,0.18016074846512975,0.12936803310522288
classification,baseline_random_forest,billing,2,natural,2,7,208,0.8605769230769231,0.3776018099547511,0.30844645550527905,0.3523719385637194,0.36198562424605807,0.6,0.9038461538461539,3.037055076528308,1.0,0.9440045248868778,0.29273365384615385,0.1867548076923078,0.042503229623112475
classification,baseline_gaussian_nb,billing,2,natural,2,7,208,0.7548076923076923,0.30882352941176466,0.23202614379084963,0.32858524370210734,0.2747693083570946,0.6,0.9038461538461539,6.774913831309404,1.0,0.7720588235294118,0.4892906285747235,0.2445643130154309,0.25008965335452044
classification,baseline_tabpfn,billing,2,natural,2,7,208,0.8798076923076923,0.38631221719457015,0.3181246857717446,0.3537848698296459,0.36805405080052966,0.6,0.9038461538461539,2.9242403721825023,1.0,0.9657805429864253,0.22833399445211325,0.17507848587746805,0.05437629409781738
classification,baseline_lstm_natural_ce,billing,2,natural,4,13,208,0.7211538461538461,0.2923076923076923,0.2136752136752137,0.2446881556360862,0.2587437724664186,0.7,0.9038461538461539,2.0745078531783245,1.0,0.7307692307692308,0.7784694886152154,0.5983095537298001,0.11964259430463854
classification,baseline_lstm_logit_adjustment,billing,2,natural,4,13,208,0.004807692307692308,0.025,-0.08333333333333334,0.0008928571428571428,0.0017241379310344827,0.9,0.9038461538461539,2.9279709156267235,1.0,0.0,0.9192486902610184,0.08162182857268209,0.9994896155331199
classification,baseline_lstm_class_weighted_ce,billing,2,natural,4,13,208,0.8605769230769231,0.3776018099547511,0.30844645550527905,0.35081095331214246,0.361358454759927,0.6,0.9038461538461539,2.1606745693273877,1.0,0.9440045248868778,0.8028354249627382,0.734582807116497,0.05106309058563051
classification,baseline_lstm_balanced_softmax,billing,2,natural,4,13,208,0.8605769230769231,0.3776018099547511,0.30844645550527905,0.3533736306546972,0.36234231338458284,0.6,0.9038461538461539,2.1295126754679794,1.0,0.9440045248868778,0.790783413860323,0.7238351804061004,0.068769221779486
classification,baseline_weighted_logistic,billing,2,natural,4,13,208,0.7451923076923077,0.3098371040723982,0.23315233785822018,0.342020202020202,0.305434742805579,0.6,0.9038461538461539,3.795609673373093,1.0,0.7745927601809954,0.38453396570186565,0.2671389720459367,0.3689716623283475
classification,baseline_random_forest,billing,2,natural,4,13,208,0.8605769230769231,0.3776018099547511,0.30844645550527905,0.3532357977437551,0.3623834843820636,0.6,0.9038461538461539,3.0095428032383706,1.0,0.9440045248868778,0.28003966346153847,0.1270673076923077,0.055502687518505484
classification,baseline_gaussian_nb,billing,2,natural,4,13,208,0.7548076923076923,0.30882352941176466,0.23202614379084963,0.3481132075471698,0.28193050193050195,0.6,0.9038461538461539,6.774913831309404,1.0,0.7720588235294118,0.49038461538461536,0.2451923076923077,0.25023002697992314
classification,baseline_tabpfn,billing,2,natural,4,13,208,0.8798076923076923,0.38631221719457015,0.3181246857717446,0.3538211542998927,0.36805387298481784,0.6,0.9038461538461539,2.8934431470737283,1.0,0.9657805429864253,0.25212604252319504,0.13819028594746044,0.06530523878265661
classification,baseline_lstm_natural_ce,billing,2,natural,8,35,208,0.7307692307692307,0.296,0.21777777777777774,0.22631076488333904,0.2548635255984236,0.7,0.9326923076923077,1.9367873362687769,1.0,0.592,0.7479607496767812,0.5667935583668833,0.05299901853962442
classification,baseline_lstm_logit_adjustment,billing,2,natural,8,35,208,0.004807692307692308,0.025,-0.08333333333333334,0.1,0.04,0.9,0.9326923076923077,3.335890859851003,1.0,0.0,0.9559030298702186,0.09063282956071403,0.9964914512165252
classification,baseline_lstm_class_weighted_ce,billing,2,natural,8,35,208,0.40865384615384615,0.19298642533936652,0.1033182503770739,0.23599199542595767,0.19894811656005684,0.7,0.9326923076923077,2.23129170466406,1.0,0.38597285067873305,0.8200253494035579,0.2852961402744628,0.8409187344805387
classification,baseline_lstm_balanced_softmax,billing,2,natural,8,35,208,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3581818181818182,0.3699703224130716,0.6,0.9326923076923077,2.0652422719580668,1.0,0.7705882352941177,0.7791646839355321,0.739867686186559,0.033995360099996916
classification,baseline_weighted_logistic,billing,2,natural,8,35,208,0.8125,0.3758793363499246,0.3065325959443606,0.38547257752466896,0.37706700379266744,0.5,0.9326923076923077,2.5298410579769874,1.0,0.7517586726998492,0.3059334924651316,0.18835002873453785,0.09963851649181263
classification,baseline_random_forest,billing,2,natural,8,35,208,0.8317307692307693,0.3652941176470589,0.2947712418300654,0.34888439652590597,0.35682334206606053,0.6,0.9326923076923077,2.479727019432725,1.0,0.7305882352941176,0.19642055288461538,0.07459134615384612,0.0284599716356525
classification,baseline_gaussian_nb,billing,2,natural,8,35,208,0.8894230769230769,0.394,0.3266666666666667,0.35773809523809524,0.37444922578984147,0.6,0.9326923076923077,2.941500613826309,1.0,0.788,0.20317597686487998,0.10279364992637641,0.06272634037633805
classification,baseline_tabpfn,billing,2,natural,8,35,208,0.9038461538461539,0.4,0.33333333333333337,0.3605163083223636,0.37826839826839825,0.6,0.9326923076923077,2.082005657694241,1.0,0.8,0.17729269241211185,0.11905968418488136,0.031751805360982384
classification,baseline_lstm_natural_ce,billing,2,natural,16,64,208,0.7115384615384616,0.28846153846153844,0.20940170940170935,0.23977175949582694,0.25464987218128843,0.7,0.9615384615384616,2.145776314277235,1.0,0.41208791208791207,0.7935136794386678,0.57213519502861,0.1084185965938118
classification,baseline_lstm_logit_adjustment,billing,2,natural,16,64,208,0.009615384615384616,0.1,0.0,0.0023809523809523807,0.004651162790697674,0.9,0.9615384615384616,3.976712558792543,1.0,0.0,0.9838041897506506,0.09042852841226201,0.9952205598017746
classification,baseline_lstm_class_weighted_ce,billing,2,natural,16,64,208,0.6490384615384616,0.48129411764705876,0.4236601307189542,0.3448741152415004,0.3701476710960052,0.5,0.9615384615384616,2.423654529890193,1.0,0.687563025210084,0.8561245555419355,0.5511664112026875,0.16958945045140345
classification,baseline_lstm_balanced_softmax,billing,2,natural,16,64,208,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3599025293364916,0.37130662013020543,0.6,0.9615384615384616,2.2801751942098445,1.0,0.5504201680672269,0.8254198956816947,0.7694938930396278,0.05108185919624086
classification,baseline_weighted_logistic,billing,2,natural,16,64,208,0.8365384615384616,0.5250150829562595,0.4722389810625106,0.47334809599515487,0.4847145135423327,0.3,0.9615384615384616,1.7850824200251294,1.0,0.7500215470803706,0.27086746400411016,0.2202237079443995,0.13007278855353274
classification,baseline_random_forest,billing,2,natural,16,64,208,0.8798076923076923,0.40923529411764703,0.3435947712418301,0.45447993080693216,0.4080952380952382,0.5,0.9615384615384616,1.7976460683130364,1.0,0.5846218487394957,0.17281406249999998,0.039495192307692224,0.04141427697428986
classification,baseline_gaussian_nb,billing,2,natural,16,64,208,0.7355769230769231,0.3545384615384616,0.2828205128205129,0.4619924177678435,0.3794370541738963,0.5,0.9615384615384616,7.000768691040393,1.0,0.5064835164835165,0.34132329156552427,0.2644116192282968,0.18917814678325257
classification,baseline_tabpfn,billing,2,natural,16,64,208,0.9134615384615384,0.521,0.4677777777777778,0.4996716491056114,0.5056641604010024,0.4,0.9615384615384616,1.3085636792581286,1.0,0.7442857142857143,0.14551507276732734,0.055521835716298054,0.028020859772567002
classification,baseline_lstm_natural_ce,billing,2,natural,32,127,208,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3568130738573302,0.3688684313205143,0.6,0.9807692307692307,1.1701926661287616,1.0,0.4281045751633987,0.4335620890668538,0.41581061869286573,0.06068576039342659
classification,baseline_lstm_logit_adjustment,billing,2,natural,32,127,208,0.5192307692307693,0.21153846153846154,0.12393162393162392,0.26075057018453246,0.20634312383759693,0.7,0.9807692307692307,2.2681222535275114,1.0,0.23504273504273504,0.7868299240675497,0.36495569413986256,0.236264781958545
classification,baseline_lstm_class_weighted_ce,billing,2,natural,32,127,208,0.6490384615384616,0.42846153846153845,0.36495726495726494,0.3841404665314402,0.3587804158567117,0.5,0.9807692307692307,2.0800349282726143,1.0,0.47606837606837604,0.7902155837432061,0.5219306097580837,0.2377373638834913
classification,baseline_lstm_balanced_softmax,billing,2,natural,32,127,208,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3549988007675088,0.36833939886571465,0.6,0.9807692307692307,1.444728813821174,1.0,0.4281045751633987,0.5668221837761048,0.6130952053488448,0.044550718575954766
classification,baseline_weighted_logistic,billing,2,natural,32,127,208,0.8125,0.4539924585218703,0.3933249539131892,0.47203921568627455,0.4578451313391234,0.4,0.9807692307692307,1.5128500773019553,1.0,0.5044360650243003,0.3232999542268473,0.2727033627782008,0.13118857735967077
classification,baseline_random_forest,billing,2,natural,32,127,208,0.8653846153846154,0.46854751131221717,0.4094972347913524,0.45901274651274654,0.4634335193422884,0.5,0.9807692307692307,1.6040535383277663,1.0,0.5206083459024635,0.18114860107077882,0.048323315952584496,0.034309685257053316
classification,baseline_gaussian_nb,billing,2,natural,32,127,208,0.6105769230769231,0.44024434389140266,0.3780492709904474,0.44579177897574124,0.38502419149477973,0.4,0.9807692307692307,8.725305529439302,1.0,0.48916038210155854,0.5660075045261047,0.3829031997442073,0.34081843857402067
classification,baseline_tabpfn,billing,2,natural,32,127,208,0.9134615384615384,0.496,0.44,0.46963162623539983,0.481725186753291,0.5,0.9807692307692307,0.8859027208057749,1.0,0.5511111111111111,0.1467195611474679,0.07278043439365182,0.022990764817551208
classification,baseline_lstm_natural_ce,billing,2,natural,64,251,208,0.8701923076923077,0.38129411764705884,0.3125490196078431,0.34887152395626975,0.3638298814418217,0.6,0.9807692307692307,0.598247363004575,1.0,0.42366013071895425,0.18055320519821577,0.12025474516961437,0.05178717125724887
classification,baseline_lstm_logit_adjustment,billing,2,natural,64,251,208,0.8605769230769231,0.4466018099547512,0.38511312217194577,0.39736405788730583,0.40324863914962916,0.5,0.9807692307692307,1.3603294523891636,1.0,0.41289089994972344,0.49232514505779357,0.5121057367802067,0.04857736486254126
classification,baseline_lstm_class_weighted_ce,billing,2,natural,64,251,208,0.8605769230769231,0.5951659125188538,0.5501843472431709,0.5077550874552222,0.5369499073199806,0.3,0.9807692307692307,1.037722360378052,1.0,0.6612954583542819,0.39046898917484935,0.40167379278976184,0.05502804225432381
classification,baseline_lstm_balanced_softmax,billing,2,natural,64,251,208,0.8990384615384616,0.5812941176470587,0.5347712418300653,0.4509789827880838,0.4887411755986875,0.4,0.9807692307692307,0.8766058902658304,1.0,0.6458823529411765,0.3149791665763461,0.371779398777737,0.047711953423666485
classification,baseline_weighted_logistic,billing,2,natural,64,251,208,0.8173076923076923,0.5374027149321268,0.486003016591252,0.5022355608910231,0.5006634781125172,0.3,0.9807692307692307,1.2703770478640264,1.0,0.597114127702363,0.2837571303514452,0.2112999862554834,0.058886131535007664
classification,baseline_random_forest,billing,2,natural,64,251,208,0.8461538461538461,0.48084162895927596,0.42315736551030664,0.47942372442372444,0.47075687535477206,0.4,0.9807692307692307,1.5864884130568933,1.0,0.5342684766214177,0.19877905352124986,0.04931494261706025,0.029358531047617327
classification,baseline_gaussian_nb,billing,2,natural,64,251,208,0.6538461538461539,0.5081794871794871,0.4535327635327635,0.5045976840619698,0.43012207943483427,0.3,0.9807692307692307,7.065776157454838,1.0,0.5646438746438746,0.5380910314868298,0.32095661860873265,0.3099996455408229
classification,baseline_tabpfn,billing,2,natural,64,251,208,0.9230769230769231,0.5626666666666666,0.514074074074074,0.6213732808072431,0.5612103788883974,0.3,0.9807692307692307,0.9096580457051819,1.0,0.6251851851851852,0.1560090231603969,0.09053303161945025,0.024748486057646797
classification,baseline_lstm_natural_ce,billing,2,natural,128,529,208,0.9326923076923077,0.5333333333333333,0.4814814814814815,0.5699746794086418,0.5337593984962405,0.4,0.9807692307692307,0.42506808085769016,1.0,0.5925925925925926,0.13833828906318257,0.07827063864813408,0.0491986119788474
classification,baseline_lstm_logit_adjustment,billing,2,natural,128,529,208,0.9038461538461539,0.6333303167420814,0.5925892408245349,0.5487358101135191,0.5782479947023829,0.3,0.9807692307692307,0.9447513504209282,1.0,0.703700351935646,0.3647289741642122,0.4359026911386801,0.04903254789708168
classification,baseline_lstm_class_weighted_ce,billing,2,natural,128,529,208,0.8942307692307693,0.6401553544494721,0.6001726160549691,0.5863862090554655,0.5932524784475862,0.2,0.9807692307692307,0.7198533214409544,1.0,0.7112837271660801,0.2653626713401548,0.2799074391906078,0.03551481816546103
classification,baseline_lstm_balanced_softmax,billing,2,natural,128,529,208,0.8942307692307693,0.6559170437405731,0.6176856041561923,0.6324794433902594,0.6339865226253768,0.2,0.9807692307692307,0.7856491381563727,1.0,0.7287967152673035,0.2870162203531587,0.30981560595906704,0.04878219068567506
classification,baseline_weighted_logistic,billing,2,natural,128,529,208,0.8317307692307693,0.5599517345399698,0.5110574828221887,0.5674075021312872,0.5455553001120546,0.2,0.9807692307692307,1.207911547928233,1.0,0.6221685939332998,0.2783322658369263,0.207071375921058,0.03883501605723898
classification,baseline_random_forest,billing,2,natural,128,529,208,0.8798076923076923,0.444078431372549,0.3823093681917211,0.5645620092900892,0.4660414557695357,0.4,0.9807692307692307,1.1784139008612646,1.0,0.4934204793028323,0.16625191758131777,0.05705648196975241,0.022022145022288983
classification,baseline_gaussian_nb,billing,2,natural,128,529,208,0.4375,0.4913333333333334,0.4348148148148149,0.5055297619047618,0.4080122698917534,0.2,0.9807692307692307,9.095202246213189,1.0,0.5459259259259259,0.7918866156398359,0.5548385685241645,0.4382044467086038
classification,baseline_tabpfn,billing,2,natural,128,529,208,0.9326923076923077,0.5813333333333334,0.5348148148148149,0.6215184186882301,0.5836669343261065,0.3,0.9807692307692307,0.749662306124692,1.0,0.6459259259259258,0.11917698535964141,0.03786813501875257,0.015610851189038074
classification,baseline_lstm_natural_ce,billing,2,class_aware,1,17,208,0.6394230769230769,0.29305882352941176,0.2145098039215686,0.27616397910515555,0.2843035477256646,0.7,0.9711538461538461,2.478030049613329,1.0,0.3663235294117647,0.865993723496512,0.5428997859394608,0.35082833270570085
classification,baseline_lstm_logit_adjustment,billing,2,class_aware,1,17,208,0.009615384615384616,0.1,0.0,0.00392156862745098,0.007547169811320755,0.9,0.9711538461538461,3.046300968114532,1.0,0.0,0.928880572964643,0.07978078013408901,0.9669767689891382
classification,baseline_lstm_class_weighted_ce,billing,2,class_aware,1,17,208,0.3605769230769231,0.3336153846153846,0.2595726495726495,0.31229661811057163,0.21505938759943338,0.5,0.9711538461538461,2.5555026516914623,1.0,0.41701923076923075,0.8786243810236793,0.2777236908172759,0.5600798218058947
classification,baseline_lstm_balanced_softmax,billing,2,class_aware,1,17,208,0.6394230769230769,0.29305882352941176,0.2145098039215686,0.28032976827094475,0.2865314809184523,0.7,0.9711538461538461,2.505287673301483,1.0,0.3663235294117647,0.869516885984689,0.5487176660591593,0.3764098415667332
classification,baseline_weighted_logistic,billing,2,class_aware,1,17,208,0.3557692307692308,0.34623680241327304,0.2735964471258589,0.4786871023713129,0.338394044749977,0.3,0.9711538461538461,2.710593788739919,1.0,0.43279600301659127,0.7147468369830529,0.26315303972701815,0.5266981848954462
classification,baseline_random_forest,billing,2,class_aware,1,17,208,0.6490384615384616,0.4248838612368024,0.3609820680408915,0.5921486531218407,0.43024574584927355,0.3,0.9711538461538461,1.9984776821184413,1.0,0.531104826546003,0.4571445913461538,0.18103365384615377,0.19633879084856082
classification,baseline_gaussian_nb,billing,2,class_aware,1,17,208,0.6538461538461539,0.32933333333333337,0.2548148148148148,0.3593425219679736,0.325305928639262,0.6,0.9711538461538461,9.564584232436804,1.0,0.4116666666666666,0.4423076923076923,0.34615384615384615,0.3250131431371416
classification,baseline_tabpfn,billing,2,class_aware,1,17,208,0.5576923076923077,0.3658431372549019,0.2953812636165577,0.4893412777226084,0.38630591630591626,0.4,0.9711538461538461,2.0960977681878763,1.0,0.4573039215686274,0.5488462955442875,0.22884213508894813,0.22744335054568998
classification,baseline_lstm_natural_ce,billing,2,class_aware,2,26,208,0.6298076923076923,0.28717647058823526,0.20797385620915027,0.23214682099254796,0.2494833488951136,0.7,0.9807692307692307,2.3625463758563137,1.0,0.3190849673202614,0.8472698193776371,0.5282276750255662,0.15265903145997145
classification,baseline_lstm_logit_adjustment,billing,2,class_aware,2,26,208,0.0,0.0,-0.11111111111111112,0.0,0.0,1.0,0.9807692307692307,2.960521819688098,1.0,0.0,0.9167869762353084,0.09826958409458246,1.0
classification,baseline_lstm_class_weighted_ce,billing,2,class_aware,2,26,208,0.5480769230769231,0.41783257918552036,0.3531473102061337,0.4899353448275862,0.40279570981325363,0.4,0.9807692307692307,2.5362833268892753,1.0,0.4642584213172449,0.8756589746337079,0.4647809478740853,0.3141905296998193
classification,baseline_lstm_balanced_softmax,billing,2,class_aware,2,26,208,0.6201923076923077,0.2812941176470588,0.201437908496732,0.264340651135006,0.2717062811402434,0.7,0.9807692307692307,2.4160091894939506,1.0,0.31254901960784315,0.8544529777620534,0.524681253788563,0.17843857854844164
classification,baseline_weighted_logistic,billing,2,class_aware,2,26,208,0.6346153846153846,0.4829291101055807,0.4254767890062008,0.5116174216174216,0.45562802276014674,0.3,0.9807692307692307,2.181131936135602,1.0,0.5365879001173118,0.6041269615871487,0.285359143539584,0.3213524375711555
classification,baseline_random_forest,billing,2,class_aware,2,26,208,0.8846153846153846,0.49513273001508296,0.4390363666834255,0.5464670159009781,0.489473253160326,0.4,0.9807692307692307,1.8444350722544458,1.0,0.5501474777945367,0.2933871394230769,0.2769471153846154,0.06574162641135359
classification,baseline_gaussian_nb,billing,2,class_aware,2,26,208,0.9182692307692307,0.5274102564102564,0.4749002849002849,0.5676936271275894,0.529373879499522,0.4,0.9807692307692307,2.258304610436468,1.0,0.586011396011396,0.15384615384615385,0.08173076923076927,0.06343927176463969
classification,baseline_tabpfn,billing,2,class_aware,2,26,208,0.7980769230769231,0.4457737556561086,0.38419306184012064,0.4480831775171398,0.4409417186881976,0.5,0.9807692307692307,1.5330086162001832,1.0,0.49530417295123175,0.41142091784502444,0.3087050120244601,0.06438129144997858
classification,baseline_lstm_natural_ce,billing,2,class_aware,4,79,208,0.6538461538461539,0.41805882352941176,0.3533986928104575,0.343371828236825,0.3220348685922456,0.5,1.0,2.0048145376123374,1.0,0.41805882352941176,0.7816986077553829,0.49510981221325123,0.17433537170625524
classification,baseline_lstm_logit_adjustment,billing,2,class_aware,4,79,208,0.03365384615384615,0.133,0.03666666666666667,0.225,0.09481481481481482,0.7,1.0,2.6701365783144246,1.0,0.133,0.8798678626906778,0.11494173944913147,0.9863335576959386
