task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
regression,05_global_local,,billing,0,class_aware,1,21,,,,50,208,,,,,,,,,,,,,,,4697.700296435423,4756.9730688282125,3.6828722431356753,-3.29351540290861,-3.29351540290861,-5.268854878187325,0.16346153846153846,9199.14550191547
classification,05_global_local,main,billing,0,class_aware,2,53,configured,balanced,1.0,5,208,0.22596153846153846,0.15062745098039215,0.05625272331154683,0.14036812288676415,0.11230161484934134,0.7,0.9903846153846154,0.612132730015083,0.6801474777945367,0.29128787878787876,2.3825694035689833,0.8268494149390897,0.1755623334947114,0.6376842877458209,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,2,53,configured,balanced,1.0,20,208,0.25961538461538464,0.18048114630467574,0.08942349589408415,0.22605676328502416,0.14452440101800335,0.5,0.9903846153846154,0.7629306184012067,0.8477006871124517,0.2363253546099291,2.4267226986963886,0.8377649923401781,0.19015285193633574,0.8354178230370752,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,2,53,configured,balanced,1.0,50,208,0.057692307692307696,0.09607843137254903,-0.004357298474945533,0.02729511426319937,0.03571699905033238,0.7,0.9903846153846154,0.9,1.0,0.10675381263616558,2.550369820630416,0.8603466008778603,0.126120470249309,0.8787421744400945,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,2,53,configured,natural,1.0,5,208,0.375,0.30123529411764705,0.22359477124183003,0.14384374581491896,0.1819399603511753,0.6,0.9903846153846154,0.612132730015083,0.6801474777945367,0.40625,2.226832266149353,0.7945498734727112,0.20509717993151685,0.5193923477723689,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,2,53,configured,natural,1.0,20,208,0.375,0.18423529411764705,0.09359477124183005,0.07695110841178257,0.10840781699742463,0.8,0.9903846153846154,0.7629306184012067,0.8477006871124517,0.23863636363636365,2.2771647915456756,0.8074245851685014,0.2308799343613478,0.46902413732000664,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,2,53,configured,natural,1.0,50,208,0.3798076923076923,0.280235294117647,0.20026143790849668,0.1365,0.17504677342635167,0.6,0.9903846153846154,0.9,1.0,0.3113725490196078,2.3763832497048396,0.8260531775221119,0.28529100589310896,0.5471613743599958,,,,,,,,
regression,05_global_local,,billing,0,class_aware,2,53,,,,50,208,,,,,,,,,,,,,,,9495.35067850203,9869.437418497988,7.444102698341506,-7.678381297568503,-7.678381297568503,-23.434935860905995,0.18269230769230768,24274.558575408264
classification,05_global_local,main,billing,0,class_aware,4,72,configured,balanced,1.0,5,208,0.3605769230769231,0.21319155354449473,0.12576839282721636,0.3180974025974026,0.22738095238095238,0.5,1.0,0.5910075414781297,0.5910075414781297,0.3301774322169059,2.2615381269398265,0.8258817718540008,0.2311407304010712,0.4463880320626886,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,4,72,configured,balanced,1.0,20,208,0.36538461538461536,0.2356093514328809,0.15067705714764543,0.3971256038647343,0.22944927536231882,0.4,1.0,0.8137948717948718,0.8137948717948718,0.2745578945067436,2.3244246330730616,0.8412933802543147,0.2805916690267623,0.5467079079740741,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,4,72,configured,balanced,1.0,50,208,0.34615384615384615,0.19789140271493214,0.10876822523881348,0.3937056737588652,0.19363999527043005,0.5,1.0,0.95,0.95,0.19789140271493214,2.3338409831484928,0.841926883358429,0.2618969799950719,0.5408058263651104,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,4,72,configured,natural,1.0,5,208,0.42788461538461536,0.34508144796380086,0.27231271995977874,0.18191314819604296,0.2172771672771673,0.5,1.0,0.5910075414781297,0.5910075414781297,0.5261363636363636,1.9609599207456403,0.7659728224097938,0.22157710221094581,0.4324017311920899,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,4,72,configured,natural,1.0,20,208,0.6009615384615384,0.3436968325791855,0.2707742584213172,0.23906930333817128,0.26504369081668494,0.6,1.0,0.8137948717948718,0.8137948717948718,0.39077425842131724,2.0217766501381775,0.7838668091129867,0.41716825732818014,0.21203732655771107,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,4,72,configured,natural,1.0,50,208,0.5240384615384616,0.33577375565610856,0.2619708396178984,0.18700421200421202,0.22604999540483411,0.6,1.0,0.95,0.95,0.33577375565610856,2.0167523742347724,0.7805777395989539,0.3456815652764187,0.27200994752354835,,,,,,,,
regression,05_global_local,,billing,0,class_aware,4,72,,,,50,208,,,,,,,,,,,,,,,6583.11458207602,7077.343864751241,5.160986959109805,-5.016710746469437,-5.016710746469437,-12.292841516528298,0.6875,23902.739259661623
classification,05_global_local,main,billing,0,class_aware,8,113,configured,balanced,1.0,5,208,0.3894230769230769,0.24899547511312217,0.16555052790346908,0.4484154589371981,0.26019585404693235,0.4,1.0,0.594604826546003,0.594604826546003,0.39453926282051277,2.374060461187807,0.8365779811133071,0.27463674140520966,0.3610420724778645,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,8,113,configured,balanced,1.0,20,208,0.3317307692307692,0.2246033182503771,0.1384481313893079,0.5149101307189542,0.23263558082351907,0.3,1.0,0.746,0.746,0.26117081447963797,2.489881410502737,0.8634029828522364,0.23396207732506666,0.6329126310033859,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,8,113,configured,balanced,1.0,50,208,0.38461538461538464,0.18038612368024134,0.08931791520026815,0.2929812834224599,0.21026737555863767,0.6,1.0,0.9,0.9,0.20042902631137927,2.4989134069124708,0.862435593377547,0.2867932303522069,0.5747990708076941,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,8,113,configured,natural,1.0,5,208,0.5240384615384616,0.2659095022624435,0.18434389140271495,0.25769993567753,0.22968015992003998,0.6,1.0,0.594604826546003,0.594604826546003,0.35744791666666664,1.90210836170557,0.7465597028235784,0.3083144542761147,0.3251709562248151,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,8,113,configured,natural,1.0,20,208,0.6009615384615384,0.27360180995475114,0.19289089994972347,0.19166022484601403,0.22153107922626872,0.7,1.0,0.746,0.746,0.3470022624434389,2.0098491731414767,0.7830676119270171,0.4189220883596975,0.17608491746160698,,,,,,,,
