task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,virtual_expert_replicates,virtual_expert_support_fraction,virtual_expert_min_support_prefixes,virtual_expert_full_support_weight,virtual_expert_subbag_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,example_selector_confirmation,,billing,1,natural,4,13,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1287.037093707278,2220.089079056265,416.52938023636386,1.0090028927339643,-0.17630185777069451,-0.04589962954429905,-0.1763018577706943,-0.2533723590031096,0.9759615384615384,8541.776993971605,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,1,natural,8,27,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,4.543269230769231,2.610576923076923,0.6066451930422517,1,1.0,1,1.0,1.0,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3525395464074709,0.36715927750410515,0.6,0.9038461538461539,0.3911764705882353,0.9779411764705882,0.9838709677419355,2.922753237961217,0.23588840254602517,0.05528454923257378,0.2887633277952119,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,1,natural,8,27,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1080.887679375405,1886.7604769088296,412.0574201391205,0.8473872280314666,0.012110690898299303,0.11113382681174933,0.012110690898299414,0.09474099757395293,0.9807692307692307,6999.1351482684795,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,1,natural,16,61,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9711538461538461,8.0625,2.875,0.6600627505249093,1,1.0,1,1.0,1.0,0.8798076923076923,0.5266968325791855,0.4741075917546506,0.47732426303854875,0.4922985815722942,0.4,0.9711538461538461,0.7294871794871794,0.9118589743589745,0.7254864253393665,1.3141905151707187,0.21865452584946596,0.06628612096750994,0.12568247875213098,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,1,natural,16,61,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,855.3021991900548,1621.9462864867537,320.27216236986715,0.6705342039976717,0.2182870479944018,0.2358896603831928,0.2182870479944019,0.3310213660989717,0.9567307692307693,4962.9530845055215,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,1,natural,32,126,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,16.16826923076923,2.894230769230769,0.6916607489043199,1,1.0,1,1.0,1.0,0.8798076923076923,0.5036199095022624,0.44846656611362495,0.4773851240956796,0.474108665752426,0.4,0.9807692307692307,0.9,1.0,0.5595776772247361,0.9265435019231728,0.19071495966082225,0.059901534453482175,0.06159057760882004,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,1,natural,32,126,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,792.1841356711059,1705.695725949961,312.22254845184943,0.6210513188611302,0.2759745037322663,0.1964347085366902,0.2759745037322664,0.26015211888534895,0.9567307692307693,4698.212983351487,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,1,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,34.04807692307692,2.923076923076923,0.7048842247326375,1,1.0,1,1.0,1.0,0.8942307692307693,0.6432096530920061,0.6035662812133401,0.6424814179531161,0.5962715284635808,0.2,0.9807692307692307,0.8666666666666668,0.9629629629629629,0.7239366515837103,0.8971780770747604,0.17133925621603713,0.0645977727441212,0.021604372264432518,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,1,natural,64,255,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,820.0873881389626,1750.779879858855,338.1643654988802,0.6429267275765506,0.2504720159824845,0.1751952455275415,0.2504720159824846,0.22052461367055864,0.9230769230769231,2964.7913397275483,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,1,natural,128,500,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,69.35576923076923,2.9423076923076925,0.7150523705964731,1,1.0,1,1.0,1.0,0.9038461538461539,0.659763197586727,0.6219591084296966,0.6493623340321453,0.6251947021043925,0.2,0.9807692307692307,0.8166666666666668,0.9074074074074073,0.8071442936148818,0.8204308451963022,0.1541846063301975,0.04585656055187658,0.018139118354710576,,,,,,,,,,,,,
